gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	Malik Azmani	Malik Azmani	1734459723547461	Facebook	45	1	229373	78173	1692	47
f	female	Ionel Dancă		227578001357165	Facebook	8	1	229074	75454	79	5
f	female	ПП ГЕРБ - София		336639303182606	Facebook	1	1	228746	91498	203	40
f	female	Rossopomodoro		181299885247156	Facebook	1	1	227755	91102	227	45
f	female	Marie Arena		109149719130331	Facebook	21	1	227663	75676	854	33
f	female	Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	3	1	227174	113588	792	158
f	female	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	227163	98522	411	76
f	female	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	89	1	226737	70889	3876	0
f	female	Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	19	1	226427	65183	1928	164
f	female	Werner Kogler	Die Grünen	133612666671985	Facebook	15	1	226381	58565	2045	470
f	female	Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	1	1	225530	90212	225	45
f	female	one brussels	one.brussels	244157445635331	Facebook	16	1	225512	52883	1319	120
f	female	Refork		1919696668329015	Facebook	2	1	225367	112684	172	43
f	female	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	225032	95854	154	0
f	female	Jeroen Lenaers		316960281776479	Facebook	14	1	224595	74971	1758	409
f	female	Charlotte Munch - Politiker		210317432480139	Facebook	60	1	224284	45784	945	173
f	female	Change.org		83996318078	Facebook	21	1	224253	60786	1214	133
f	female	Dear Leavers		218188929121070	Facebook	25	1	223685	66595	1940	145
f	female	SPD Sachsen	SPD Sachsen	50169278122	Facebook	29	1	223193	59702	2335	258
f	female	YOGA BURN		146316959083110	Facebook	10	1	222990	47000	2750	712
f	female	Nachhaltiger leben in Berlin		349902658926430	Facebook	18	1	222287	45810	2663	383
f	female	Giorgio Maria Bergesio		158131564841105	Facebook	56	1	221780	60088	2397	0
f	female	Carlos Coelho		306796832807017	Facebook	6	1	221742	110872	909	182
f	female	Fratii Haiduc Music Events		686571504711148	Facebook	18	1	221696	55278	164	0
f	female	PooPick		929784923871028	Facebook	17	1	221604	46258	1919	155
f	female	Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	49	1	221548	63854	2710	99
f	female	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	39	1	221392	48558	2202	0
f	female	Waterschap Brabantse Delta		463828040351089	Facebook	4	1	221391	109107	1184	540
f	female	ClikdApp		677570329083566	Facebook	8	1	220992	74000	2305	347
f	female	Slow Dating		351022774458	Facebook	32	1	220968	83000	6906	810
f	female	KfW		2267695033248801	Facebook	1	1	220809	88324	2207	441
f	female	Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	35	1	220302	59738	2541	0
f	female	Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	41	1	220155	49466	1962	0
f	female	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	16	1	219876	78921	1012	75
f	female	Bradford Council	Bradford Council	145878302161029	Facebook	7	1	219745	71940	1747	321
f	female	S&P Global		112495188784373	Facebook	11	1	219585	87786	236	0
f	female	Protege tu ropa		347783716078080	Facebook	69	1	219577	51012	5219	0
f	female	Euro-Mediterranean Women's Foundation		517052178503918	Facebook	1	1	219354	87742	43	0
f	female	Chris Green	Chris Green MP	249684318543741	Facebook	21	1	219304	61133	2693	527
f	female	Vaqueros Colombianos		680764692266815	Facebook	6	1	218898	49452	583	0
f	female	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	9	1	218739	90428	834	128
f	female	Hannes Jaenicke	David Michel Löwe 	731404243600603	Facebook	3	1	218502	109252	1090	218
f	female	Cláudia Monteiro de Aguiar		231164670253617	Facebook	6	1	218401	99710	329	0
f	female	KDH	KDH	163449818290	Facebook	13	1	218344	45604	1422	209
f	female	Islington Labour	Islington Labour Party	131778003550432	Facebook	20	1	218186	55219	1107	0
f	female	FinanzAgenda		276690259403364	Facebook	67	1	217380	50552	1849	50
f	female	Camilla Gunell till EU 2019		360575481205047	Facebook	17	1	217319	47080	1784	213
f	female	INJOY Gießen		229145433784576	Facebook	14	1	216985	54999	2585	299
f	female	The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	6	1	216356	74661	911	139
f	female	Evelyn Regner	SPÖ	291746820967544	Facebook	25	1	216281	48211	1003	0
f	female	Marco Antonio Orsini		395865050792874	Facebook	12	1	216244	87056	269	0
f	female	Musée national de l'histoire de l'immigration		89756927592	Facebook	6	1	215973	85587	1065	179
f	female	CCFD-Terre Solidaire		112547358788607	Facebook	9	1	215932	75495	1134	307
f	female	Mikkel Näkkäläjärvi		617733068345315	Facebook	72	1	215755	51371	3581	40
f	female	28 minutes		311595228873763	Facebook	2	1	215709	93261	319	64
f	female	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	29	1	215594	64269	996	17
f	female	Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	6	1	215550	87789	656	95
f	female	Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	41	1	215152	56277	965	0
f	female	WWF-Belgium	WWF-Belgium	110844205773	Facebook	25	1	214989	83926	1510	87
f	female	Unitymedia		298207206864349	Facebook	2	1	214853	89295	348	69
f	female	Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	5	1	214578	65344	2142	653
f	female	Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	6	1	214460	42893	1402	324
f	female	Peterborough Labour Party	The Labour Party	927033024024138	Facebook	11	1	213941	57433	5245	1182
f	female	Dan Kersch		231839814316073	Facebook	34	1	213642	65783	1174	0
f	female	Brushboo		452100531798227	Facebook	18	1	213559	51062	1348	0
f	female	България на Труда и Разума - БТР		709384432421964	Facebook	9	1	213195	67384	437	35
f	female	Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	34	1	213124	47774	2774	184
f	female	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	16	1	212665	47874	655	0
f	female	GPL 1 di noi		433205776804449	Facebook	1	1	212471	84988	212	42
f	female	merrionstreet.ie		116635611711738	Facebook	2	1	212451	106226	674	135
f	female	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	22	1	212298	68580	1313	306
f	female	Administraţie Liberală		2159559831039746	Facebook	3	1	211968	105985	122	21
f	female	Youmooda		1020043128061938	Facebook	7	1	211632	62112	628	0
f	female	CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	83	1	211508	51886	3878	87
f	female	Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	84	1	211272	49388	5606	0
f	female	Ivan Margot		321802035044580	Facebook	1	1	211223	84489	210	42
f	female	VICE Greece		187580104777775	Facebook	8	1	211062	78524	298	0
f	female	EOI		155260568096	Facebook	1	1	210844	84337	210	42
f	female	Derby News	Russell Pollard	584574371631157	Facebook	15	1	210791	48443	1619	214
f	female	Beata Mazurek		564941230235866	Facebook	12	1	210763	74981	498	165
f	female	Alberto Alemanno		179635265973968	Facebook	6	1	210379	86061	245	0
f	female	Photovoltaik Angebote		154225911862559	Facebook	3	1	210313	89758	4502	1816
f	female	Neste		1083597725003936	Facebook	1	1	209993	83997	2099	419
f	female	Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	4	1	209933	78144	979	185
f	female	College voor de Rechten van de Mens		176804439190262	Facebook	18	1	209741	52018	1950	201
f	female	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	4	1	209714	93511	588	104
f	female	Christina Egelund	Liberal Alliance	684016791662654	Facebook	42	1	209645	47378	2452	561
f	female	Simona Bonafè	Simona Bonafè	145437958954905	Facebook	42	1	209436	54793	1582	0
f	female	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	27	1	209409	54562	2932	885
f	female	Gigadgets News		1457741344288817	Facebook	15	1	209333	49673	2278	267
f	female	Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	13	1	209257	44747	736	0
f	female	Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	57	1	209236	47669	2427	0
f	female	Scottish Enterprise	Scottish Enterprise	172043092819095	Facebook	15	1	208851	43322	1588	208
f	female	Minidotaznik.cz		432692927273545	Facebook	1	1	208487	83395	370	185
f	female	Pina Picierno	SocialCom	212896992084952	Facebook	62	1	208264	66461	1892	39
f	female	Bristol for Europe	#ProjectHope	1564824773823879	Facebook	3	1	208167	95483	1368	484
f	female	Klimaschutz Campus Flensburg		169326740361757	Facebook	18	1	208164	61772	1763	134
f	female	Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	4	1	208071	87234	844	159
f	female	Vöslauer		406428446446242	Facebook	1	1	208059	83224	415	208
f	female	Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	31	1	207580	54686	1914	86
f	female	Democracia para todos		141310866605696	Facebook	13	1	207571	69406	684	44
f	female	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	22	1	207463	57142	952	40
f	female	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	6	1	207300	57888	1795	359
f	female	USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	7	1	207257	68152	719	142
f	female	Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	4	1	207224	82860	288	43
f	female	Bronis Ropė		216419471860983	Facebook	10	1	206713	41157	589	0
f	female	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	43	1	206699	65491	1650	0
f	female	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	7	1	206580	86842	445	36
f	female	Hanna Holopainen		149856248393583	Facebook	14	1	206536	49709	2276	267
f	female	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	22	1	206421	48032	620	91
f	female	Department of Foreign Affairs and Trade		449282445418073	Facebook	1	1	206359	82544	2063	412
f	female	Jan Cornillie		980619838787000	Facebook	22	1	205887	83561	1064	91
f	female	Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	9	1	205825	73890	1392	283
f	female	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	29	1	205802	45232	411	48
f	female	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	12	1	205465	56320	622	43
f	female	Water Will Save The Water		215375306080221	Facebook	15	1	205405	65065	613	0
f	female	Kommunal	Kommunal	179931025357058	Facebook	8	1	205196	46643	1970	488
f	female	Lovin Malta	Lovin Malta	1700937210129433	Facebook	6	1	204922	72878	454	38
f	female	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	16	1	204585	41721	375	56
f	female	1Europa	Peter Glawischnig	320389701908367	Facebook	21	1	204432	54432	1444	214
f	female	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	9	1	204209	74959	703	198
f	female	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	44	1	204051	47723	1209	318
f	female	Stockport For Europe	#ProjectHope	1498877030176201	Facebook	6	1	203902	71574	4188	828
f	female	PSOE Canarias	PSOE Canarias	271931812851156	Facebook	4	1	203752	93212	663	110
f	female	1devis.io		1632519900186330	Facebook	58	1	203282	46973	2180	43
f	female	Interessenvertretung ungeborener Menschen e.V.		783026275091881	Facebook	13	1	203152	55132	1025	0
f	female	Deputati PD	Deputati PD	104652392900508	Facebook	19	1	203003	44326	553	0
f	female	Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	2	1	202887	101444	599	119
f	female	Solvari België		118790941561498	Facebook	6	1	202727	73950	2063	397
f	female	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	29	1	202655	73799	1829	44
f	female	wachsverpackt		811583129176833	Facebook	45	1	202419	39120	3374	85
f	female	Cllr. Éilis Ryan for Europe		787376334669425	Facebook	13	1	202354	70903	1243	147
f	female	Znak Horyzont		131511477684330	Facebook	2	1	202325	101163	235	93
f	female	Martin Hrubčík		253207085584079	Facebook	6	1	202053	40411	444	101
f	female	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	29	1	202035	66856	1121	63
f	female	Commission européenne en France		173257392750594	Facebook	3	1	201802	79421	430	190
f	female	Robert Fico	Robert Fico	732167026967322	Facebook	11	1	201322	43837	1005	128
f	female	VMware		6975960973	Facebook	3	1	201076	100538	538	107
f	female	Maryon Stewart	Maryon Stewart	520049428097815	Facebook	4	1	200995	69999	1383	231
f	female	Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	15	1	200759	54300	1751	287
f	female	Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	2	1	200546	100273	105	21
f	female	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	7	1	200496	68822	447	42
f	female	Sensilab.it		561074557300658	Facebook	10	1	200354	94281	1086	113
f	female	PNL Bistrița-Năsăud		709900909075368	Facebook	18	1	200157	41800	243	18
f	female	e.on		309840349048638	Facebook	37	1	200010	52482	1255	30
f	female	Biovegan		352506818255660	Facebook	1	1	199999	100000	499	100
f	female	Kysal		566879043744641	Facebook	1	1	199999	100000	999	500
f	female	Turfubyavenir		624071664662429	Facebook	1	1	199999	100000	99	0
f	female	Trendi & Lily		75905184635	Facebook	1	1	199999	100000	499	100
f	female	L'Union Féministe Libre - UFL - الاتحاد النسائي الحر		1533466203629793	Facebook	1	1	199999	99999	88	0
f	female	Grávidas Online		386619355311	Facebook	1	1	199999	100000	99	0
f	female	Home Healthcare		1289790701083672	Facebook	1	1	199999	100000	577	115
f	female	UNICEF Danmark		63691965101	Facebook	1	1	199998	99999	669	133
f	female	GuiaOngs		180363908661176	Facebook	1	1	199998	99999	98	0
f	female	Zalando		451619258340545	Facebook	1	1	199996	99998	998	499
f	female	Silvia Sardone	Silvia Sardone	667483386685540	Facebook	30	1	199757	49132	974	0
f	female	Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	17	1	199452	57589	805	46
f	female	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	8	1	199175	59509	650	59
f	female	Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	17	1	198938	57274	2576	602
f	female	Nyong & Mfoumou OnLine		630221033975760	Facebook	2	1	198917	99459	98	0
f	female	Kate Watson for Glasgow East	The Scottish Labour Party. Promoted by Kate Watson on behalf of Kate Watson	1674272589546740	Facebook	27	1	198550	62546	3301	318
f	female	Prime Énergie		426045577958757	Facebook	4	1	198194	90716	3640	877
f	female	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	14	1	197825	40850	1347	177
f	female	Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	35	1	197638	62274	1455	360
f	female	Helen McFarlane for Airdrie & Shotts	The Scottish Labour Party. Promoted by Helen McFarlane on behalf of Helen McFarlane	404098250035764	Facebook	15	1	196903	61960	2211	292
f	female	City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	33	1	196602	82078	2614	354
f	female	Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	2	1	196447	98224	698	173
f	female	Labour Leave	Labour Leave	1291676554181443	Facebook	17	1	196124	43314	1753	294
f	female	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	7	1	195960	82705	273	75
f	female	Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	16	1	195764	57996	494	115
f	female	Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	10	1	195697	41541	1505	391
f	female	asr		512252945544565	Facebook	17	1	195487	43704	998	85
f	female	ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	7	1	195377	71050	311	0
f	female	Marek Plura		439160296154637	Facebook	8	1	195374	40227	417	0
f	female	ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	19	1	195285	44677	733	0
f	female	Mauro Parolini	Mauro Parolini 	179225584042	Facebook	33	1	195210	58205	1382	71
f	female	Rishi Sunak	Rishi Sunak MP	1540198936249794	Facebook	16	1	195087	46239	1870	211
f	female	Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	45	1	194976	41351	3180	0
f	female	SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	19	1	194450	60248	1449	167
f	female	Kaar Kaas Sonn		215255338679306	Facebook	4	1	194445	73945	107	0
f	female	Detention Action	Detention Action	271790429521112	Facebook	8	1	194230	52340	1983	397
f	female	Tomas Tobé	Moderaterna	1829725353928210	Facebook	37	1	194134	54644	1892	457
f	female	Enel Group		1818721128360253	Facebook	4	1	194131	96677	270	37
f	female	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	194041	97021	163	0
f	female	GooVercnc		478029222330844	Facebook	2	1	193895	96948	483	96
f	female	Anti-fascism, anti-racism. steps to freedom		898496656842789	Facebook	5	1	193893	96947	572	91
f	female	Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	28	1	193857	45315	3668	405
f	female	Álex Pastor	PSC Badalona	2053966338189807	Facebook	26	1	193714	47323	1593	0
f	female	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	9	1	193327	38666	405	81
f	female	Un citoyen 2019		415805709187581	Facebook	11	1	193037	78242	3105	554
f	female	Hans Maes		1181238155301995	Facebook	38	1	192925	49597	1693	103
f	female	Acciona		103753489693220	Facebook	2	1	191847	78756	362	171
f	female	Hello Watt		124941754590121	Facebook	31	1	191696	47540	3037	183
f	female	Avon Worldwide		216741958412414	Facebook	1	1	191595	95798	553	110
f	female	Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	6	1	191342	75570	322	62
f	female	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	36	1	191224	48944	2464	202
f	female	Createus Media		2285504984811915	Facebook	1	1	190992	76397	33	0
f	female	Brief.eco		550490141980385	Facebook	9	1	190778	72344	1490	440
f	female	York Conservatives	York Conservatives	133127436740345	Facebook	22	1	190651	50635	3032	507
f	female	Partidul Mișcarea Populară		581911828514783	Facebook	10	1	189680	81208	382	68
f	female	Solar Impulse		187539851277198	Facebook	2	1	189634	75853	166	33
f	female	e.on		511324618972373	Facebook	2	1	189602	89565	120	24
f	female	Labour for a People's Vote	Labour for a People's Vote	524153294647517	Facebook	30	1	189491	56869	2301	274
f	female	James Palmer	James Palmer	1130573317069850	Facebook	16	1	189275	45756	1079	82
f	female	ProDG	ProDG	89846075866	Facebook	36	1	189146	53089	2308	116
f	female	Angela Feeney for Motherwell & Wishaw	The Scottish Labour Party. Promoted by Angela Feeney on behalf of  Angela Feeney	1776308752691242	Facebook	9	1	189046	63285	1865	304
f	female	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	14	1	189015	47973	817	72
f	female	Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	15	1	188476	65694	2065	241
f	female	Donna Moderna		39230086121	Facebook	4	1	188371	89687	729	86
f	female	Oxfam		201612129410	Facebook	4	1	188354	93375	760	307
f	female	Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	20	1	188125	36888	344	86
f	female	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	188048	39958	2038	475
f	female	La Vidéo du Pape		367643970026248	Facebook	1	1	187935	75174	37	0
f	female	Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	16	1	187798	43300	311	96
f	female	JONG CD&V	JONG CD&V	638247042856542	Facebook	8	1	187070	56060	759	112
f	female	PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	15	1	186994	43852	1769	198
f	female	Maximilian Krauss		590930261019192	Facebook	96	1	186976	48916	4415	141
f	female	HelpLab		312107696270472	Facebook	3	1	186972	91288	242	104
f	female	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	7	1	186615	54280	4936	988
f	female	Boutique Pride		299458774182573	Facebook	2	1	186602	81711	754	151
f	female	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	38	1	186377	65165	2180	0
f	female	Petras Auštrevičius		1482024028702535	Facebook	11	1	186027	88307	965	117
f	female	Dr.German		1250163705065584	Facebook	1	1	185910	74364	165	33
f	female	Videodrome		1773694896182795	Facebook	21	1	185760	54806	609	25
f	female	Partido por la Igualdad Real		1981091215462211	Facebook	10	1	185718	38365	1014	129
f	female	Weleda		136666219684886	Facebook	1	1	185647	92824	927	464
f	female	Western University		7616007794	Facebook	6	1	185605	73440	515	80
f	female	Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	26	1	185518	49581	1408	51
f	female	Leeds for Europe	#ProjectHope	917165865086037	Facebook	6	1	185449	84650	1011	175
f	female	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	52	1	184963	38117	2793	213
f	female	Ayla Beauty London		254018131966313	Facebook	2	1	184943	81646	167	0
f	female	Stone Brewing Spain		1619410238105995	Facebook	1	1	184277	73711	36	0
f	female	Tony Nader MD, PhD, MARR		1661762944080679	Facebook	1	1	184138	73655	163	32
f	female	Cafés Baqué		334754253232371	Facebook	3	1	183703	70845	975	351
f	female	Keyron Italia		1473993739561073	Facebook	11	1	183688	74965	665	82
f	female	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	183518	55241	1427	318
f	female	Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	5	1	183291	54462	626	68
f	female	USR Maramureș	USR Maramureș	1750327845246533	Facebook	7	1	183115	65830	346	99
f	female	Fondo Forestale Italiano		116175762362355	Facebook	16	1	183101	52260	1152	102
f	female	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	22	1	183077	38941	627	0
f	female	Fundación Aquae		1415773021975267	Facebook	2	1	183054	73014	87	0
f	female	Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	12	1	183037	65992	520	43
f	female	Xiliades Fwnes		1464198440351377	Facebook	2	1	182520	68044	206	31
f	female	Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	41	1	182447	46940	4099	328
f	female	Misfancy	Francesca Antonucci	1335596166495083	Facebook	9	1	182186	42112	871	0
f	female	AfD	AfD	540404695989874	Facebook	13	1	181554	70689	918	223
f	female	MASSIVE		287384192023866	Facebook	4	1	181551	67703	264	26
f	female	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	181397	80327	297	59
f	female	Beatrice Brignone		454468194886964	Facebook	7	1	181319	44031	564	0
f	female	Paolo Palumbo - Finalmente Abili		1848573902023382	Facebook	4	1	181268	65320	687	89
f	female	UNICEF Portugal		193697864002162	Facebook	11	1	179868	55395	727	0
f	female	Mai Mercado		397094903687472	Facebook	118	1	179572	38611	1405	257
f	female	Amanda Pasanen		1590714481237792	Facebook	6	1	179434	56863	2201	818
f	female	Sverigedemokraterna Malmö		167036616661188	Facebook	8	1	179278	35856	1659	332
f	female	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	179260	66249	813	205
f	female	ADP		6914363428	Facebook	14	1	179148	43799	3026	525
f	female	Jürgen Todenhöfer		12084075837	Facebook	4	1	179137	68367	2851	542
f	female	Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	9	1	178754	48613	486	97
f	female	Centre of Excellence		761616163858631	Facebook	5	1	178647	60453	332	0
f	female	Jarosław Duda	KKW Koalicja Europejska PO PSL SLD .N ZIELONI	100666510056063	Facebook	11	1	178303	38834	228	22
f	female	Walsall Conservatives	Walsall Conservatives	1541763036097499	Facebook	21	1	178054	40174	1243	0
f	female	Chatham House	Chatham House	202798122688	Facebook	3	1	177934	80558	641	115
f	female	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	26	1	177933	53348	1931	211
f	female	Przestrzeń from Facebook		2090946654523834	Facebook	1	1	177933	71173	82	41
f	female	Tenerifegana	Coalición Canaria	1840231536105942	Facebook	16	1	177859	38395	1697	211
f	female	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	13	1	177707	55310	524	0
f	female	Kris Peeters	Kris Peeters	192181027566488	Facebook	14	1	177704	45738	1106	131
f	female	Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	21	1	177687	49092	1216	0
f	female	PNL Bucuresti		678840505584990	Facebook	8	1	177596	70763	346	76
f	female	Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	5	1	177389	80165	848	148
f	female	Παρατηρητήριο Τρίτης Ηλικίας Κύπρου		1788557328061678	Facebook	4	1	176779	57721	574	74
f	female	Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	11	1	176696	37640	483	0
f	female	Kredyt Inkaso		590100411048904	Facebook	3	1	176549	61443	308	61
f	female	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	16	1	176533	66339	372	0
f	female	Dato Ciudadano		565783417172729	Facebook	1	1	176439	70576	156	31
f	female	Paolo Borchia	Paolo Borchia	577383699442272	Facebook	9	1	176303	80069	900	143
f	female	SÌ Tav SÌ Lavoro		987211228033960	Facebook	17	1	176043	43537	643	0
f	female	StraWoman		160202707395110	Facebook	7	1	175992	40999	692	0
f	female	Bath for Europe	#ProjectHope	341079676234366	Facebook	3	1	175973	87987	3649	718
f	female	First News	First News 	183759769950	Facebook	48	1	175874	32689	5866	115
f	female	Zimmylifestyle.com		235024056945953	Facebook	1	1	175636	87818	77	15
f	female	Theresa May	The Conservative Party	1348528641830572	Facebook	73	1	175535	49901	3282	170
f	female	Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	14	1	175399	36615	1017	146
f	female	Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	8	1	175371	35074	347	0
f	female	Fundacja Czyste Powietrze	Magdalena Strózik 	282404075935482	Facebook	11	1	174991	41407	470	80
f	female	COP23		1812087282376505	Facebook	1	1	174350	87175	77	15
f	female	Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	25	1	174218	41227	1022	0
f	female	DRH Lindersvold		512374155442078	Facebook	3	1	174003	78973	537	105
f	female	National Geographic		126590190702663	Facebook	1	1	173888	69555	173	34
f	female	Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	52	1	173814	39836	837	24
f	female	Mamen Sánchez		876437225721525	Facebook	7	1	173647	74733	1192	188
f	female	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	54	1	173483	40377	1209	105
