spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	BE	Belgium	Femmes et Société asbl		1437676399589440	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	François De Smet		576069462821364	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Claim je idee / Mon idée à moi		1930630530387290	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	José Manuel Fernandes		255056481315205	Facebook	1	1	9999	4999	99	0
0_1k	0 - 1k	BE	Belgium	Le Cercle Pol Vandromme		512190462299627	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Oikocredit België		839340919546040	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	IN-Gent vzw		383544188499146	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Cncd - 11.11.11  Bruxelles		831541136932974	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BE	Belgium	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	1	1	9998	5000	88	0
0_1k	0 - 1k	BE	Belgium	Valérie De Bue	Valérie De Bue	261617251408	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	N-VA Overijse	Van San Jeroen Edward C	149066685171508	Facebook	1	1	9998	5000	98	0
0_1k	0 - 1k	BE	Belgium	Gilles Foret		172029539986110	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Wouter De Vriendt	Sabels Jordy	2148775248546904	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Qendresa Gërlica		220293295232594	Facebook	1	1	9998	5000	98	0
0_1k	0 - 1k	BE	Belgium	Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Nathalie Gilson		98338800358	Facebook	2	1	9998	2000	197	0
0_1k	0 - 1k	BE	Belgium	Tine Soens	Tine Joselyne Soens	1778402815798036	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	International Rescue Committee		73970658023	Facebook	1	1	9998	5000	88	0
0_1k	0 - 1k	BE	Belgium	Youth For Climate Brussel		369294200565867	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Femmes actives en réseau - f.a.r		469208646469054	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	desiRED - Digital Strategy Agency	desiRED Digital Strategy Agency	1712512312399812	Facebook	1	1	9998	4999	98	0
0_1k	0 - 1k	BE	Belgium	WeCircular		733687417019547	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Damien Thiery		153642371362130	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Bart Lindelauf		736329586750863	Facebook	1	1	9998	5000	98	0
0_1k	0 - 1k	BE	Belgium	Shopwala EU		568665486988540	Facebook	2	1	9998	1999	176	0
0_1k	0 - 1k	BE	Belgium	De Schakelaar		615731348538299	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Manu Douette		503472343478897	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	SOM - samen onderwijs maken Leuven		685096701632976	Facebook	1	1	9998	5000	99	0
0_1k	0 - 1k	BE	Belgium	Democracy International		179304508751847	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Groen Kempen		299649160140079	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	CERI - Coordination des Enseignants de Religion Islamique		893173940743785	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Georges-Louis Bouchez		341174129258800	Facebook	2	1	9998	2000	197	0
0_1k	0 - 1k	BE	Belgium	Tous Carolos		281071619387829	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Klimaatzaak		1493008137629540	Facebook	1	1	9998	4999	99	0
0_1k	0 - 1k	BE	Belgium	Steven Arrazola de Oñate		578017509235623	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	WI - Wallonie Insoumise Ans		794996100689563	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	PS Mons-Borinage		132596773464688	Facebook	1	1	9998	5000	98	0
0_1k	0 - 1k	BE	Belgium	SAM Le Réseau des Aidants		538212306571287	Facebook	1	1	9998	5000	99	0
0_1k	0 - 1k	BE	Belgium	Pieter Marechal		199568797322680	Facebook	1	1	9998	4999	99	0
0_1k	0 - 1k	BE	Belgium	Più Europa Bruxelles "In Europa"		865691316931492	Facebook	1	1	9998	4999	98	0
0_1k	0 - 1k	BE	Belgium	Groen Lebbeke		579893498817499	Facebook	2	1	9998	1999	187	0
0_1k	0 - 1k	BE	Belgium	C.A.I. - Centre d'Action Interculturelle		104518289643641	Facebook	1	1	9998	4999	99	0
0_1k	0 - 1k	BE	Belgium	Nele Lijnen		1583308831974521	Facebook	2	1	9998	2000	198	0
0_1k	0 - 1k	BE	Belgium	Action Damien		121822074551891	Facebook	2	1	9998	1999	198	0
0_1k	0 - 1k	BE	Belgium	CD&V Lier-Koningshooikt	Penen Maxime	550301101647461	Facebook	2	1	9997	1999	198	0
0_1k	0 - 1k	BE	Belgium	Familles du Monde asbl		768490986530666	Facebook	2	1	9997	1999	198	0
0_1k	0 - 1k	BE	Belgium	Parti Populaire Mouscron		362126580806077	Facebook	2	1	9997	1999	197	0
0_1k	0 - 1k	BE	Belgium	Bambino Mio België/Belgique		190092831687366	Facebook	2	1	9997	1999	229	0
0_1k	0 - 1k	BE	Belgium	Timothy Rowies	Rowies Timothy	230172250986880	Facebook	1	1	9996	4998	98	0
0_1k	0 - 1k	BE	Belgium	Jan-Baptist Lemaire		436626493747712	Facebook	1	1	9996	4998	98	0
0_1k	0 - 1k	BE	Belgium	Mieke Schauvliege		580909235603988	Facebook	1	1	9995	4998	98	0
0_1k	0 - 1k	BE	Belgium	Health and Environment Alliance (HEAL)	The Health and Environment Alliance (HEAL)	208410145872548	Facebook	2	1	9994	1999	197	0
0_1k	0 - 1k	BE	Belgium	De Beleefhoek - Koffie & Klets vzw		958236627700857	Facebook	6	1	9994	1000	593	0
0_1k	0 - 1k	BE	Belgium	David Vandekerkhove		746747445701947	Facebook	1	1	9992	4996	98	0
0_1k	0 - 1k	BE	Belgium	Tom De Meester		409051602452966	Facebook	1	1	9991	4996	98	0
0_1k	0 - 1k	BE	Belgium	De Aanstokerij		112550468786107	Facebook	2	1	9991	1998	197	0
0_1k	0 - 1k	BE	Belgium	Miranda Van Eetvelde	Van Eetvelde Miranda Paula A	123242867697182	Facebook	2	1	9989	1998	197	0
0_1k	0 - 1k	BE	Belgium	Ecolo Braine Le Comte	Ecolo Braine-le-Comte	775758055853342	Facebook	6	1	9988	1000	593	0
0_1k	0 - 1k	BE	Belgium	GAVE VESTE VZW		1636450376635493	Facebook	1	1	9984	4992	98	0
0_1k	0 - 1k	BE	Belgium	Cats & Dogs		624493880913581	Facebook	1	1	9983	4992	98	0
0_1k	0 - 1k	BE	Belgium	Marché de Quartier-s		2060577797290792	Facebook	1	1	9982	4991	98	0
0_1k	0 - 1k	BE	Belgium	Steenrock		960413374053338	Facebook	1	1	9979	4990	98	0
0_1k	0 - 1k	BE	Belgium	Felix De Clerck		272849356680190	Facebook	1	1	9968	4984	98	0
0_1k	0 - 1k	BE	Belgium	Marleen Kauffmann	Kauffmann Marleen Johanna	282401575604281	Facebook	1	1	9963	4982	98	0
0_1k	0 - 1k	BE	Belgium	Ambiance-Bouddha		1823805464566989	Facebook	9	1	9958	2595	145	10
0_1k	0 - 1k	BE	Belgium	N-VA Turnhout	Nieuw-Vlaamse Alliantie	150932761651575	Facebook	1	1	9950	4975	98	0
0_1k	0 - 1k	BE	Belgium	David Davis		110086563163154	Facebook	24	1	9630	1926	83	0
0_1k	0 - 1k	BE	Belgium	Hulencourt Festival		126781430666318	Facebook	1	1	9608	4804	95	0
0_1k	0 - 1k	BE	Belgium	KoopjeTrends		320663351897554	Facebook	8	1	9281	1526	314	0
0_1k	0 - 1k	BE	Belgium	Climate News Hub	EU News	1640153586244243	Facebook	3	1	9266	1453	210	0
0_1k	0 - 1k	BE	Belgium	Radical Pantry		531069674026158	Facebook	19	1	9252	1975	54	5
0_1k	0 - 1k	BE	Belgium	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	9249	4625	9	4
0_1k	0 - 1k	BE	Belgium	Woodbrass		39488239955	Facebook	1	1	9181	1836	91	18
0_1k	0 - 1k	BE	Belgium	Eda Öztürk	Ozturk Eda	256652841853645	Facebook	5	1	8995	1000	495	0
0_1k	0 - 1k	BE	Belgium	Thomas Van Hoof		126652437478042	Facebook	5	1	8995	1000	494	0
0_1k	0 - 1k	BE	Belgium	Thomas Wellens	Wellens Thomas	444370912980803	Facebook	5	1	8994	1000	495	0
0_1k	0 - 1k	BE	Belgium	Laura Hidalgo		264651430820445	Facebook	5	1	8990	999	494	0
0_1k	0 - 1k	BE	Belgium	Foire de Libramont		188294511201100	Facebook	1	1	8979	4490	88	0
0_1k	0 - 1k	BE	Belgium	Catalonia Alert		1954446921478290	Facebook	3	1	8789	1715	109	16
0_1k	0 - 1k	BE	Belgium	Amanaty		169818833637810	Facebook	4	1	8752	1718	74	0
0_1k	0 - 1k	BE	Belgium	European Young Leaders - EYL40		227054030686626	Facebook	2	1	8599	1719	17	0
0_1k	0 - 1k	BE	Belgium	dansmonplacard.fr		742487389469132	Facebook	22	1	8494	1110	357	0
0_1k	0 - 1k	BE	Belgium	Europeana.eu		10261403667	Facebook	2	1	8409	3424	8	1
0_1k	0 - 1k	BE	Belgium	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	16	1	8268	2234	30	0
0_1k	0 - 1k	BE	Belgium	Drimee Germany		678265145905178	Facebook	1	1	8215	4107	36	7
0_1k	0 - 1k	BE	Belgium	Wim Soons		598618930329580	Facebook	4	1	7996	1000	396	0
0_1k	0 - 1k	BE	Belgium	MarketsCube		294693984421347	Facebook	4	1	7996	1000	352	0
0_1k	0 - 1k	BE	Belgium	Bonjour maurice		1733601216855697	Facebook	6	1	7941	2305	206	0
0_1k	0 - 1k	BE	Belgium	FontBundles.net		1653056048283270	Facebook	3	1	7798	3242	37	6
0_1k	0 - 1k	BE	Belgium	Comme Avant		816074091903635	Facebook	1	1	7750	3875	77	38
0_1k	0 - 1k	BE	Belgium	Redfish		349920542118450	Facebook	4	1	7747	3256	9	1
0_1k	0 - 1k	BE	Belgium	37 ºC		1841873049391990	Facebook	1	1	7689	1537	68	13
0_1k	0 - 1k	BE	Belgium	Wake Up Europe	The Wake Up Foundation	837779036265612	Facebook	5	1	7525	2016	37	0
0_1k	0 - 1k	BE	Belgium	Gazeta Wyborcza		63563473556	Facebook	14	1	7513	1470	22	3
0_1k	0 - 1k	BE	Belgium	L'Or du Commun		212885115510806	Facebook	1	1	7477	1495	14	0
0_1k	0 - 1k	BE	Belgium	Flotsam & Jetsam Bags		197779574433016	Facebook	1	1	7109	1421	82	16
0_1k	0 - 1k	BE	Belgium	Eurotopics Presseschau		59725372798	Facebook	1	1	7109	3555	70	0
0_1k	0 - 1k	BE	Belgium	Peuls Debout		322598628391331	Facebook	1	1	7058	1411	13	0
0_1k	0 - 1k	BE	Belgium	Jan Moons N-VA		253695775195717	Facebook	3	1	6997	1000	297	0
0_1k	0 - 1k	BE	Belgium	Neen, geen mega moskee in Hasselt		484928445187236	Facebook	3	1	6997	1000	297	0
0_1k	0 - 1k	BE	Belgium	Zeger Debyser-pagina	Debyser Zeger Marie J	202937930480361	Facebook	3	1	6993	1000	296	0
0_1k	0 - 1k	BE	Belgium	Belvilla		102689673106543	Facebook	7	1	6993	0	692	0
0_1k	0 - 1k	BE	Belgium	Scoutshirts		1805046789751195	Facebook	5	1	6981	2759	113	0
0_1k	0 - 1k	BE	Belgium	Bodhi		180826405278	Facebook	1	1	6872	3436	68	0
0_1k	0 - 1k	BE	Belgium	Ecosia		177765836610	Facebook	2	1	6733	1342	13	0
0_1k	0 - 1k	BE	Belgium	NIESR		90639614591	Facebook	2	1	6719	3110	128	0
0_1k	0 - 1k	BE	Belgium	La Ligue de l'Enseignement et de l'Education permanente		400719310011289	Facebook	2	1	6561	1312	129	0
0_1k	0 - 1k	BE	Belgium	Haydi Tatile		2107340192658838	Facebook	2	1	6501	1300	10	1
0_1k	0 - 1k	BE	Belgium	EuropeRemembers_FR		1034555166755630	Facebook	1	1	6426	1285	64	12
0_1k	0 - 1k	BE	Belgium	EditionsMassot		721002178068757	Facebook	2	1	6420	1250	28	0
0_1k	0 - 1k	BE	Belgium	European External Action Service - EEAS		158402677555776	Facebook	3	1	6266	1460	19	0
0_1k	0 - 1k	BE	Belgium	GAîA		389280808172899	Facebook	3	1	6214	3073	24	0
0_1k	0 - 1k	BE	Belgium	Abajosergy		530984576994045	Facebook	3	1	6085	1378	16	0
0_1k	0 - 1k	BE	Belgium	Berlin International University of Applied Sciences		753347444715991	Facebook	1	1	6074	3037	30	6
0_1k	0 - 1k	BE	Belgium	Tokyo Debunker		1635745599866881	Facebook	41	1	6045	0	6	0
0_1k	0 - 1k	BE	Belgium	riskmethods		709334272544030	Facebook	1	1	6037	1207	11	0
0_1k	0 - 1k	BE	Belgium	Web Summit		294067420659309	Facebook	6	1	6009	1184	73	10
0_1k	0 - 1k	BE	Belgium	Ensemble Pour Herstal	Norbert Jean N Weytjens	1758096321151168	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Jonathan de Patoul - DéFI	Jonathan Daniël S de Patoul	2069381119775596	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	PajoPower		110375035653012	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Annick Laloux-Ruelle		630009867450719	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Gbevile- Enfants De La Vie Asbl		755659637920123	Facebook	2	1	5998	1000	176	0
0_1k	0 - 1k	BE	Belgium	Je Fais Ce que Je dis  et C'est ce qui fera la différence .		893798967476733	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Enicorp service		1885446301567412	Facebook	2	1	5998	1000	176	0
0_1k	0 - 1k	BE	Belgium	Burgerplatform.Gent		1952743984797308	Facebook	2	1	5998	999	197	0
0_1k	0 - 1k	BE	Belgium	Magalie Verstraelen		478865082572412	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Yéléna Matuziak		2320272804871937	Facebook	2	1	5998	999	198	0
0_1k	0 - 1k	BE	Belgium	Pieter De Crem		795215224016947	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	L'atelier Nature		2152842461398035	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Edmund Stoffels		236209673780454	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Benjamin.Roumache		660791757672633	Facebook	2	1	5998	999	198	0
0_1k	0 - 1k	BE	Belgium	Koksijde Vooruit		1965658216782889	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Rendez-vous culturels in Belgium		130444604030025	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Mariposa		50140848310	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Platinum Car-Wash		119245815420213	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Rechten als vader		865221830165257	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	sp.a Tienen		220374644640746	Facebook	2	1	5998	1000	198	0
0_1k	0 - 1k	BE	Belgium	Simon De Boeck - 1e schepen Gooik	De Boeck Simon	781750292026149	Facebook	2	1	5997	1000	198	0
0_1k	0 - 1k	BE	Belgium	Vautmans Hilde		2415125145187731	Facebook	2	1	5997	1000	198	0
0_1k	0 - 1k	BE	Belgium	Caritas International.be		318423514835874	Facebook	2	1	5997	1000	197	0
0_1k	0 - 1k	BE	Belgium	Dominique Piton		334627377087903	Facebook	2	1	5997	1000	198	0
0_1k	0 - 1k	BE	Belgium	Ami Horowitz		42597808880	Facebook	3	1	5990	1353	53	9
0_1k	0 - 1k	BE	Belgium	Cdenv Anzegem		396367260493440	Facebook	2	1	5982	996	197	0
0_1k	0 - 1k	BE	Belgium	sp.a Torhout		633104893482476	Facebook	2	1	5940	988	196	0
0_1k	0 - 1k	BE	Belgium	Basmah		137973986840264	Facebook	20	1	5903	1254	51	0
0_1k	0 - 1k	BE	Belgium	Giving Brush		1945237355733646	Facebook	37	1	5870	1341	86	7
0_1k	0 - 1k	BE	Belgium	Emergency Medical School		1661652170764001	Facebook	1	1	5804	2902	57	0
0_1k	0 - 1k	BE	Belgium	Charmed Aroma		260189510813687	Facebook	2	1	5803	1160	7	0
0_1k	0 - 1k	BE	Belgium	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	5780	1577	45	9
0_1k	0 - 1k	BE	Belgium	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	12	1	5770	2168	42	4
0_1k	0 - 1k	BE	Belgium	Alana Alastair		260182614922220	Facebook	15	1	5538	764	245	0
0_1k	0 - 1k	BE	Belgium	Lava Revue		1655631108076352	Facebook	2	1	5519	1104	109	0
0_1k	0 - 1k	BE	Belgium	MasterClass		687589164666184	Facebook	3	1	5469	2734	24	4
0_1k	0 - 1k	BE	Belgium	European Commission		107898832590939	Facebook	2	1	5427	2713	6	2
0_1k	0 - 1k	BE	Belgium	I Hate Bernie Sanders		105344429817836	Facebook	2	1	5406	2703	36	7
0_1k	0 - 1k	BE	Belgium	De Liberalisten		193566098045383	Facebook	5	1	5383	735	242	0
0_1k	0 - 1k	BE	Belgium	Eco et Moi		249837975886193	Facebook	9	1	5319	910	166	0
0_1k	0 - 1k	BE	Belgium	Fizz		1505230006462152	Facebook	1	1	5300	2650	52	0
0_1k	0 - 1k	BE	Belgium	LANG		300117257365907	Facebook	4	1	5284	1017	34	0
0_1k	0 - 1k	BE	Belgium	Albinisme: Née blanche de parents noirs		586296814844544	Facebook	2	1	5272	1000	126	0
0_1k	0 - 1k	BE	Belgium	Are you R Dutch		318421238756288	Facebook	3	1	5099	909	144	0
0_1k	0 - 1k	BE	Belgium	Valérie Glatigny	MR	387721968487506	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Sébastien Dewailly	Sébastien Dewailly	347034845930735	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	sp.a Dendermonde	sp.a Dendermonde	243740739113286	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Lieve Maes	Nieuw-Vlaamse Aliiantie	287293904752254	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Ecolo Luxembourg	Ecolo	265430440298543	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Delphine Chabbert, candidate d'ouverture, 4e à Bruxelles #touteslesfamilles	Delphine Chabbert	989742204557872	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	European Free Alliance	European Free Alliance	46708306425	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Bram Heylen	Heylen Bram	812636525751167	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Anne Dedry	Groen	560441334046098	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	RedFox Bruxelles - Brussel	RedFox	1719730541649856	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Patrick Prévot		445466155584975	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Jasper Baeyens	Baeyens Jasper	1052517274922436	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Vlaams Belang Oostkamp		1947331345579132	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Overijse2002	Van San Jeroen Edward C	298591964119	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Ditjon Kraja - Election 2019		306781353351999	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Peter Persyn	Van San Jeroen Edward C	374328916307415	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Aubry Meyers - Défi Liège		480986099012384	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Roel Van Elsacker	Van Elsacker Roel	755735138160727	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Audrey Henry	Audrey Henry	502988170105713	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Toitmat		112247246106896	Facebook	1	1	4999	999	98	0
0_1k	0 - 1k	BE	Belgium	Olivier Coppens	Olivier Coppens	2086435664734819	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Michaël Loriaux		821202844881093	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Erebunishop	Gevorgyan Armen	379144266143377	Facebook	1	1	4999	999	99	0
0_1k	0 - 1k	BE	Belgium	Écolojcentre	ECOLOJ Centre	281410879464195	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Comité de soutien "Lionel Pistone"  - élections 2019		2652972174718380	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	European Youth Forum		80161254850	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Pascal Masarotti		427056964497572	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Ecolo J LouvainlaNeuve		1403842909933822	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Kenza Yacoubi		193283674572062	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	YEAD		773528052757141	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Andy Pieters		1896823800416784	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Davidsfonds Hoegaarden		127761998050230	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Jimmy Koppen		2269528713104353	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Adeline Blancquaert		756809214718304	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Groen Edegem		132812442651	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Burgers tegen terreur		569267593231204	Facebook	1	1	4999	1000	88	0
0_1k	0 - 1k	BE	Belgium	sp.a Izegem	Justine Liliane Hollevoet 	600655766687497	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Selexion		155470237817906	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Toon De Bock		416875575718845	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Prenons soin de nous		166588837188467	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Cafécitoyen		194927071110390	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Les Journées Imagine		758564571197612	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Gregory Lucas		233531184091095	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Solvay Digital Society		384469715258601	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Ecolo Durbuy		1296272377072952	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Steve & Els - campagne 2019		261941004685486	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Groen Herent		117902231630072	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Sophie François		673854142661813	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Luc Mathues - CDH		1203644643128988	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Bekir Kablan		239202570121186	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	NIGHT & DAY		354854642542	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Jan De Volder		250105722223585	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Delecaut Dimitri		476186089074719	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Marie Nagy		1422614191312240	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Margaux �		269843476900006	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Cedrole		2056196017998413	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	Jean Lefebvre		244855445617475	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	CO2LOGIC		235231106388	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Norm		304094226922809	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Ecolo Groen Saint-Josse Sint Joost		308091105878113	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Vlaams Belang Leuven		311324832291184	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	The Barn Bio Market - Etterbeek		1767703483548430	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Caroline Dupont - 8e candidate à la chambre		1130594393778826	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Oxygène - Hamois		405725843286574	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Jessie Angel		101801076663588	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Briocoli		247153365827813	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	PVDA Cultuur		1754196194702906	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Afrika-innovation		225570141351956	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Betrouwbare financiering		647508225700909	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	BE	Belgium	Alexander Mertens		885371334989863	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	JCI Europe		114921961919029	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	MONA Mpembele		1866947956712564	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	Futureproofed		135169209885911	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Zeynep Balci		441953183221978	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	BE	Belgium	De andere kant Van het verhaal		256632041401290	Facebook	1	1	4999	999	98	0
0_1k	0 - 1k	BE	Belgium	Renaud Deveen		404705109632909	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	BE	Belgium	Nawal Ben Hamou		1679805302238979	Facebook	1	1	4999	1000	99	0
