advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ripamonti Sindaco - Lega Usmate Velate	Francesca Capaccioli	425444267476044	Facebook	w020	Week 20	2	1	2999	500	99	0
De Balie	De Balie	259613427387423	Facebook	w020	Week 20	1	1	2999	1500	29	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	w020	Week 20	1	1	2999	600	9	1
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	w020	Week 20	1	1	2999	1500	29	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	w020	Week 20	3	1	2999	600	59	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	w020	Week 20	1	1	2999	1500	29	0
Dmitrij Palagi	Benedetto Pietro Casu	633923633714551	Facebook	w020	Week 20	1	1	2999	1500	29	0
Παναγιώτης Βλάχος	Panagiotis Vlachos	376701069471661	Facebook	w020	Week 20	2	1	2999	500	99	0
FDP Rostock	FDP-Kreisverband Rostock	750220438339711	Facebook	w020	Week 20	1	1	2999	600	59	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	w020	Week 20	1	1	2999	1500	20	4
Charlotte Green	Det Konservative Folkeparti	1895601153841380	Facebook	w020	Week 20	1	1	2999	600	40	8
VBE NRW	Verband Bildung und Erziehung NRW e.V.	337954219575798	Facebook	w020	Week 20	2	1	2999	500	99	0
Eva Boura	Eva Boura	2168265216585688	Facebook	w020	Week 20	1	1	2999	600	59	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	w020	Week 20	1	1	2999	600	59	0
Branislav Škripek	Kresťanská únia	498701220263973	Facebook	w020	Week 20	1	1	2999	600	59	0
Studio Masażu i Fizjoterapii	Bożena Barbara Bartela-Citak	1704799239844675	Facebook	w020	Week 20	2	1	2999	600	13	0
Art et Essai		297115661094216	Facebook	w020	Week 20	2	1	2999	500	99	0
PvdA Enschede	PvdA Enschede	436001856449324	Facebook	w020	Week 20	2	1	2999	600	59	0
Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	w020	Week 20	2	1	2999	600	68	0
sortedfestivalessentials		343551302970040	Facebook	w020	Week 20	2	1	2999	500	61	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	w020	Week 20	1	1	2999	600	59	0
Discover Philadelphia		60364167807	Facebook	w020	Week 20	1	1	2999	1500	26	0
MSphotographers		722975314490365	Facebook	w020	Week 20	2	1	2999	600	59	0
Torrese Sindaco 5 Stelle per Rivoli		493488907425208	Facebook	w020	Week 20	1	1	2999	1500	29	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	w020	Week 20	1	1	2999	600	59	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	w020	Week 20	3	1	2998	400	138	0
Zarabiajwdomu	Piotr Adrian Tyrkalski	1725825690853452	Facebook	w020	Week 20	3	1	2997	0	69	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	w020	Week 20	3	1	2957	458	111	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	w020	Week 20	3	1	2916	583	57	0
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	w020	Week 20	2	1	2874	575	26	5
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	w020	Week 20	1	1	2856	1428	28	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	w020	Week 20	1	1	2856	1428	26	13
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	w020	Week 20	1	1	2856	1428	6	0
Patryk Jaki	KW Prawo i Sprawiedliwość	199877710116314	Facebook	w020	Week 20	1	1	2856	1428	6	0
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	w020	Week 20	1	1	2856	1428	33	6
Lista Cittadini Savignano	Lista dei Cittadini Insieme per Savignano	172357643136863	Facebook	w020	Week 20	1	1	2856	1428	28	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	w020	Week 20	1	1	2856	1428	28	0
Podemos Tres Cantos	Podemos	461925483909796	Facebook	w020	Week 20	1	1	2856	1428	142	28
Unidos Mostoles	Unidos Móstoles	795355574130668	Facebook	w020	Week 20	2	1	2856	571	56	0
Sorino X Noale Briana Cappelletta Moniego	Alvise Trevisan	382323875934326	Facebook	w020	Week 20	1	1	2856	1428	28	0
PSOE de Fene	PSOE de Fene	146049022108085	Facebook	w020	Week 20	1	1	2856	1428	28	0
DOM - Domovinska liga		571044543390810	Facebook	w020	Week 20	1	1	2856	1428	28	0
Unión X Cambre	Unión por Cambre	811285152318042	Facebook	w020	Week 20	1	1	2856	1428	28	0
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	w020	Week 20	1	1	2856	1428	132	26
Asseri Kinnunen	Kinnunen Henri Asseri	1159967857373678	Facebook	w020	Week 20	4	1	2854	142	226	0
Steffen Beckmann AfD	Steffen Beckmann	2242760109144391	Facebook	w020	Week 20	2	1	2846	1236	34	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	w020	Week 20	3	1	2790	458	94	0
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	w020	Week 20	2	1	2777	555	25	5
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	w020	Week 20	2	1	2777	555	55	0
bagru GRAS boku	bagru*GRAS*boku	110449662370582	Facebook	w020	Week 20	2	1	2749	925	42	0
Oxfordshire Liberal Democrats	Oxford West & Abingdon Liberal Democrats	549904691843347	Facebook	w020	Week 20	3	1	2749	500	85	0
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	w020	Week 20	2	1	2707	541	53	0
Aura Salla	Salla Aura Maria	357502994332188	Facebook	w020	Week 20	2	1	2678	1339	26	0
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	w020	Week 20	2	1	2678	910	40	0
Paolo Negro	Paolo Negro	1041791536022579	Facebook	w020	Week 20	2	1	2666	533	52	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	w020	Week 20	2	1	2665	400	24	0
knopi41	Hendrik Knop	410145443134612	Facebook	w020	Week 20	2	1	2665	333	132	0
DIE LINKE. Klingenberg	Peter Kroh	567171803775108	Facebook	w020	Week 20	4	1	2665	444	88	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	w020	Week 20	3	1	2664	200	184	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	w020	Week 20	4	1	2660	472	24	4
Forza Italia Pontedera	Alessandro Tantussi	398070784329706	Facebook	w020	Week 20	5	1	2586	452	76	0
Ida-Maria Skytte	Skytte Sofia Ida-Maria	1854582881493142	Facebook	w020	Week 20	2	1	2539	936	36	0
Μπαρμπαρέσος Χρήστος		286376015586868	Facebook	w020	Week 20	2	1	2539	507	50	0
BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	w020	Week 20	5	1	2509	222	160	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	w020	Week 20	2	1	2499	500	20	3
Αφροδίτη Μπλέτα-Afroditi Bleta	Afroditi Bleta	565688613941809	Facebook	w020	Week 20	1	1	2499	500	49	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	w020	Week 20	1	1	2499	500	49	0
Federico Gianassi	Federico Gianassi	411416352982060	Facebook	w020	Week 20	1	1	2499	500	49	0
Thomas L. Kemmerich	FDP Thüringen	657846797659513	Facebook	w020	Week 20	1	1	2499	500	49	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	w020	Week 20	1	1	2499	500	49	0
FOA	FOA	132344416862423	Facebook	w020	Week 20	1	1	2499	500	33	6
Cantaluppi Lorenzo	Lorenzo Cantaluppi	684875511722782	Facebook	w020	Week 20	1	1	2499	1250	24	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	w020	Week 20	1	1	2499	500	49	0
Σπήλιος Λιβανός	Spyridon-Panagiotis Livanos	1306987025984296	Facebook	w020	Week 20	1	1	2499	500	49	0
Vänsterpartiet Uppsala län	Bergegardh Hans Andreas Abe	326729237396677	Facebook	w020	Week 20	1	1	2499	500	23	4
Maria Gabriella Branca	Luigi Lanza	2340721186159322	Facebook	w020	Week 20	1	1	2499	500	49	0
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	w020	Week 20	1	1	2499	500	7	1
Kryssa Birgitta Sacrédeus	Kristdemokraterna Dalarna	1452780184793248	Facebook	w020	Week 20	1	1	2499	500	46	23
Podemos Getafe	Podemos	237626009756798	Facebook	w020	Week 20	1	1	2499	500	49	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	w020	Week 20	1	1	2499	500	9	1
Eugen Tomac	Amerisoft	494469087244449	Facebook	w020	Week 20	2	1	2499	1250	5	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	w020	Week 20	1	1	2499	500	57	0
Luigi Pantisano	Luigi Pantisano	1006758069529993	Facebook	w020	Week 20	1	1	2499	500	49	0
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	w020	Week 20	1	1	2499	1250	24	0
Νίκος Μούλας - διαρκής αγώνας για το περιβάλλον	Nikolaos Moulas	627181677692932	Facebook	w020	Week 20	1	1	2499	1250	24	0
Miljöpartiet de gröna Jämtland Härjedalen	Miljöpartiet de gröna Jämtland/Härjedalen	573954772674425	Facebook	w020	Week 20	1	1	2499	500	23	4
Separated.ie		412961078826996	Facebook	w020	Week 20	1	1	2499	500	49	0
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	w020	Week 20	1	1	2499	500	23	4
ATriesteperTolmezzo	Leonardo Bonanni	2276028692664039	Facebook	w020	Week 20	1	1	2499	500	49	0
Villy Søvndal	SF	8611462388	Facebook	w020	Week 20	1	1	2499	1250	33	16
Podemos Valdemoro	Podemos	2295459857184660	Facebook	w020	Week 20	1	1	2499	500	49	0
Jason McMahon MEP Campaign Page	Robert John Davis	2354803371253384	Facebook	w020	Week 20	1	1	2499	500	57	0
Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	w020	Week 20	1	1	2499	500	49	0
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	w020	Week 20	1	1	2499	500	49	0
Luke Carroll for City Council	Carroll Luke Jeremiah	370159947166480	Facebook	w020	Week 20	1	1	2499	500	49	0
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	w020	Week 20	2	1	2499	500	49	0
Ideal Bradford	Ideal Bradford	229750704107223	Facebook	w020	Week 20	1	1	2499	500	57	0
Jan De Volder	CD&V	250105722223585	Facebook	w020	Week 20	1	1	2499	1250	24	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	w020	Week 20	1	1	2499	500	57	0
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	w020	Week 20	1	1	2499	500	19	9
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	w020	Week 20	1	1	2499	500	49	0
Marcela Valkova	Valkova Marcela	810377005974686	Facebook	w020	Week 20	1	1	2499	1250	24	0
Anticapitalistas Región de Murcia	Anticapitalistas Región de Murcia	414037395418648	Facebook	w020	Week 20	1	1	2499	500	49	0
Paolo Narcisi - Elezioni Europee 2019	Paolo Narcisi	267745780834375	Facebook	w020	Week 20	3	1	2499	400	89	0
Tom MacDonald		212732770186	Facebook	w020	Week 20	1	1	2499	500	32	0
Alex Bazzaro	Alex Bazzaro	163927824248716	Facebook	w020	Week 20	1	1	2499	500	49	0
Commonality		1726222917647076	Facebook	w020	Week 20	1	1	2499	500	49	0
Liberalerna Västernorrland	Karlsson Sarah Emma Viola	300741530026956	Facebook	w020	Week 20	1	1	2499	1250	23	11
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	w020	Week 20	8	1	2499	375	99	0
Freiheitliche Jugend Kärnten		536956663016520	Facebook	w020	Week 20	1	1	2499	500	49	0
Partito Socialista Italiano f.ne di Teramo		161399151101326	Facebook	w020	Week 20	1	1	2499	500	49	0
Παρασκευή Βανδώρου  - Τρίμπου " Μαρούσι  -  Καθαρή Γραμμή"		244985049710619	Facebook	w020	Week 20	1	1	2499	1250	24	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	w020	Week 20	1	1	2499	500	49	0
Più Europa Bologna	Zeno Gobetti	796239407253658	Facebook	w020	Week 20	1	1	2499	500	49	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	w020	Week 20	1	1	2499	1250	24	0
Νικόλαος Ταμουρίδης		393583201478905	Facebook	w020	Week 20	1	1	2499	500	49	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	w020	Week 20	2	1	2499	500	23	4
Podemos Extremadura		1838315949778776	Facebook	w020	Week 20	1	1	2499	1250	24	0
HIJOS de Canarias		104622647031678	Facebook	w020	Week 20	1	1	2499	1250	24	0
Äänioikeus.fi		753565071658403	Facebook	w020	Week 20	1	1	2499	500	49	0
Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	w020	Week 20	1	1	2499	1250	24	0
Die Linke Harburg		429151107914173	Facebook	w020	Week 20	1	1	2499	1250	24	0
Nachtschicht		192860860731367	Facebook	w020	Week 20	1	1	2499	500	49	0
Mary Gauci		1733645339991743	Facebook	w020	Week 20	1	1	2499	500	49	0
Φωκίων Α. Ζαΐμης, Υποψ. Περιφερειακός Σύμβουλος		250946622457296	Facebook	w020	Week 20	1	1	2499	500	49	0
Sarah Jones MP - Standing Up for Croydon	Sarah Jones MP	130987447098320	Facebook	w020	Week 20	1	1	2499	500	57	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	w020	Week 20	1	1	2499	500	57	0
Αντωνάκης Γρηγόρης - Αθήνα Ψηλά		278524413070866	Facebook	w020	Week 20	1	1	2499	500	49	0
Pius Heereman	Pius Andreas Ulrich Maria Freiherr Heereman Von Zuydtwyck	2413742148854653	Facebook	w020	Week 20	3	1	2449	450	64	0
Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	w020	Week 20	2	1	2444	1111	44	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	w020	Week 20	2	1	2428	485	48	0
Inger Staahl Jensen i Europa-Parlamentet	Inger Staahl Jensen	586553418054920	Facebook	w020	Week 20	3	1	2415	200	32	2
PROČesko	Kňava Radek	2037399133257293	Facebook	w020	Week 20	2	1	2380	976	60	12
BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte	Jutta Wegner 	157027537691135	Facebook	w020	Week 20	3	1	2332	333	99	0
Lars Klingbeil	Lars Klingbeil	355456486093	Facebook	w020	Week 20	2	1	2332	333	99	0
Rainer Keller	Rainer Keller	2324783081132960	Facebook	w020	Week 20	3	1	2313	285	115	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	w020	Week 20	2	1	2261	452	44	0
Loving Europe 2	Terence Brotheridge	999682533550783	Facebook	w020	Week 20	3	1	2249	425	63	0
Plaid Cymru Montgomeryshire / Maldwyn	Plaid Cymru Maldwyn 	407476889268616	Facebook	w020	Week 20	2	1	2249	400	74	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	w020	Week 20	2	1	2249	450	44	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	w020	Week 20	2	1	2248	250	123	0
Peter Westermann	Westermann Peter	26531882197	Facebook	w020	Week 20	3	1	2232	300	29	4
Socialdemokraterna Värmdö - Framtidspartiet	Nygren Linda Elisabet	217897918243937	Facebook	w020	Week 20	1	1	2222	1111	102	20
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	w020	Week 20	1	1	2222	1111	10	2
Arci Torino	Arci Torino	1521404598105232	Facebook	w020	Week 20	1	1	2222	1111	22	0
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	w020	Week 20	1	1	2222	1111	22	0
Social Media Ads	Alexander Dietrich	561953460655717	Facebook	w020	Week 20	1	1	2222	1111	22	0
Matleena Käppi	Matleena Käpin vuoden 2019 vaalien tukiyhdistys	1806983809518838	Facebook	w020	Week 20	1	1	2222	1111	22	0
Tom McNeil	Thomas Benjamin Mcneil	1799561767025031	Facebook	w020	Week 20	1	1	2222	1111	25	0
Moderaterna i Östergötland	Moderaterna i Östergötland	435489349877161	Facebook	w020	Week 20	1	1	2222	1111	102	20
Ιακώβου Βάκης	Γιωργος Αλεξανδρου	332523037613071	Facebook	w020	Week 20	1	1	2222	1111	22	0
Djurens parti	Eriksson Monica Maria Therese	207364469446997	Facebook	w020	Week 20	1	1	2222	1111	10	2
Jussi Nurmi	Nurmi Jussi Tapio	1895217903938885	Facebook	w020	Week 20	1	1	2222	1111	110	22
Allianssi	Allianssi	189362187761641	Facebook	w020	Week 20	1	1	2222	1111	22	0
Diego Banti - Candidato al Consiglio Comunale di Collesalvetti	Diego Banti	656768971418493	Facebook	w020	Week 20	1	1	2222	1111	22	0
Liberalerna Haninge	Liberalerna Haninge	183607788350923	Facebook	w020	Week 20	1	1	2222	1111	102	20
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	w020	Week 20	1	1	2222	1111	22	0
AfD Kreisverband Mannheim		873726379381151	Facebook	w020	Week 20	1	1	2222	1111	22	0
PD Ottava Circoscrizione VR	Giuseppe Merlin	2246774735559915	Facebook	w020	Week 20	1	1	2222	1111	22	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	w020	Week 20	1	1	2222	1111	22	0
FDP Bad Hersfeld	FDP Bad Hersfeld	208377339290284	Facebook	w020	Week 20	1	1	2222	1111	22	0
Marc Spautz		143237373145276	Facebook	w020	Week 20	1	1	2222	1111	22	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	w020	Week 20	1	1	2222	1111	4	0
Gökhan Kahraman - Bündnis 90/Die Grünen		418176962305100	Facebook	w020	Week 20	1	1	2222	1111	22	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	w020	Week 20	2	1	2221	444	44	0
Andrea Magnone	Andrea Magnone	371238803484196	Facebook	w020	Week 20	2	1	2221	444	44	0
Fredrik Elgh  Centerpartiet		254722685215936	Facebook	w020	Week 20	2	1	2221	444	20	4
KD Sigtuna	Makris Jessica Therese	2063183643940247	Facebook	w020	Week 20	3	1	2213	392	29	5
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	w020	Week 20	2	1	2213	442	43	0
AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	w020	Week 20	3	1	2212	142	162	0
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	w020	Week 20	3	1	2208	333	20	3
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	w020	Week 20	8	1	2207	250	119	0
Lisbeth Bech Poulsen	Lisbeth Bech Poulsen	1559060601030590	Facebook	w020	Week 20	2	1	2165	333	28	4
Piratenpartei Ansbach Weißenburg-Gunzenhausen	Piratenpartei Ansbach/Weißenburg-Gunzenhausen	113339232140512	Facebook	w020	Week 20	4	1	2164	0	214	0
Ecolo	Ecolo	38296327361	Facebook	w020	Week 20	2	1	2142	857	28	0
Shanklin Conservatives	Shanklin Conservatives	1894117177585611	Facebook	w020	Week 20	1	1	2142	428	49	0
Michael Pistecky	Pistecky Michal Vladimir	2022603798035877	Facebook	w020	Week 20	1	1	2142	428	42	0
PiùEuropa Verona	Area Liberal	1675149212549602	Facebook	w020	Week 20	2	1	2142	857	28	0
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	w020	Week 20	1	1	2142	428	42	0
Jong N-VA Regio Waregem	De Waele Glen	242316996585154	Facebook	w020	Week 20	1	1	2142	428	42	0
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	w020	Week 20	6	1	2133	0	211	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	w020	Week 20	2	1	2110	422	41	0
Jelmen Haaze	Haaze Jelmen Ed T	628369674250461	Facebook	w020	Week 20	2	1	2110	422	41	0
Uniti per Marano	Gian Luca Gianaroli	260582318183152	Facebook	w020	Week 20	2	1	2082	416	41	0
Martin Hohmann, MdB	Martin Hohmann	1942497819398764	Facebook	w020	Week 20	1	1	1999	400	39	0
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	w020	Week 20	1	1	1999	400	39	0
Κατερίνα Παπακώστα-Σιδηροπούλου	Evangelia Palaiokosta	565487000137386	Facebook	w020	Week 20	1	1	1999	400	39	0
„A pénz visszajár"	Zágráb Nándor	806011439524661	Facebook	w020	Week 20	1	1	1999	400	6	1
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	w020	Week 20	1	1	1999	400	39	0
Wandel	Wandel	441927269154538	Facebook	w020	Week 20	1	1	1999	400	39	0
LSU in Niedersachsen	LSU in Niedersachsen	219610088525360	Facebook	w020	Week 20	2	1	1999	333	66	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	w020	Week 20	1	1	1999	400	39	0
Chiesina Uzzanese e le Sue Frazioni	Carlo Cortesi 	893566094376642	Facebook	w020	Week 20	2	1	1999	400	39	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	w020	Week 20	1	1	1999	400	39	0
Vänsterpartiet Östergötland	Ellehammar Lundstrom M J Nicklas	475427706138827	Facebook	w020	Week 20	1	1	1999	1000	92	18
Elezionistatigeneralidelledonne	Maria Grazia Flora Santagostino	260931531372598	Facebook	w020	Week 20	1	1	1999	400	39	0
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	w020	Week 20	1	1	1999	400	7	1
Bogdan Klich	Bogdan Adam Klich 	102087510135950	Facebook	w020	Week 20	1	1	1999	400	9	0
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	w020	Week 20	1	1	1999	400	39	0
SPD Hamburg	SPD Hamburg	130273271119	Facebook	w020	Week 20	1	1	1999	1000	99	20
Νέα Ελληνική Ορμή	Evangelia Palaiokosta	314073952467513	Facebook	w020	Week 20	1	1	1999	400	39	0
Μάκης Βορίδης	Μάκης Βορίδης	179792428724871	Facebook	w020	Week 20	1	1	1999	1000	19	0
Dr. Rebecca Dalli Gonzi		265708320989344	Facebook	w020	Week 20	1	1	1999	400	39	0
Forlì Solidale e Verde	Forlì Solidale e Verde	1113421388830085	Facebook	w020	Week 20	1	1	1999	1000	19	0
Tommy Penk	Tommy Penk	598572033486970	Facebook	w020	Week 20	4	1	1999	375	49	0
LMP Tolna megye	LMP - Lehet Más a Politika	507090339333245	Facebook	w020	Week 20	1	1	1999	1000	3	0
DIE LINKE. Eisenberg und Umgebung	Knut Meenzen	1014856435381833	Facebook	w020	Week 20	1	1	1999	400	39	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	w020	Week 20	1	1	1999	400	39	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	w020	Week 20	1	1	1999	400	39	0
Giovanni Russo	Giovanni Russo	1590626850978164	Facebook	w020	Week 20	1	1	1999	400	39	0
Tina Feys		201068713855619	Facebook	w020	Week 20	1	1	1999	400	39	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	w020	Week 20	2	1	1998	0	229	0
Cllr Darren Byford - Horbury & South Ossett - Ward 8	Darren Byford	1675627896042124	Facebook	w020	Week 20	3	1	1998	0	229	0
Junts Per Catalunya-Malgrat ens Mou	Junts Per Catalunya	199450580178883	Facebook	w020	Week 20	3	1	1998	0	198	0
Junts per Seròs	Partit Demòcrata	138839250158159	Facebook	w020	Week 20	2	1	1998	0	198	0
Jack Gebhard - Mayor of Morpeth	Jack Gebhard	106346843584832	Facebook	w020	Week 20	2	1	1998	0	229	0
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	w020	Week 20	2	1	1963	392	38	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	w020	Week 20	2	1	1963	392	38	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	w020	Week 20	2	1	1927	285	192	28
Miljöpartiet de gröna region Kalmar	Miljöpartiet de gröna Kalmar län	161091964101674	Facebook	w020	Week 20	2	1	1916	333	26	5
PD Bovisio Masciago	Circolo Partito Democratico Bovisio Masciago	415837031877100	Facebook	w020	Week 20	2	1	1916	333	57	0
Lui Hofmann	Ing. Mag. Ludwig Harald Hofmann	1571665456409772	Facebook	w020	Week 20	3	1	1874	375	37	0
studietid	#studietid	637235366608588	Facebook	w020	Week 20	1	1	1874	375	17	3
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	w020	Week 20	1	1	1874	375	42	0
Alessandro Gaetani - Verbania Viva per Marchionini Sindaco	Alessandro Gaetani	2144362922279334	Facebook	w020	Week 20	1	1	1874	375	37	0
Junge Liberale JuLis Erfurt	Junge Liberale (JuLis) Erfurt	347832572265719	Facebook	w020	Week 20	1	1	1874	375	37	0
Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	w020	Week 20	1	1	1874	375	42	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	w020	Week 20	1	1	1874	375	42	0
Davide Ganapini	Davide Ganapini 	132753476889678	Facebook	w020	Week 20	1	1	1874	375	37	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	w020	Week 20	1	1	1874	375	37	0
Piraten Bezierk Süden		659368007411223	Facebook	w020	Week 20	3	1	1832	333	49	0
Kristdemokraterna Jämtlands Län	Kristdemokraterna i Jämtlands län	276637759146677	Facebook	w020	Week 20	2	1	1791	333	16	3
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	w020	Week 20	4	1	1757	222	86	0
Maria Johansson Liberalerna	Johansson Maria Birgitta	200983887194604	Facebook	w020	Week 20	2	1	1735	347	16	3
Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	w020	Week 20	2	1	1735	347	4	0
Christel Schaldemose	Christel Schaldemose	424159230945271	Facebook	w020	Week 20	2	1	1735	347	23	4
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	w020	Week 20	2	1	1713	342	33	0
Αναστάσης Περράκης - Το Ποτάμι	Anastasios Perrakis	758329734261780	Facebook	w020	Week 20	3	1	1674	625	54	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	w020	Week 20	1	1	1666	333	22	4
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	w020	Week 20	1	1	1666	333	33	0
Die PARTEI - KreisVerband Gera	die Partei Gera	151877538338425	Facebook	w020	Week 20	1	1	1666	333	33	0
SiAmo Montefalco	Luca Preziosi 	597700853974508	Facebook	w020	Week 20	1	1	1666	333	33	0
Common Sense	Peter Mercieca	144274229676499	Facebook	w020	Week 20	1	1	1666	333	33	0
