spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	FI	Finland	Avon Worldwide		216741958412414	Facebook	1	1	396	198	1	0
0_1k	0 - 1k	FI	Finland	ARKET		138733209821465	Facebook	1	1	395	197	3	1
0_1k	0 - 1k	FI	Finland	Exponea		437489159794764	Facebook	5	1	394	3	37	0
0_1k	0 - 1k	FI	Finland	Smart Planet Project		310255966342565	Facebook	3	1	393	0	38	0
0_1k	0 - 1k	FI	Finland	Tuunes		992176580926495	Facebook	5	1	390	89	1	0
0_1k	0 - 1k	FI	Finland	KTREW Tattoo		325901597566419	Facebook	1	1	384	76	0	0
0_1k	0 - 1k	FI	Finland	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	3	1	374	164	1	0
0_1k	0 - 1k	FI	Finland	Lime Shop Online		790946694613780	Facebook	18	1	369	85	8	0
0_1k	0 - 1k	FI	Finland	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	354	177	0	0
0_1k	0 - 1k	FI	Finland	Acid Reign		36593342027	Facebook	1	1	353	70	0	0
0_1k	0 - 1k	FI	Finland	GOOD		2169416540037488	Facebook	1	1	344	68	0	0
0_1k	0 - 1k	FI	Finland	EPP Group in the European Committee of the Regions		200559876664896	Facebook	3	1	338	67	3	0
0_1k	0 - 1k	FI	Finland	Protection of Animals		130045060873751	Facebook	13	1	334	54	10	0
0_1k	0 - 1k	FI	Finland	Best Tech Crowdfunding Videos		615071652029076	Facebook	14	1	332	1	28	0
0_1k	0 - 1k	FI	Finland	SBS Australia		68043178685	Facebook	1	1	297	148	0	0
0_1k	0 - 1k	FI	Finland	packiteco		1331461700293350	Facebook	2	1	284	56	0	0
0_1k	0 - 1k	FI	Finland	BA Photography		149419502157611	Facebook	1	1	280	56	2	0
0_1k	0 - 1k	FI	Finland	Animal Matters	Animal Matters	1439364926329185	Facebook	5	1	275	69	0	0
0_1k	0 - 1k	FI	Finland	5Pillars	5 Pillars	490858150969676	Facebook	1	1	273	136	1	0
0_1k	0 - 1k	FI	Finland	34 South Tours		479601395466058	Facebook	2	1	268	53	1	0
0_1k	0 - 1k	FI	Finland	Fresenius Kabi		1352874084790500	Facebook	1	1	265	53	2	0
0_1k	0 - 1k	FI	Finland	Tanel Jäppinen		2109572339365575	Facebook	2	1	250	123	2	0
0_1k	0 - 1k	FI	Finland	Traxsource		67579939495	Facebook	3	1	249	48	0	0
0_1k	0 - 1k	FI	Finland	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	11	1	247	86	1	0
0_1k	0 - 1k	FI	Finland	EIT InnoEnergy		344038838945608	Facebook	5	1	245	91	1	0
0_1k	0 - 1k	FI	Finland	Trending Today		311683089314196	Facebook	7	1	245	70	9	0
0_1k	0 - 1k	FI	Finland	Stanford Graduate School of Business		208357009185713	Facebook	4	1	244	48	0	0
0_1k	0 - 1k	FI	Finland	Milaap		315603771494	Facebook	19	1	243	63	0	0
0_1k	0 - 1k	FI	Finland	European Action Week Against Racism		1224138274394269	Facebook	1	1	242	48	0	0
0_1k	0 - 1k	FI	Finland	مفوضية اللاجئين		188842724507690	Facebook	20	1	240	65	4	0
0_1k	0 - 1k	FI	Finland	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	238	119	0	0
0_1k	0 - 1k	FI	Finland	Quotes		1881150392198555	Facebook	2	1	235	110	0	0
0_1k	0 - 1k	FI	Finland	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	233	116	1	0
0_1k	0 - 1k	FI	Finland	Foodpowerr		625107021262384	Facebook	3	1	233	44	2	0
0_1k	0 - 1k	FI	Finland	Schwarzkopf Professional		150101695010185	Facebook	3	1	231	47	0	0
0_1k	0 - 1k	FI	Finland	riskmethods		709334272544030	Facebook	1	1	230	46	0	0
0_1k	0 - 1k	FI	Finland	Huawei Europe		1709278142683543	Facebook	1	1	227	114	0	0
0_1k	0 - 1k	FI	Finland	UNICEF		68793499001	Facebook	2	1	221	88	0	0
0_1k	0 - 1k	FI	Finland	Stoke Travel		193334324519	Facebook	1	1	218	109	0	0
0_1k	0 - 1k	FI	Finland	Ambassador of Islam		2121543634600149	Facebook	1	1	211	42	0	0
0_1k	0 - 1k	FI	Finland	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	13	1	210	61	5	0
0_1k	0 - 1k	FI	Finland	Orbex		1415953441956155	Facebook	3	1	210	42	1	0
0_1k	0 - 1k	FI	Finland	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	210	105	0	0
0_1k	0 - 1k	FI	Finland	Create.Refresh	Create.Refresh	1736881926615141	Facebook	4	1	204	97	0	0
0_1k	0 - 1k	FI	Finland	Streetpit		658189304534663	Facebook	1	1	199	99	0	0
0_1k	0 - 1k	FI	Finland	World Youth Academy		155365641152627	Facebook	1	1	197	39	0	0
0_1k	0 - 1k	FI	Finland	Melba Culp		902971599738051	Facebook	11	1	194	88	0	0
0_1k	0 - 1k	FI	Finland	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	10	1	191	67	1	0
0_1k	0 - 1k	FI	Finland	BonneGueule		140324089470	Facebook	3	1	190	80	0	0
0_1k	0 - 1k	FI	Finland	Égard Watch Company		285409498185123	Facebook	6	1	181	36	3	0
0_1k	0 - 1k	FI	Finland	East Meet East		565982140109779	Facebook	1	1	180	90	0	0
0_1k	0 - 1k	FI	Finland	Xytro		703407660061560	Facebook	2	1	179	89	7	1
0_1k	0 - 1k	FI	Finland	Gadgets Hype		373386893086224	Facebook	1	1	176	35	1	0
0_1k	0 - 1k	FI	Finland	Feminn		1831978070233335	Facebook	3	1	174	80	1	0
0_1k	0 - 1k	FI	Finland	Proriott		3097198860306172	Facebook	2	1	174	46	1	0
0_1k	0 - 1k	FI	Finland	Européens Sans Frontières		668031516635463	Facebook	6	1	173	73	0	0
0_1k	0 - 1k	FI	Finland	MmosWorld		1262271977168621	Facebook	1	1	173	87	0	0
0_1k	0 - 1k	FI	Finland	Mabox Cosmetics		201346000581479	Facebook	3	1	166	31	2	0
0_1k	0 - 1k	FI	Finland	Love the Sea		243073559696147	Facebook	1	1	165	33	2	0
0_1k	0 - 1k	FI	Finland	Gazeta Wyborcza		63563473556	Facebook	8	1	164	33	0	0
0_1k	0 - 1k	FI	Finland	Nyt Europa		284571169850	Facebook	1	1	161	32	0	0
0_1k	0 - 1k	FI	Finland	BrightThis		1783515391737857	Facebook	1	1	158	31	2	0
0_1k	0 - 1k	FI	Finland	Culture Concepts		2014883275418790	Facebook	13	1	153	59	4	0
0_1k	0 - 1k	FI	Finland	European Commission		107898832590939	Facebook	2	1	150	75	0	0
0_1k	0 - 1k	FI	Finland	Tafani's		306374169790036	Facebook	12	1	146	5	1	0
0_1k	0 - 1k	FI	Finland	LGBTstyle		839131319627314	Facebook	23	1	145	16	7	0
0_1k	0 - 1k	FI	Finland	China Xinhua News		338109312883186	Facebook	2	1	145	71	0	0
0_1k	0 - 1k	FI	Finland	SV4IE		2246467545588430	Facebook	1	1	144	72	0	0
0_1k	0 - 1k	FI	Finland	Arcticus		1963942027266663	Facebook	2	1	144	55	5	0
0_1k	0 - 1k	FI	Finland	eutopia		1407046686105940	Facebook	2	1	141	1	0	0
0_1k	0 - 1k	FI	Finland	Busech Shopping		297339700960830	Facebook	5	1	139	48	1	0
0_1k	0 - 1k	FI	Finland	Världen Brinner		426871007523894	Facebook	3	1	134	24	0	0
0_1k	0 - 1k	FI	Finland	Scoutshirts		1805046789751195	Facebook	2	1	133	46	1	0
0_1k	0 - 1k	FI	Finland	Twich Tube		325156801625099	Facebook	2	1	132	0	11	0
0_1k	0 - 1k	FI	Finland	Covet Fashion		411896405573584	Facebook	1	1	132	26	0	0
0_1k	0 - 1k	FI	Finland	Trending in China		423670114403144	Facebook	1	1	128	51	0	0
0_1k	0 - 1k	FI	Finland	RavenGrey		2422125708002014	Facebook	1	1	127	63	5	1
0_1k	0 - 1k	FI	Finland	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	125	25	1	0
0_1k	0 - 1k	FI	Finland	Stonewall		18933990398	Facebook	2	1	125	25	1	0
0_1k	0 - 1k	FI	Finland	Chug Bottles		1781974005205686	Facebook	1	1	125	62	0	0
0_1k	0 - 1k	FI	Finland	Harvard Business Review		10423517786	Facebook	5	1	123	29	2	0
0_1k	0 - 1k	FI	Finland	We Love Fishing		173268786636636	Facebook	3	1	120	24	0	0
0_1k	0 - 1k	FI	Finland	THE FIFTH COLLECTION		524624564286273	Facebook	1	1	119	23	1	0
0_1k	0 - 1k	FI	Finland	Great		267772723892978	Facebook	1	1	117	58	0	0
0_1k	0 - 1k	FI	Finland	Banque mondiale		155174084508744	Facebook	14	1	117	29	0	0
0_1k	0 - 1k	FI	Finland	АТОН		269320383095938	Facebook	2	1	115	57	0	0
0_1k	0 - 1k	FI	Finland	PES Women		115443321849793	Facebook	1	1	114	22	0	0
0_1k	0 - 1k	FI	Finland	Bluthopia		531382014049309	Facebook	7	1	111	0	9	0
0_1k	0 - 1k	FI	Finland	Bigwishboard		340454059914168	Facebook	7	1	109	0	7	0
0_1k	0 - 1k	FI	Finland	Girlsintrendy_Global		1088687591333663	Facebook	8	1	106	5	7	0
0_1k	0 - 1k	FI	Finland	Flora & Fauna		303798486465804	Facebook	9	1	105	25	1	0
0_1k	0 - 1k	FI	Finland	Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	3	1	102	0	9	0
0_1k	0 - 1k	FI	Finland	S&P Global		112495188784373	Facebook	4	1	101	20	0	0
0_1k	0 - 1k	FI	Finland	Kaar Kaas Sonn		215255338679306	Facebook	2	1	100	26	0	0
0_1k	0 - 1k	FI	Finland	EPP Group in the European Parliament		291699857688	Facebook	4	1	99	39	0	0
0_1k	0 - 1k	FI	Finland	Airinum		867962259958927	Facebook	3	1	98	19	0	0
0_1k	0 - 1k	FI	Finland	iranwire.com ایران وایر		214009095412166	Facebook	1	1	98	49	0	0
0_1k	0 - 1k	FI	Finland	My H20n		409665236257906	Facebook	7	1	96	0	8	0
0_1k	0 - 1k	FI	Finland	Kiwi.com		334822256561481	Facebook	1	1	96	19	0	0
0_1k	0 - 1k	FI	Finland	THTC - The Hemp Trading Company		30239959348	Facebook	6	1	95	23	3	0
0_1k	0 - 1k	FI	Finland	Iversale		2328597934037109	Facebook	4	1	93	44	0	0
0_1k	0 - 1k	FI	Finland	ParaqinOfficial		420328302103021	Facebook	1	1	90	45	0	0
0_1k	0 - 1k	FI	Finland	Prizeo		378378255568881	Facebook	4	1	90	18	0	0
0_1k	0 - 1k	FI	Finland	The Good Lobby		1420129598280317	Facebook	8	1	89	25	0	0
0_1k	0 - 1k	FI	Finland	Solar Impulse		187539851277198	Facebook	2	1	88	35	0	0
0_1k	0 - 1k	FI	Finland	Treevotion		312276899356713	Facebook	6	1	86	28	0	0
0_1k	0 - 1k	FI	Finland	Taiyoen		642494862875527	Facebook	1	1	85	0	7	0
0_1k	0 - 1k	FI	Finland	ZAFUL		916028728426822	Facebook	1	1	85	42	0	0
0_1k	0 - 1k	FI	Finland	Instant Buy Supply		1795481837196514	Facebook	2	1	85	37	0	0
0_1k	0 - 1k	FI	Finland	Dean Graziosi		17457692073	Facebook	1	1	85	42	0	0
0_1k	0 - 1k	FI	Finland	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	80	16	0	0
0_1k	0 - 1k	FI	Finland	Türi - Tori Downriver Race		1559110207746526	Facebook	1	1	80	40	0	0
0_1k	0 - 1k	FI	Finland	Oyster Yachts		111829077934	Facebook	1	1	79	39	0	0
0_1k	0 - 1k	FI	Finland	Mark Laguë Fine Art		292045894985614	Facebook	1	1	76	15	0	0
0_1k	0 - 1k	FI	Finland	Guardian B2B		452752128144314	Facebook	1	1	75	37	0	0
0_1k	0 - 1k	FI	Finland	Take-Pride		632465997194870	Facebook	5	1	74	0	6	0
0_1k	0 - 1k	FI	Finland	ADF International		382186268590822	Facebook	1	1	74	30	0	0
0_1k	0 - 1k	FI	Finland	LO Sverige		163820136238	Facebook	3	1	73	31	0	0
0_1k	0 - 1k	FI	Finland	David Stephen Patterson		255774634874100	Facebook	5	1	72	8	3	0
0_1k	0 - 1k	FI	Finland	Scandinavian Enviro Systems		327110574829848	Facebook	3	1	70	27	0	0
0_1k	0 - 1k	FI	Finland	TechTheLead		1726830277551564	Facebook	2	1	69	0	6	0
0_1k	0 - 1k	FI	Finland	Ticalm.com		956222737885591	Facebook	1	1	68	13	1	0
0_1k	0 - 1k	FI	Finland	Wantsrneeds		246346592579702	Facebook	4	1	68	21	0	0
0_1k	0 - 1k	FI	Finland	Greenpeace Polska		32104614789	Facebook	10	1	66	32	0	0
0_1k	0 - 1k	FI	Finland	many_iii_art		282388526027377	Facebook	1	1	65	0	6	0
0_1k	0 - 1k	FI	Finland	The big capitalist game		2034988140101939	Facebook	6	1	64	12	1	0
0_1k	0 - 1k	FI	Finland	I Vote Green		404062683723725	Facebook	1	1	64	0	6	0
0_1k	0 - 1k	FI	Finland	Basicdepots		299600660831947	Facebook	5	1	64	15	0	0
0_1k	0 - 1k	FI	Finland	The Philadelphia Trumpet		119214224885253	Facebook	6	1	63	12	1	0
0_1k	0 - 1k	FI	Finland	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	4	1	61	10	1	0
0_1k	0 - 1k	FI	Finland	For You		232436087504497	Facebook	1	1	60	0	5	0
0_1k	0 - 1k	FI	Finland	Bond		153637704655631	Facebook	1	1	60	12	0	0
0_1k	0 - 1k	FI	Finland	Brut UK		1629990253744016	Facebook	1	1	60	12	0	0
0_1k	0 - 1k	FI	Finland	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	58	29	0	0
0_1k	0 - 1k	FI	Finland	Miyinla		833383303686540	Facebook	9	1	58	0	5	0
0_1k	0 - 1k	FI	Finland	Tuxy		870667836405958	Facebook	3	1	58	26	0	0
0_1k	0 - 1k	FI	Finland	Nikkei Asian Review		204862942932993	Facebook	1	1	57	11	0	0
0_1k	0 - 1k	FI	Finland	Strive Easy Store		2255030711173617	Facebook	3	1	56	24	2	0
0_1k	0 - 1k	FI	Finland	BuzzyRange		535807280265668	Facebook	8	1	55	0	6	0
0_1k	0 - 1k	FI	Finland	The Forever Planet		1236539846522312	Facebook	4	1	55	0	4	0
0_1k	0 - 1k	FI	Finland	Nature Index		145327659223282	Facebook	7	1	55	12	0	0
0_1k	0 - 1k	FI	Finland	Veganuary		170911309781648	Facebook	6	1	54	13	0	0
0_1k	0 - 1k	FI	Finland	Feminists in History		2283502898348215	Facebook	1	1	54	10	0	0
0_1k	0 - 1k	FI	Finland	Wowfanco		756360421384215	Facebook	3	1	54	10	0	0
0_1k	0 - 1k	FI	Finland	King Panda's		1421215034675772	Facebook	1	1	53	10	0	0
0_1k	0 - 1k	FI	Finland	Auzillao-Clothing		789837658081619	Facebook	1	1	52	10	0	0
0_1k	0 - 1k	FI	Finland	TRT World		1559901027613381	Facebook	2	1	51	22	0	0
0_1k	0 - 1k	FI	Finland	Commonlee		493432274485420	Facebook	5	1	51	6	2	0
0_1k	0 - 1k	FI	Finland	Svenska kyrkans internationella arbete		197334613725511	Facebook	1	1	50	20	0	0
0_1k	0 - 1k	FI	Finland	INSEAD		164840743574941	Facebook	1	1	48	24	0	0
0_1k	0 - 1k	FI	Finland	Bluewave Studio		374825599652907	Facebook	1	1	47	23	0	0
0_1k	0 - 1k	FI	Finland	EVERFX		279931699028690	Facebook	3	1	46	10	0	0
0_1k	0 - 1k	FI	Finland	Eco Lifestyle Store EU		647058382397169	Facebook	3	1	46	0	4	0
0_1k	0 - 1k	FI	Finland	Kryptera.se		814674178566797	Facebook	1	1	46	9	0	0
0_1k	0 - 1k	FI	Finland	Vegas Live Community		1024725667661429	Facebook	1	1	46	23	2	0
0_1k	0 - 1k	FI	Finland	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	45	9	1	0
0_1k	0 - 1k	FI	Finland	Type & Translate		293843807996969	Facebook	2	1	45	9	0	0
0_1k	0 - 1k	FI	Finland	Lap - Find Family & Friends		254495005225189	Facebook	2	1	45	13	0	0
0_1k	0 - 1k	FI	Finland	Zimmylifestyle.com		235024056945953	Facebook	1	1	45	23	0	0
0_1k	0 - 1k	FI	Finland	World Food Programme		28312410177	Facebook	1	1	44	8	0	0
0_1k	0 - 1k	FI	Finland	Eclairelavie		475156612973063	Facebook	2	1	43	8	0	0
0_1k	0 - 1k	FI	Finland	Bali Hope		1311505702264274	Facebook	2	1	43	8	1	0
0_1k	0 - 1k	FI	Finland	Columbia University in the City of New York		102471088936	Facebook	1	1	43	17	0	0
0_1k	0 - 1k	FI	Finland	Perseus Apparel		1112003955624720	Facebook	7	1	42	8	0	0
0_1k	0 - 1k	FI	Finland	Open Doors Deutschland		182704598535	Facebook	2	1	41	8	0	0
0_1k	0 - 1k	FI	Finland	Georges.tech		297216183943797	Facebook	2	1	40	15	0	0
0_1k	0 - 1k	FI	Finland	Beddr		710673582448543	Facebook	1	1	40	8	0	0
0_1k	0 - 1k	FI	Finland	Laser Training Cabarete		225846664167204	Facebook	1	1	39	19	0	0
0_1k	0 - 1k	FI	Finland	GadgetWorlds		1379943465439410	Facebook	5	1	39	0	3	0
0_1k	0 - 1k	FI	Finland	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	38	7	0	0
0_1k	0 - 1k	FI	Finland	Hippie Souls - Amzitee		350097562443914	Facebook	2	1	38	6	0	0
0_1k	0 - 1k	FI	Finland	ROCKWOOL Group		485290418240956	Facebook	1	1	38	7	0	0
0_1k	0 - 1k	FI	Finland	Origin Clothing		217638305425264	Facebook	2	1	38	0	4	0
0_1k	0 - 1k	FI	Finland	Gary Vaynerchuk		51535068349	Facebook	1	1	37	7	0	0
0_1k	0 - 1k	FI	Finland	Another Level Store		293935854572585	Facebook	10	1	37	13	0	0
0_1k	0 - 1k	FI	Finland	Her Dream House		259685668305729	Facebook	4	1	37	7	0	0
0_1k	0 - 1k	FI	Finland	Iranwire English		565138970229385	Facebook	1	1	37	7	0	0
0_1k	0 - 1k	FI	Finland	The Munk Debates		259282224084288	Facebook	1	1	37	7	0	0
0_1k	0 - 1k	FI	Finland	Sverige för UNHCR		643137272398136	Facebook	4	1	36	7	0	0
0_1k	0 - 1k	FI	Finland	Les Enfants Créatifs By Human Society		647143909040616	Facebook	1	1	36	18	0	0
0_1k	0 - 1k	FI	Finland	Johan Danielsson	LO Sverige	636103536446815	Facebook	1	1	35	14	0	0
0_1k	0 - 1k	FI	Finland	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	5	1	35	10	0	0
0_1k	0 - 1k	FI	Finland	Diamond MMA		109234291544	Facebook	2	1	35	3	1	0
0_1k	0 - 1k	FI	Finland	BenzoFrame		1781685938801295	Facebook	1	1	34	6	0	0
0_1k	0 - 1k	FI	Finland	BetterMe		116700222203350	Facebook	2	1	34	17	0	0
0_1k	0 - 1k	FI	Finland	2pass		1023310297726205	Facebook	1	1	34	6	0	0
0_1k	0 - 1k	FI	Finland	Stronger Together		583590448741201	Facebook	6	1	34	3	0	0
0_1k	0 - 1k	FI	Finland	Spread Hope		2340283249583578	Facebook	1	1	33	0	2	0
0_1k	0 - 1k	FI	Finland	WHOLE - United Queer Festival		513002089046849	Facebook	4	1	33	3	1	0
0_1k	0 - 1k	FI	Finland	The Horan Group		251468828333874	Facebook	2	1	33	6	0	0
0_1k	0 - 1k	FI	Finland	Vadim Rotari		516538278845787	Facebook	1	1	33	6	0	0
0_1k	0 - 1k	FI	Finland	Delphinus		20411877802	Facebook	3	1	33	17	0	0
0_1k	0 - 1k	FI	Finland	Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	1	1	32	16	0	0
0_1k	0 - 1k	FI	Finland	Centerpartiet	Centerpartiet	12690894340	Facebook	4	1	32	8	0	0
0_1k	0 - 1k	FI	Finland	Your Everyday Korean		1446749008800347	Facebook	3	1	32	15	0	0
0_1k	0 - 1k	FI	Finland	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	3	1	32	8	0	0
0_1k	0 - 1k	FI	Finland	Tilburg University		157338687652903	Facebook	1	1	31	15	0	0
0_1k	0 - 1k	FI	Finland	ShoppingCLIQUE.com		280684809266835	Facebook	2	1	31	0	3	0
0_1k	0 - 1k	FI	Finland	T-Rex Lovers		895004484013823	Facebook	1	1	31	6	0	0
0_1k	0 - 1k	FI	Finland	ThreeKingdomsOverlord		206104336662749	Facebook	1	1	30	6	0	0
0_1k	0 - 1k	FI	Finland	Subpod		839183619577851	Facebook	3	1	30	6	0	0
0_1k	0 - 1k	FI	Finland	Rock Legend		186760725333439	Facebook	1	1	30	6	0	0
0_1k	0 - 1k	FI	Finland	Evig Grön		201581136991713	Facebook	2	1	29	7	0	0
0_1k	0 - 1k	FI	Finland	Let's Shop		232205540763784	Facebook	4	1	29	0	2	0
0_1k	0 - 1k	FI	Finland	garagErasmus Foundation		126673650730964	Facebook	2	1	29	12	0	0
0_1k	0 - 1k	FI	Finland	Ackerly Store		270860353532859	Facebook	2	1	29	5	0	0
0_1k	0 - 1k	FI	Finland	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	2	1	28	4	0	0
0_1k	0 - 1k	FI	Finland	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	2	1	28	5	0	0
0_1k	0 - 1k	FI	Finland	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	28	5	0	0
0_1k	0 - 1k	FI	Finland	About History		1102176003244086	Facebook	1	1	28	14	0	0
0_1k	0 - 1k	FI	Finland	Circling Europe		503234379789523	Facebook	1	1	28	5	0	0
0_1k	0 - 1k	FI	Finland	Open Society Roma Initiatives		369567809754486	Facebook	1	1	27	5	0	0
0_1k	0 - 1k	FI	Finland	The Rotten Fruit Box		1754120378229176	Facebook	1	1	27	0	2	0
0_1k	0 - 1k	FI	Finland	All Passport Cover		1659280077503769	Facebook	4	1	27	12	0	0
0_1k	0 - 1k	FI	Finland	CEO Standard		511296119250139	Facebook	1	1	27	13	1	0
0_1k	0 - 1k	FI	Finland	The Freeing Energy Project		164660287630560	Facebook	4	1	27	7	0	0
0_1k	0 - 1k	FI	Finland	Matthias Mazur		578694572243499	Facebook	1	1	26	5	0	0
0_1k	0 - 1k	FI	Finland	Hippie Freaks - Amzitee		1939985326124908	Facebook	3	1	26	3	1	0
0_1k	0 - 1k	FI	Finland	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	26	5	0	0
0_1k	0 - 1k	FI	Finland	Catalonia Alert		1954446921478290	Facebook	1	1	26	5	0	0
0_1k	0 - 1k	FI	Finland	Shopwoah		369904360221896	Facebook	6	1	26	3	1	0
0_1k	0 - 1k	FI	Finland	Apps for life		735756143429544	Facebook	1	1	26	5	0	0
0_1k	0 - 1k	FI	Finland	EU-kommissionen i Sverige		155824787799	Facebook	3	1	25	12	0	0
0_1k	0 - 1k	FI	Finland	DYLN Inspired		340074242782086	Facebook	1	1	25	5	0	0
0_1k	0 - 1k	FI	Finland	Modius Health		1350510308330159	Facebook	3	1	25	8	1	0
0_1k	0 - 1k	FI	Finland	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	25	5	0	0
0_1k	0 - 1k	FI	Finland	Perdurabo		380940568683973	Facebook	1	1	25	12	0	0
0_1k	0 - 1k	FI	Finland	Uni- Presse		432468573435743	Facebook	1	1	25	12	0	0
0_1k	0 - 1k	FI	Finland	Zoeetoys		690269048038800	Facebook	7	1	25	0	2	0
0_1k	0 - 1k	FI	Finland	2uhot		438915289946804	Facebook	3	1	24	9	0	0
0_1k	0 - 1k	FI	Finland	Scholarships for International Students		143550215717842	Facebook	1	1	24	12	0	0
0_1k	0 - 1k	FI	Finland	Better Straw		333257970712936	Facebook	2	1	23	0	2	0
0_1k	0 - 1k	FI	Finland	Savystuffsaf		2057983051186633	Facebook	2	1	23	4	0	0
0_1k	0 - 1k	FI	Finland	CompassList		1482047498540316	Facebook	1	1	22	4	0	0
0_1k	0 - 1k	FI	Finland	Abdelilah Belouadi		271026136703440	Facebook	1	1	22	4	0	0
0_1k	0 - 1k	FI	Finland	Plan International Sverige		382243262003	Facebook	7	1	21	5	0	0
0_1k	0 - 1k	FI	Finland	Global School for Social Leaders		141351915917174	Facebook	1	1	21	10	0	0
0_1k	0 - 1k	FI	Finland	Tatucco.		1967640466877574	Facebook	1	1	21	4	0	0
0_1k	0 - 1k	FI	Finland	Tatucco		569669903459079	Facebook	2	1	21	4	0	0
0_1k	0 - 1k	FI	Finland	Hornet Plugins		150704545104271	Facebook	1	1	21	4	0	0
0_1k	0 - 1k	FI	Finland	Baby blue		465199627330412	Facebook	1	1	20	0	2	0
0_1k	0 - 1k	FI	Finland	Soonfeed		214615931960850	Facebook	3	1	19	3	0	0
0_1k	0 - 1k	FI	Finland	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	3	1	19	8	0	0
0_1k	0 - 1k	FI	Finland	Vegan Lovers		1779737595596750	Facebook	1	1	19	3	0	0
0_1k	0 - 1k	FI	Finland	Newcomers Youth		1648167198828797	Facebook	3	1	19	5	0	0
0_1k	0 - 1k	FI	Finland	Amnesty International Sverige		153270724787	Facebook	1	1	19	3	0	0
0_1k	0 - 1k	FI	Finland	Comitato Ventotene		512282875616533	Facebook	1	1	19	3	0	0
0_1k	0 - 1k	FI	Finland	EU Citizens Alliance		1122069994636814	Facebook	1	1	18	3	0	0
0_1k	0 - 1k	FI	Finland	Official: Uppsala Reggae Festival		754081171435181	Facebook	1	1	18	3	0	0
0_1k	0 - 1k	FI	Finland	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	2	1	18	8	0	0
0_1k	0 - 1k	FI	Finland	Tresorfx		870328083105946	Facebook	1	1	18	0	1	0
0_1k	0 - 1k	FI	Finland	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	18	9	0	0
0_1k	0 - 1k	FI	Finland	NewsMavens		145218379355757	Facebook	2	1	17	7	0	0
0_1k	0 - 1k	FI	Finland	Warrior III		314402955889377	Facebook	2	1	17	0	1	0
0_1k	0 - 1k	FI	Finland	Rättvisa bilskatter		1532024840379422	Facebook	1	1	17	3	0	0
0_1k	0 - 1k	FI	Finland	CreativeTees		687860694745364	Facebook	4	1	17	3	0	0
0_1k	0 - 1k	FI	Finland	Convenience Junkies		2487629988229067	Facebook	1	1	17	0	1	0
0_1k	0 - 1k	FI	Finland	ScribersHive		722350287934296	Facebook	1	1	17	9	0	0
0_1k	0 - 1k	FI	Finland	Accademia Perosi		355899761109377	Facebook	2	1	17	3	0	0
0_1k	0 - 1k	FI	Finland	Straw Of Steel		2304645696263363	Facebook	3	1	16	3	0	0
0_1k	0 - 1k	FI	Finland	Save the Refugees		1931458237163388	Facebook	1	1	16	6	0	0
0_1k	0 - 1k	FI	Finland	GearBest		624353394279966	Facebook	1	1	16	3	0	0
0_1k	0 - 1k	FI	Finland	Foodion - a community for culinary professionals		1740583586185504	Facebook	3	1	16	6	0	0
0_1k	0 - 1k	FI	Finland	Världsnaturfonden WWF		371791194529	Facebook	3	1	15	6	0	0
0_1k	0 - 1k	FI	Finland	Oceanic Global		866657050038456	Facebook	3	1	15	3	0	0
0_1k	0 - 1k	FI	Finland	Oakridge International School		107215286050685	Facebook	2	1	15	7	0	0
