spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100_1k	100 - 1k	Reprieve	Reprieve	107485499287	Facebook	9	1	255898	64149	2610	584
100_1k	100 - 1k	Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	5	1	255866	120956	243	48
100_1k	100 - 1k	The Jewish Leadership Council	The Jewish Leadership Council	117103555036195	Facebook	6	1	254994	51000	3464	694
100_1k	100 - 1k	Angela Feeney for Motherwell & Wishaw	The Scottish Labour Party. Promoted by Angela Feeney on behalf of  Angela Feeney	1776308752691242	Facebook	9	1	254982	82119	2381	462
100_1k	100 - 1k			0	Facebook	6	1	254841	103529	1306	256
100_1k	100 - 1k	Laura 4 Harlow	The Labour Party. Promoted by George Elcock on behalf of Laura McAlpine	1331084736996091	Facebook	16	1	253983	50997	3044	578
100_1k	100 - 1k	Hacked Off		291299977576800	Facebook	7	1	253737	111122	1226	231
100_1k	100 - 1k	eToro		105255116217636	Facebook	4	1	252509	125379	5812	1162
100_1k	100 - 1k	Craven District Council	Craven District Council on behalf of the UK Government's Cabinet Office	165525386853146	Facebook	6	1	250618	50124	2901	578
100_1k	100 - 1k	300Gospodarka		913279165534005	Facebook	4	1	250076	110039	1218	383
100_1k	100 - 1k	Johan Nissinen		429354810518636	Facebook	2	1	250069	94473	2315	463
100_1k	100 - 1k	Svenska kyrkans internationella arbete		197334613725511	Facebook	2	1	250069	94473	2315	463
100_1k	100 - 1k	Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	2	1	249998	110000	1498	600
100_1k	100 - 1k	Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Lucia Gurbáľová	KDH	281656152765874	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Γιώργος Καμίνης	Georgios Kaminis	186974508081005	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Alfredo Posteraro	SocialCom	408876889953275	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Pier Luigi Mottinelli		1999539790166556	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	PROGRESĪVIE		184096511636333	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	CCFD-Terre Solidaire		112547358788607	Facebook	2	1	249998	110000	1498	600
100_1k	100 - 1k	ABB Formula E		490941397612413	Facebook	2	1	249998	110000	1154	231
100_1k	100 - 1k	ETUC		129041250601685	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Alessandro Fusacchia		1045017942325647	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	MRAP		823565947739102	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Schmeckt Richtig		943698425669936	Facebook	2	1	249998	110000	1498	600
100_1k	100 - 1k	Bayer		519185471487841	Facebook	2	1	249998	110000	1498	600
100_1k	100 - 1k	EVP-Fractie in het Europees Parlement		171689419583089	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Cafés Baqué		334754253232371	Facebook	2	1	249998	110000	1498	600
100_1k	100 - 1k	Ecogreen		2207467306235731	Facebook	2	1	249998	110000	1498	600
100_1k	100 - 1k	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Boutique Pride		299458774182573	Facebook	2	1	249998	110000	998	200
100_1k	100 - 1k	Jaak Madison	Madison Jaak	536519246456733	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	déi Lénk	déi Lénk	120444648033670	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	Lovin Malta	Lovin Malta	1700937210129433	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	Alessandro Panza	Alessandro Panza	394832128017774	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	Ykkösketjuun		2118628725055114	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	European Parliament Office in Cyprus		205478755729	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	Mamen Sánchez		876437225721525	Facebook	3	1	249997	110000	1497	300
100_1k	100 - 1k	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	4	1	249996	80000	2496	800
100_1k	100 - 1k	Virginia Puzzolo	Virginia Puzzolo	1950051888380307	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	CDU Berlin	CDU Berlin	126952903983246	Facebook	4	1	249996	80000	2496	800
100_1k	100 - 1k	Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	Médecins Sans Frontières		154912951193067	Facebook	4	1	249996	80000	2496	800
100_1k	100 - 1k	Amanda Pasanen		1590714481237792	Facebook	4	1	249996	80000	2996	1200
100_1k	100 - 1k	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	Pasquale Di Rella		466525857098627	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	Soluzione Tasse		1678747585696511	Facebook	4	1	249996	80000	1996	400
100_1k	100 - 1k	K-Supermarket		380462231997295	Facebook	4	1	249996	80000	2496	800
100_1k	100 - 1k	Isolez vos combles pour 1€		1979732192254642	Facebook	4	1	249996	80000	2496	800
100_1k	100 - 1k	France Soleil		1928798227141536	Facebook	4	1	249996	80000	2496	800
100_1k	100 - 1k	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Maria Walsh	Fine Gael	883806764992893	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Nachhaltiger leben in Berlin		349902658926430	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Reinier Van Lanschot		357170858429968	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	DIE LINKE. Rhein-Erft-Kreis		954987347952113	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	foodwatch France		194934737335658	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Jaydee		583861311967005	Facebook	5	1	249995	50000	2495	500
100_1k	100 - 1k	Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	7	1	249954	83319	1800	360
100_1k	100 - 1k	LT konsult fastighetsservice		186325834774557	Facebook	9	1	249953	49991	2314	462
100_1k	100 - 1k	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	30	1	249605	51792	1554	231
100_1k	100 - 1k	Dear Leavers		218188929121070	Facebook	25	1	246248	82218	2046	347
100_1k	100 - 1k	Markets.com		478063878928667	Facebook	5	1	246136	96764	1927	653
100_1k	100 - 1k	Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	80	1	245619	109849	2268	231
100_1k	100 - 1k	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	10	1	244977	81347	641	198
100_1k	100 - 1k	Dr Sannas		432084333637525	Facebook	12	1	244397	55546	3085	617
100_1k	100 - 1k	David Lega		251829904829983	Facebook	11	1	243207	53641	2836	567
100_1k	100 - 1k	Disney Junior (UK)		212291995464063	Facebook	8	1	242559	91032	2032	468
100_1k	100 - 1k	Our Better World		287195427978924	Facebook	2	1	242175	121088	526	105
100_1k	100 - 1k	PNL Bucuresti		678840505584990	Facebook	3	1	240170	113107	518	166
100_1k	100 - 1k	Znak Horyzont		131511477684330	Facebook	2	1	239182	119592	277	125
100_1k	100 - 1k	Craig Whittaker MP	Independent Parliamentary Standards Authority	992952320734045	Facebook	28	1	236074	53740	3778	694
100_1k	100 - 1k	World Animal Protection Danmark		33588644626	Facebook	3	1	234214	102108	1902	549
100_1k	100 - 1k	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	2	1	233822	116911	519	104
100_1k	100 - 1k	Banque mondiale		155174084508744	Facebook	2	1	233822	116911	519	104
100_1k	100 - 1k	Neil McEvoy	Neil McEvoy	1538311623148335	Facebook	19	1	233158	78727	1960	347
100_1k	100 - 1k	Miriam Cates	The Conservative Party	349846382192653	Facebook	17	1	232786	112529	1034	237
100_1k	100 - 1k	Ionel Dancă		227578001357165	Facebook	1	1	232607	93043	48	9
100_1k	100 - 1k	Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	3	1	232606	116304	146	29
100_1k	100 - 1k	Derby News	Russell Pollard	584574371631157	Facebook	15	1	231412	48103	2466	462
100_1k	100 - 1k	SNE		1703448029710053	Facebook	4	1	230637	115320	4850	1237
100_1k	100 - 1k	PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	5	1	229223	45845	2255	452
100_1k	100 - 1k	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	5	1	228968	45794	2754	574
100_1k	100 - 1k	FT Content Solutions		1220981994590364	Facebook	11	1	228172	76358	1846	347
100_1k	100 - 1k	Mayor of London	the Greater London Authority	360322167647280	Facebook	17	1	225926	46607	2495	462
100_1k	100 - 1k	Games area		2075127812758129	Facebook	3	1	224847	112424	3961	792
100_1k	100 - 1k	Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	12	1	224705	48241	2987	578
100_1k	100 - 1k	Ponturi Pariuri PRO		615300575244417	Facebook	2	1	223259	104652	258	114
100_1k	100 - 1k	Gabriel Petrea		636615956364844	Facebook	2	1	223259	104652	258	114
100_1k	100 - 1k	Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	1	1	222296	88918	2058	411
100_1k	100 - 1k	Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	1	1	222296	88918	2058	411
100_1k	100 - 1k	SOS Barnbyar		133536819999319	Facebook	1	1	222296	88918	2058	411
100_1k	100 - 1k	Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	184	1	221189	43976	4880	462
100_1k	100 - 1k	Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	7	1	220952	75586	502	163
100_1k	100 - 1k	Kate Watson for Glasgow East	The Scottish Labour Party. Promoted by Kate Watson on behalf of Kate Watson	1674272589546740	Facebook	27	1	220465	77244	2638	462
100_1k	100 - 1k	Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	6	1	219994	50000	2994	600
100_1k	100 - 1k	Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	2	1	219590	103918	277	125
100_1k	100 - 1k	Witold Stępień		885512231530945	Facebook	2	1	219590	103918	277	125
100_1k	100 - 1k	Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	2	1	218497	109249	338	160
100_1k	100 - 1k	Stummer János	Országgyűlés Hivatala Jobbik Frakció	134984140045777	Facebook	3	1	218497	103699	676	320
100_1k	100 - 1k	Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	2	1	218497	109249	338	160
100_1k	100 - 1k	My Nottingham	My Nottingham	103293816400733	Facebook	4	1	217802	85998	514	243
100_1k	100 - 1k	Key		1411407032496659	Facebook	2	1	216555	106407	257	121
100_1k	100 - 1k	Maximilian Krauss		590930261019192	Facebook	5	1	214995	76000	2495	500
100_1k	100 - 1k	Welsh Labour	Welsh Labour	159670677391384	Facebook	10	1	214707	73241	1832	347
100_1k	100 - 1k	Health Poverty Action	Health Poverty Action	208194134833	Facebook	73	1	214271	54225	4421	694
100_1k	100 - 1k	Belqees.Rights		1755506971413470	Facebook	1	1	213522	85409	63	31
100_1k	100 - 1k	USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	8	1	212821	42565	551	173
100_1k	100 - 1k	HLAS	První prezidentská	320144481956623	Facebook	14	1	212783	103248	826	398
100_1k	100 - 1k	Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	43	1	212330	75709	1740	231
100_1k	100 - 1k	Chapterful		475379995985931	Facebook	6	1	211758	42726	2567	584
100_1k	100 - 1k	Anna Maria Corazza Bildt		69490331421	Facebook	9	1	211071	63878	2314	462
100_1k	100 - 1k	Beata Mazurek		564941230235866	Facebook	4	1	210971	78731	1031	276
100_1k	100 - 1k	Simple Politics		1052029294841900	Facebook	2	1	210321	84128	486	243
100_1k	100 - 1k	Markus Rinderspacher		587618004619757	Facebook	2	1	209998	105000	998	200
100_1k	100 - 1k	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	3	1	209997	105000	1497	300
100_1k	100 - 1k	innogy		1204092086289007	Facebook	4	1	209996	75000	2496	800
100_1k	100 - 1k	Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	5	1	209995	45000	2995	900
100_1k	100 - 1k	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	5	1	209995	45000	2495	500
100_1k	100 - 1k	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	5	1	209995	45000	2495	500
100_1k	100 - 1k	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	5	1	209995	45000	2495	500
100_1k	100 - 1k	Sameli Sivonen		466817883509788	Facebook	5	1	209995	45000	2495	500
100_1k	100 - 1k	Conseil Régional pour l'écologie		279723639568153	Facebook	5	1	209995	45000	2495	500
100_1k	100 - 1k	Tiina Haapala kansanedustajaehdokas		388230268408380	Facebook	5	1	209995	45000	2995	900
100_1k	100 - 1k	Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	15	1	209969	73490	1903	347
100_1k	100 - 1k	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	9	1	209343	41869	438	87
100_1k	100 - 1k	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	9	1	209343	41869	438	87
100_1k	100 - 1k	HOPE not hate	HOPE not hate	91897231853	Facebook	9	1	208972	72119	1818	347
100_1k	100 - 1k	Kirstene Hair MP	Angus Conservatives	1090793764304708	Facebook	7	1	208100	71620	1789	347
100_1k	100 - 1k	Finance Daily News		2117924301862866	Facebook	1	1	207990	83196	1851	370
100_1k	100 - 1k	Kirrin Finch		1649330675279629	Facebook	1	1	207990	83196	1851	370
100_1k	100 - 1k	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	12	1	207671	56817	545	109
100_1k	100 - 1k	Andrew Hilland for Lanark and Hamilton East	The Scottish Labour Party. Promoted by Andrew Hilland on behalf of Andrew Hilland	764226920407797	Facebook	5	1	206853	71371	1760	347
100_1k	100 - 1k	Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	8	1	206495	101991	801	393
100_1k	100 - 1k	East Sussex County Council		248361861866323	Facebook	4	1	206481	101246	620	115
100_1k	100 - 1k	Serdal Benli	Benli Serdal	30196574028	Facebook	8	1	206350	49486	2987	690
100_1k	100 - 1k	FontBundles.net		1653056048283270	Facebook	3	1	206231	101246	1169	231
100_1k	100 - 1k	Lauren Dingsdale	Labour North, Promoted by Fiona Stanton on behalf of Labour North	1809710365746929	Facebook	4	1	206230	71246	1746	347
100_1k	100 - 1k	Zandra Pettersson SD politiker		1731576980266356	Facebook	9	1	205516	44437	2314	462
100_1k	100 - 1k	Johann Lamont MSP	The Scottish Labour Party. Promoted by Johann Lamont on behalf of Johann Lamont	600532446779950	Facebook	9	1	204982	42119	2381	462
100_1k	100 - 1k	Andrew George	Andrew George	112564222260460	Facebook	12	1	204361	100748	734	115
100_1k	100 - 1k	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	4	1	203142	100628	400	196
100_1k	100 - 1k	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	4	1	203142	100628	400	196
100_1k	100 - 1k	Tomio Okamura - SPD		179497582061065	Facebook	5	1	203141	100628	789	391
100_1k	100 - 1k	ClikdApp		677570329083566	Facebook	8	1	202614	70498	1803	347
100_1k	100 - 1k	Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	7	1	201865	40374	2352	462
100_1k	100 - 1k	Nueva Revista Socialista		655246654822571	Facebook	2	1	201476	100738	996	199
100_1k	100 - 1k	Comic Relief: Red Nose Day		34341434454	Facebook	4	1	200745	100124	1183	231
100_1k	100 - 1k	Niels Fuglsang		264009771074617	Facebook	11	1	200652	50562	1444	521
100_1k	100 - 1k	Wrocław - Tu żyję, tu oddycham		354842004935437	Facebook	3	1	200156	100079	799	159
100_1k	100 - 1k	Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	2	1	200138	100069	611	122
100_1k	100 - 1k	Jean Anne Mitchell for West Dunbartonshire	The Scottish Labour Party. Promoted by Jean Anne Mitchell on behalf of Jean Anne Mitchell	246437919096166	Facebook	4	1	200121	70000	1746	347
100_1k	100 - 1k	Faten Hameed for Glasgow Central	The Scottish Labour Party. Promoted by Faten Hameed on behalf of Faten Hameed	744367762410595	Facebook	4	1	200121	70000	1746	347
100_1k	100 - 1k	Stockport For Europe	#ProjectHope	1498877030176201	Facebook	5	1	200120	40000	2324	462
100_1k	100 - 1k	Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Jorge Azcón	Partido Popular Ayuntamiento de Zaragoza	1005758609559650	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Δύναμη Πολιτών Ηρακλείου	Δύναμη Πολιτών Hρακλείου	738724249495865	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	To Potami	To Potami	240638659452549	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Nicola Magi	Nicola Magi	329290881102446	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Freiheitliche Arbeitnehmer Oberösterreich	Freiheitliche Arbeitnehmer Oberösterreich	346842098763288	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Videodrome		1773694896182795	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	1	1	199999	100000	309	154
100_1k	100 - 1k	Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	SodaStream DK		384777156382	Facebook	1	1	199999	100000	669	133
100_1k	100 - 1k	Tiziana Beghin		235501579990278	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Comisión Europea en España	Comisión Europea en España	179666655404875	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Paralela45		89625862971	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Marie Arena		109149719130331	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Adam Jarubas	Materiał sfinansowany przez KKW Koalicja Europejska PO PSL SLD .N Zieloni	140229586049381	Facebook	1	1	199999	100000	232	116
100_1k	100 - 1k	VOX España	Vox	467127060059387	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Pernille Skipper	Pernille Skipper	547840621916967	Facebook	1	1	199999	100000	669	133
100_1k	100 - 1k	ΑλλάΖουμε τον Δήμο - Νίκος Κοκκίνης Υποψήφιος Δήμαρχος Αγίου Νικολάου	Κοκκίνης Νίκος	583423085475108	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Salvatore Ladaga		414623595782456	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	11.11.11		289193165531	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	4 Maggio Gavinana		2332845843429871	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	ZDF heute	ZDF	112784955679	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	De Verhalen van Groningen	De Verhalen van Groningen	303441783113756	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Evropska komisija v Sloveniji		100107313369390	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Deloitte Nederland		319495812163	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Koninklijk Theater Carré		129705247046786	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Lapsiasiavaltuutettu		576746312441238	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Razem Wrocław		1615938528671397	Facebook	1	1	199999	100000	232	116
100_1k	100 - 1k	Jean de Bethune		425691141175605	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	ΠΟΛΙΤΕΣ		1070200859834626	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	EKO Greece		236635559684639	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	PNL		1557763364456217	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Γιώργος Χριστοφορίδης		1523771647899219	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Zalando		451619258340545	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Rubén Martínez Dalmau	PODEMOS.	505141586644560	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Less Saves The Planet		222697015050981	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	MaltaGov		735396419870282	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Donna Moderna		39230086121	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	aio		466985563669445	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Biovegan		352506818255660	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Weleda		136666219684886	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Ternua		69980181434	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Tiscali		184227348258332	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	JYSK Danmark		331225116969331	Facebook	1	1	199999	100000	669	133
100_1k	100 - 1k	Escapologia Fiscale		465447943628428	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Toscana Ricicla		711698762313726	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Caravanes Solidaires		271715622967699	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Kysal		566879043744641	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Fondazione Cariplo		480871535271240	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Bud Spencer & Terence Hill		478719615593928	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Guardian B2B		452752128144314	Facebook	1	1	199999	100000	577	115
100_1k	100 - 1k	Ayuntamiento de Utrera		1063589860318151	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Patagonia		200254747130034	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	European Jewish Association		853930504670255	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	OXBOW		177042839043633	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Trendi & Lily		75905184635	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Igaxes		140361369318004	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Jenk Oz		1368130286591310	Facebook	1	1	199999	100000	577	115
100_1k	100 - 1k	Institut Francophone pour la Justice et la Démocratie - ex-IUV		752196261527844	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Oatly		585888148224935	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Iacopo Melio		464256556936524	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Penta Investments		1655338381438249	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	LIQUI MOLY		120751477970543	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	1	1	199999	100000	577	115
100_1k	100 - 1k	Intersolar		124579277563150	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	SOS Villaggi dei Bambini - Italia		179082995487557	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Association Respire		308868702519518	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Nueva Canarias		297147237121509	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	NIBE Warmtecomfort uit Zweden		271110833502681	Facebook	1	1	199999	100000	999	500
100_1k	100 - 1k	Paris Première		140770432659757	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Europe Direct Brussels		772075022808345	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Nobento		553063628179252	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	HelpLab		312107696270472	Facebook	1	1	199999	100000	232	116
100_1k	100 - 1k	Canopée		358478628257486	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Meewind		421571901231358	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	REWE		111315165557626	Facebook	1	1	199999	100000	499	100
100_1k	100 - 1k	Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	1	1	199999	100000	499	100
