gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	449038	173313	3985	935
m	male	Alberto Cirio		1391061901114543	Facebook	24	1	448206	113167	2451	262
m	male	Rajiv Malhotra		137726233047389	Facebook	1	1	448040	179216	398	79
m	male	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	17	1	446508	152203	1387	179
m	male	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	43	1	445763	130345	3111	266
m	male	foodwatch France		194934737335658	Facebook	14	1	445540	159685	5123	978
m	male	Nomada Stowarzyszenie		114318528622863	Facebook	10	1	445412	204111	215	27
m	male	Laut gegen Nazis		53848679944	Facebook	20	1	445144	90338	3191	568
m	male	Labour Leave	Labour Leave	1291676554181443	Facebook	17	1	443545	99383	3353	502
m	male	Wirtschaftskammer		125946327466544	Facebook	159	1	442516	105512	8080	217
m	male	Naser Khader		1995019340791443	Facebook	14	1	441957	142180	4713	1151
m	male	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	45	1	441900	118548	981	116
m	male	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	31	1	437675	176612	2257	286
m	male	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	27	1	437266	97102	3077	483
m	male	Create.Refresh	Create.Refresh	1736881926615141	Facebook	9	1	436883	181799	1447	174
m	male	Andrea Acconcia		428605070873992	Facebook	22	1	436848	166819	2053	239
m	male	Humble Household		1746853745395190	Facebook	39	1	435881	179713	4112	1023
m	male	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	38	1	433036	96135	603	47
m	male	JUGAS ART		1828966977374439	Facebook	1	1	432115	172846	85	0
m	male	Ijabs Ivars		345347539390006	Facebook	9	1	427930	183980	1276	205
m	male	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	32	1	425864	102172	1212	180
m	male	The Good Lobby		1420129598280317	Facebook	18	1	425565	108016	1101	0
m	male	Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	19	1	425128	87738	3598	635
m	male	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	43	1	424476	88087	2805	0
m	male	Care2		25852730092	Facebook	13	1	423740	175785	4886	957
m	male	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	27	1	422476	140933	2619	277
m	male	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	224	1	422025	73692	15960	64
m	male	Said till Europaparlamentet		1509050235995572	Facebook	26	1	420704	118594	3591	817
m	male	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	18	1	419551	130518	951	315
m	male	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	36	1	418892	91343	2330	501
m	male	The Global People's Summit		342879886143094	Facebook	1	1	418814	167526	372	74
m	male	Politictee Correct		292246704741314	Facebook	8	1	418775	208324	2297	772
m	male	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	418228	209114	417	209
m	male	The Intercept Brasil		1754956431459064	Facebook	4	1	418217	173730	395	47
m	male	Dan Kersch		231839814316073	Facebook	34	1	418214	125844	2153	0
m	male	Assomobilità		1352277208143943	Facebook	6	1	417098	165780	472	0
m	male	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	101	1	417030	96133	6418	0
m	male	Catalunya RX Barcelona Spain		399978630169283	Facebook	4	1	415765	194856	1454	274
m	male	JW3	JW3	6587671199	Facebook	17	1	415383	162633	5286	1123
m	male	Enpal		1326707294032269	Facebook	7	1	414993	146000	3193	900
m	male	1 innovation par jour.		520430624775359	Facebook	8	1	414533	147231	608	0
m	male	CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	89	1	414262	103814	6007	111
m	male	Oatly		214112085661044	Facebook	4	1	414199	166014	2692	640
m	male	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	50	1	413329	121329	3070	127
m	male	Ecoembes		322056604527477	Facebook	2	1	413215	175013	557	111
m	male	RefugiadosSOS		550220551831041	Facebook	580	1	412889	44208	24606	55
m	male	Eco-systèmes		180995598634858	Facebook	4	1	412673	206338	2061	1031
m	male	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	89	1	412184	126113	6385	0
m	male	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	412093	173239	511	0
m	male	Eclectica		1379977375431894	Facebook	1	1	410700	205350	1827	365
m	male	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	7	1	410517	172875	767	93
m	male	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	31	1	409958	111399	4160	619
m	male	Solvari België		118790941561498	Facebook	6	1	409364	148023	4200	796
m	male	e.on		309840349048638	Facebook	39	1	408844	108155	2980	68
m	male	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	408413	167958	4330	852
m	male	Aresel		292847028010932	Facebook	8	1	407868	155298	698	86
m	male	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	20	1	406664	165164	1438	158
m	male	Extinction Rebellion Italy		991130691088462	Facebook	1	1	406638	162655	405	81
m	male	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	25	1	406429	151795	2801	483
m	male	Brut		1691667177798461	Facebook	1	1	406185	162474	71	0
m	male	La Nouvelle Afrique		193566287716256	Facebook	1	1	405610	162244	404	81
m	male	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	405384	166868	620	166
m	male	Acciona		103753489693220	Facebook	2	1	405284	170033	729	326
m	male	Maroš Šefčovič		245361515516655	Facebook	23	1	405102	93735	2118	230
m	male	Miapetra Kumpula-Natri		922311201130062	Facebook	32	1	403627	126726	4434	835
m	male	MoneyWeek	MoneyWeek	110326662354766	Facebook	18	1	403607	170895	3329	887
m	male	SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	29	1	403526	97104	4229	605
m	male	Reform Judaism in Israel		118714234854754	Facebook	18	1	403163	142094	1414	288
m	male	Progressive Connexions		1603753072986150	Facebook	1	1	402885	161154	92	0
m	male	International Alert		23799263071	Facebook	83	1	401991	86974	7453	493
m	male	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	9	1	401979	133778	601	46
m	male	It's Canada Time - itscanadatime		974459525936546	Facebook	14	1	400942	130931	3228	666
m	male	Conseil Solaire		1329380840472696	Facebook	16	1	400922	153538	3391	1078
m	male	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	29	1	400685	87723	774	98
m	male	The New Arab	The New Arab	1426949024217365	Facebook	36	1	400065	92866	3283	0
m	male	آزادی		2225999294109545	Facebook	1	1	399745	159898	70	0
m	male	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	30	1	399570	102931	3742	507
m	male	GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	4	1	399293	169044	975	329
m	male	Veriff		959442754113350	Facebook	3	1	398577	176115	679	136
m	male	Fiat Professional France		346353942508593	Facebook	4	1	397618	161970	3620	707
m	male	Niels Fuglsang		264009771074617	Facebook	111	1	397342	92161	2255	437
m	male	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	15	1	397094	136168	951	0
m	male	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	395960	165838	1793	350
m	male	SMER - SD	SMER - SD	102146246492040	Facebook	18	1	395850	84877	934	0
m	male	WWF Scotland	WWF Scotland	143664152344192	Facebook	10	1	395117	176832	2440	842
m	male	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	97	1	394612	89972	6873	0
m	male	Simple Politics		1052029294841900	Facebook	2	1	393879	157552	910	455
m	male	Surfrider Foundation Europe		41452575362	Facebook	19	1	393791	175737	1789	155
m	male	InfoMigrants - Français		196170307515478	Facebook	2	1	393769	168549	110	0
m	male	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	64	1	392850	101032	4788	0
m	male	DIE LINKE. NRW		150480805043795	Facebook	20	1	392765	108660	2881	504
m	male	Tuunes		992176580926495	Facebook	7	1	392052	156752	366	0
m	male	GPA-djp	GPA-djp	214499840736	Facebook	28	1	391827	98072	1682	0
m	male	Fazland		392009187483727	Facebook	20	1	391113	152975	2755	505
m	male	Muchachomalo		107341942644703	Facebook	15	1	391087	132962	3538	971
m	male	Arte		656089814494677	Facebook	9	1	390392	169054	1191	148
m	male	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	79	1	389675	110516	2139	0
m	male	Werner Kogler	Die Grünen	133612666671985	Facebook	15	1	389515	99852	3486	817
m	male	Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	5	1	389038	148485	884	297
m	male	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	21	1	388965	85291	1295	0
m	male	LIFE		167060196653670	Facebook	50	1	388702	80185	2807	99
m	male	Na zdrowie		1120686571468330	Facebook	5	1	388490	164465	335	101
m	male	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	16	1	386395	106485	3766	783
m	male	Cecilia Malmström		258966159416	Facebook	1	1	386056	154423	771	386
m	male	Άρης Βρούστης		467783713352058	Facebook	2	1	385578	153358	466	76
m	male	Keyron Italia		1473993739561073	Facebook	11	1	385493	161266	1616	216
m	male	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	23	1	384790	83156	1631	0
m	male	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	15	1	384433	94538	2815	648
m	male	Saine Abondance		2106701562887023	Facebook	24	1	383531	156578	4341	1084
m	male	CDU/CSU-Bundestagsfraktion		190784743602	Facebook	46	1	383468	126343	3538	103
m	male	Civitas Maxima		1397642550542919	Facebook	1	1	383439	153376	66	0
m	male	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	264	1	383249	67665	17629	474
m	male	Unitymedia		298207206864349	Facebook	2	1	382797	159742	646	129
m	male	Hans Maes		1181238155301995	Facebook	38	1	382488	99784	3248	195
m	male	World Animal Protection Danmark		33588644626	Facebook	5	1	381612	159848	4451	1023
m	male	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	380771	148543	1637	206
m	male	Markets.com		478063878928667	Facebook	8	1	380362	136276	2641	733
m	male	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	20	1	380175	114642	1024	0
m	male	XTB Online Trading		138239466852	Facebook	10	1	379989	84999	5989	1799
m	male	MASSIVE		287384192023866	Facebook	4	1	379967	146963	439	62
m	male	DPP Elder Care		603316819740383	Facebook	9	1	379624	122629	851	65
m	male	Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	7	1	379099	136624	486	0
m	male	Jávor Benedek		131797633528377	Facebook	15	1	378827	147179	1250	200
m	male	Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	1	1	378718	151487	377	75
m	male	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	378467	142263	3461	709
m	male	Change.org		83996318078	Facebook	21	1	378384	102658	1927	207
m	male	Zetland	Zetland	341299649231023	Facebook	23	1	378309	135072	1182	473
m	male	Go Vilnius		166381110049498	Facebook	3	1	377402	152859	729	146
m	male	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	11	1	376687	146452	3108	1088
m	male	Guy Verhofstadt		99985820015	Facebook	2	1	376390	143232	751	339
m	male	Talking Europe		316028505828375	Facebook	3	1	376349	147908	419	56
m	male	Maximilian Krauss		590930261019192	Facebook	97	1	376314	97659	7161	356
m	male	BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	9	1	375128	101804	1384	169
m	male	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	68	1	375100	91153	4618	83
m	male	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	25	1	375095	139508	1504	95
m	male	Theodore Douloumpekis		310648756200075	Facebook	31	1	374953	127292	2498	144
m	male	SOS-Kinderdörfer weltweit		56497026719	Facebook	37	1	373792	168926	2426	428
