impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	5	1	249995	50000	1673	415
10k_50k	10k - 50k	Babeyes		1015654268572910	Facebook	5	1	249995	50000	495	0
10k_50k	10k - 50k	Skanska Sverige		369337099772743	Facebook	5	1	249995	50000	740	203
10k_50k	10k - 50k	ADP		6914363428	Facebook	5	1	249995	50000	2887	578
10k_50k	10k - 50k	Fondo Forestale Italiano		116175762362355	Facebook	5	1	249995	50000	1295	200
10k_50k	10k - 50k	Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung		875054569220633	Facebook	5	1	249995	50000	495	0
10k_50k	10k - 50k	Jaydee		583861311967005	Facebook	5	1	249995	50000	2495	500
10k_50k	10k - 50k	البنك الدولي		142329112477770	Facebook	5	1	249995	50000	440	0
10k_50k	10k - 50k	Sportmedfitness		1341435309204628	Facebook	5	1	249995	50000	1295	200
10k_50k	10k - 50k	Alex and the jewel		1703830116536718	Facebook	5	1	249995	50000	495	0
10k_50k	10k - 50k	UNRWA		105171192862790	Facebook	5	1	249995	50000	796	89
10k_50k	10k - 50k	bigFM		50957555959	Facebook	5	1	249995	50000	495	0
10k_50k	10k - 50k	Pompe à chaleur		308018479682782	Facebook	5	1	249995	50000	2095	400
10k_50k	10k - 50k	CreativeTees		687860694745364	Facebook	5	1	249995	50000	440	0
10k_50k	10k - 50k	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	5	1	249995	50000	495	0
10k_50k	10k - 50k	eToro		193863317737	Facebook	5	1	249995	50000	1508	267
10k_50k	10k - 50k	1 innovation par jour.		520430624775359	Facebook	5	1	249995	50000	495	0
10k_50k	10k - 50k	Transition Energétique		753069428230726	Facebook	5	1	249995	50000	2495	500
10k_50k	10k - 50k	College voor de Rechten van de Mens		176804439190262	Facebook	5	1	249995	50000	1695	300
10k_50k	10k - 50k	CIWF Italia		576664002355828	Facebook	5	1	249995	50000	1295	200
10k_50k	10k - 50k	The Fetzer Institute		115153903038	Facebook	5	1	249995	50000	1864	356
10k_50k	10k - 50k	Nick4Mayor	Nick Forbes for North of Tyne Mayor Campaign	1223209701167500	Facebook	5	1	249995	50000	572	0
10k_50k	10k - 50k	Lizzi Collinge	The Labour Party	869176469857369	Facebook	5	1	249995	50000	1035	115
10k_50k	10k - 50k	Laura 4 Harlow	The Labour Party. Promoted by George Elcock on behalf of Laura McAlpine	1331084736996091	Facebook	5	1	249995	50000	2887	578
10k_50k	10k - 50k	Ultimate Power		139313429435980	Facebook	5	1	249995	50000	1498	231
10k_50k	10k - 50k	Chapterful		475379995985931	Facebook	5	1	249995	50000	3465	1041
10k_50k	10k - 50k	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	5	1	249995	50000	1376	323
10k_50k	10k - 50k	Marcel Vrchota		182696648478744	Facebook	5	1	249995	50000	484	0
10k_50k	10k - 50k	Mes économies d'énergie		124948231440251	Facebook	5	1	249995	50000	2495	500
10k_50k	10k - 50k	Ill Blu		364975316870610	Facebook	5	1	249995	50000	440	0
10k_50k	10k - 50k	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	61	1	241114	19897	37100	711
10k_50k	10k - 50k	Gestion et Action Libérale		AR201311233196949504	Google	210	1	236123	7958	27150	461
10k_50k	10k - 50k	EUpositive.sk		AR348804120993333248	Google	20	1	210258	19897	335	19
10k_50k	10k - 50k	Jukka Kopra		AR232680299937398784	Google	11	1	203485	19897	24529	461
10k_50k	10k - 50k	TOP 09	TOP 09	90002267161	Facebook	4	1	199996	40000	777	155
10k_50k	10k - 50k	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Unga Feminister	Unga Feminister	100642360004457	Facebook	4	1	199996	40000	740	231
10k_50k	10k - 50k	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Johan Van Overtveldt		275607285891320	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Jeroen Lenaers		316960281776479	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Mikkel Näkkäläjärvi		617733068345315	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	José Manuel Bermúdez	Coalicion Canaria	179844672027190	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	4	1	199996	40000	1606	401
10k_50k	10k - 50k	Malik Azmani	Malik Azmani	1734459723547461	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Michael Raml	FPÖ Linz	1499759610320321	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Fidesz	Fidesz	9844779306	Facebook	4	1	199996	40000	1238	619
10k_50k	10k - 50k	Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	4	1	199996	40000	495	108
10k_50k	10k - 50k	Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	4	1	199996	40000	1851	370
10k_50k	10k - 50k	Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	FORO Asturias	FORO Asturias	157783340940291	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Bert Maertens	N-VA	230657213955622	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Live Communications for MEP Elections May 2019		962042630582450	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	4	1	199996	40000	1003	281
10k_50k	10k - 50k	ActionAid Hellas	ActionAid Hellas	54529589753	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Giovanbattista Fazzolari	Giovanbattista Fazzolari	593972037615014	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Ilhan Kyuchyuk	Ilhan Kyuchyuk	1637403469881344	Facebook	4	1	199996	40000	363	0
10k_50k	10k - 50k	Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	4	1	199996	40000	371	69
10k_50k	10k - 50k	Patryk Marjan		1224502281011628	Facebook	4	1	199996	40000	464	93
10k_50k	10k - 50k	Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Marcin Walasek	Marcin Walasek	411040156345710	Facebook	4	1	199996	40000	278	46
10k_50k	10k - 50k	Nova ljevica	Markovina Dragan	706769699498076	Facebook	4	1	199996	40000	352	0
10k_50k	10k - 50k	PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	4	1	199996	40000	1541	289
10k_50k	10k - 50k	Tomasz Latos		308684629246305	Facebook	4	1	199996	40000	696	279
10k_50k	10k - 50k	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Álex Pastor	PSC Badalona	2053966338189807	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	4	1	199996	40000	167	21
10k_50k	10k - 50k	Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	4	1	199996	40000	251	42
10k_50k	10k - 50k	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	4	1	199996	40000	278	46
10k_50k	10k - 50k	Kristof Calvo	Kristof Calvo	345099982367937	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Podemos Comunidad de Madrid	Podemos Comunidad de Madrid	261762710669900	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	sp.a Limburg	sp.a Limburg	885074558184212	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Seamus Ryan	Ryan Seamus	380444175359380	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Θάνος Θεοδώρου	ph	575445225887557	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	4	1	199996	40000	371	92
10k_50k	10k - 50k	Evaggelos Venizelos	Evaggelos Venizelos	80258823622	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	KDNP és Frakciója		230385242742	Facebook	4	1	199996	40000	216	52
10k_50k	10k - 50k	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Traian Băsescu		361235817223309	Facebook	4	1	199996	40000	352	0
10k_50k	10k - 50k	Toni Postius	Partit Demòcrata Lleida	1590048664636534	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Χαλκίδα Ζωντανή Πόλη	Virality	2049766581779230	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	Eugen Tomac		494469087244449	Facebook	4	1	199996	40000	217	0
10k_50k	10k - 50k	Jens Spahn	Jens Spahn	92576009043	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Nicola Procaccini	Nicola Procaccini	310501939286997	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Maximilian Krauss		590930261019192	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	FPÖ	FPÖ	169051073236170	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	Marius Bodea	Marius Bodea	1514760912172050	Facebook	4	1	199996	40000	335	63
10k_50k	10k - 50k	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Radikale Venstre	Radikale Venstre	12458150929	Facebook	4	1	199996	40000	1606	401
10k_50k	10k - 50k	Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	USR Gorj	Uniunea Salvați România	979274598853221	Facebook	4	1	199996	40000	419	84
10k_50k	10k - 50k	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Welsh Labour	Welsh Labour	159670677391384	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	Apodemia		115927088504184	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	4	1	199996	40000	1851	370
10k_50k	10k - 50k	ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Nicu Ștefănuță		279454772645662	Facebook	4	1	199996	40000	329	42
10k_50k	10k - 50k	Moderaterna i Skåne	Moderaterna i Skåne	336995309750321	Facebook	4	1	199996	40000	1110	277
10k_50k	10k - 50k	Jesuit Refugee Service Europe - JRS	JRS Europe	1568112950115984	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	CDU Stadtverband Neuwied	CDU Stadtverband Neuwied 	381665481945049	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	4	1	199996	40000	928	371
10k_50k	10k - 50k	Raluca Amariei	USR Sibiu	183087692172986	Facebook	4	1	199996	40000	335	63
10k_50k	10k - 50k	Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	4	1	199996	40000	2496	800
10k_50k	10k - 50k	Lucia Greškovitsová - kandidátka do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	410166249565947	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	4	1	199996	40000	936	227
10k_50k	10k - 50k	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	Μαρία Δαμανάκη	Μαρια Δαμανακη	1296632560502596	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	Bosch Global		185652704861747	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Kommunal	Kommunal	179931025357058	Facebook	4	1	199996	40000	1851	370
10k_50k	10k - 50k	Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	TheArticle	TheArticle	607840469632004	Facebook	4	1	199996	40000	1383	231
10k_50k	10k - 50k	Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Lovin Malta	Lovin Malta	1700937210129433	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	PNL Bacău	PNL Bacău	1602563209957356	Facebook	4	1	199996	40000	335	63
10k_50k	10k - 50k	Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Kommunistiska Partiet	Kommunistiska Partiet	152953178070559	Facebook	4	1	199996	40000	1110	277
10k_50k	10k - 50k	Joanna Mucha	Joanna Mucha	308920973786	Facebook	4	1	199996	40000	278	46
10k_50k	10k - 50k	Les Energies du Soleil		1684031805239401	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	VluchtelingenWerk Nederland		107872495911431	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	K MAG	K MAG	317722036029	Facebook	4	1	199996	40000	371	69
10k_50k	10k - 50k	Varese Pride	Arcigay Varese	523268051186707	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Andrei Pop	Andrei Pop	522518014611632	Facebook	4	1	199996	40000	329	42
10k_50k	10k - 50k	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	4	1	199996	40000	464	93
10k_50k	10k - 50k	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	4	1	199996	40000	464	93
10k_50k	10k - 50k	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	4	1	199996	40000	30	3
10k_50k	10k - 50k	WWF Scotland	WWF Scotland	143664152344192	Facebook	4	1	199996	40000	2309	462
10k_50k	10k - 50k	Keinen Millimeter	Michael Dorner	356665748284436	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	4	1	199996	40000	83	0
10k_50k	10k - 50k	Orla Kelly	Orla Kelly	284729489119670	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Stiftung Mercator	Stiftung Mercator	206584163580	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Nadia Sgro	Nadia Sgro	276613263243127	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Morten Helveg Petersen		442403485851495	Facebook	4	1	199996	40000	2141	468
10k_50k	10k - 50k	FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Holger K Nielsen	SF	370360873057400	Facebook	4	1	199996	40000	2677	535
10k_50k	10k - 50k	Cllr. Éilis Ryan for Europe		787376334669425	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	4	1	199996	40000	921	115
10k_50k	10k - 50k	Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	4	1	199996	40000	83	0
10k_50k	10k - 50k	Marie Bjerre		242091299473046	Facebook	4	1	199996	40000	1472	294
10k_50k	10k - 50k	Moderaterna i Järfälla	Moderaterna i Järfälla	443813509046190	Facebook	4	1	199996	40000	1851	370
10k_50k	10k - 50k	SP Ostbelgien	SP Ostbelgien	183856108612877	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Christiane Hinninger		333672360622676	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Gustav Hemming	Centerpartiet	722853564439941	Facebook	4	1	199996	40000	1110	277
10k_50k	10k - 50k	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Beatrice Brignone		454468194886964	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	PMP TV		958364000868431	Facebook	4	1	199996	40000	369	21
10k_50k	10k - 50k	Christian Leysen	Christian Leysen	403864600161608	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Aura Salla		357502994332188	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	4	1	199996	40000	335	63
10k_50k	10k - 50k	Ábel Ravasz	Ábel Ravasz	978554185546219	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Ralph Packet		2009966045768110	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Save the Children España	Save the Children España	57845333112	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	4	1	199996	40000	464	93
10k_50k	10k - 50k	Pier Luigi Mottinelli		1999539790166556	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Liam Kerr MSP	The Scottish Parliament	1622002998121205	Facebook	4	1	199996	40000	2309	462
10k_50k	10k - 50k	Stanislav Polčák		532219183564760	Facebook	4	1	199996	40000	466	116
10k_50k	10k - 50k	Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	4	1	199996	40000	343	9
10k_50k	10k - 50k	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Bradford Council	Bradford Council	145878302161029	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Tower Hamlets Council	Tower Hamlets Council	848352765192315	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	WWF UK		311627208673	Facebook	4	1	199996	40000	1383	231
10k_50k	10k - 50k	International Campaign for Tibet Nederland		1483437108535863	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Brecht Vermeulen	Nieuw-Vlaamse Alliantie	167165610745178	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Cllr Phil North	Cllr Phil North	354631794641366	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	Orbex		1415953441956155	Facebook	4	1	199996	40000	1064	178
10k_50k	10k - 50k	Petizioni.it		1410474395723679	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Blackpool Labour	Blackpool Labour	1080519848626290	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	West Midlands Labour	The Labour Party	1243222025739706	Facebook	4	1	199996	40000	1383	231
10k_50k	10k - 50k	Kim Snape for South Ribble	The Labour Party	1695605500459281	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	Devon for Europe	Devon for Europe	171135940004353	Facebook	4	1	199996	40000	1383	231
10k_50k	10k - 50k	Giorgio Maria Bergesio		158131564841105	Facebook	4	1	199996	40000	385	0
10k_50k	10k - 50k	Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	PROGRESĪVIE		184096511636333	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Timberland		156922821011409	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	CCFD-Terre Solidaire		112547358788607	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	I Love Crowdfunding Projects		112683756154005	Facebook	4	1	199996	40000	1776	356
10k_50k	10k - 50k	Teresa Damásio		288584951537061	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	4	1	199996	40000	815	291
10k_50k	10k - 50k	Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	4	1	199996	40000	1196	200
10k_50k	10k - 50k	John Hunt	John Hunt	617286011771768	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	UNICEF Sverige		59324455950	Facebook	4	1	199996	40000	1481	324
10k_50k	10k - 50k	Mick Thompson for Middlesbrough	The Labour Party	778553429204344	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	4	1	199996	40000	629	252
10k_50k	10k - 50k	Charlotte Holloway for Plymouth Moor View	Plymouth Labour	122063008481777	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	Organizatia de Femei Partidul Mișcarea Populară Sector 1		1531492730401344	Facebook	4	1	199996	40000	335	63
10k_50k	10k - 50k	AIESEC Italia		289518708781	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Telford Labour Party	Telford & Wrekin Labour Party	1150499354969964	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	James Grech		1050376408471129	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Liverpool for Europe - Public page	#ProjectHope	521150731417045	Facebook	4	1	199996	40000	1846	347
10k_50k	10k - 50k	Òmnium International		2177632682563843	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	Brushboo		452100531798227	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	European Public Health Alliance		163892267038764	Facebook	4	1	199996	40000	1130	189
10k_50k	10k - 50k	West Lothian Courier Partners	Gordon Lindhurst MP	1176297045744954	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	Cornel Samartinean		398660653535821	Facebook	4	1	199996	40000	419	84
10k_50k	10k - 50k	Better Brexit	Better Brexit	456823584822825	Facebook	4	1	199996	40000	458	0
10k_50k	10k - 50k	Διοτίμα - Κέντρο Γυναικείων Μελετών και Ερευνών  / CRWI Diotima		117100185293393	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Πλεύση Ελευθερίας		462297943960823	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Norica Nicolai		121265151226126	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	First Investments		1363082423819663	Facebook	4	1	199996	40000	2888	925
10k_50k	10k - 50k	refurbed		288143841600204	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	Giving Brush		1945237355733646	Facebook	4	1	199996	40000	1776	356
10k_50k	10k - 50k	Afrika Kontakt		194452460650048	Facebook	4	1	199996	40000	334	107
10k_50k	10k - 50k	Liike Nyt		194677504471503	Facebook	4	1	199996	40000	1596	300
10k_50k	10k - 50k	España Ciudadana		349800235527721	Facebook	4	1	199996	40000	396	0
10k_50k	10k - 50k	AcquaPura Depuratori		328082964703259	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	Sameli Sivonen		466817883509788	Facebook	4	1	199996	40000	1996	400
10k_50k	10k - 50k	EIT InnoEnergy		344038838945608	Facebook	4	1	199996	40000	796	100
10k_50k	10k - 50k	En immersion		403007780216717	Facebook	4	1	199996	40000	396	0
