advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Klub Vid Bil / Pizzeria		822347407799231	Facebook	w018	Week 18	1	1	4999	1000	23	0
Jobbik Magyarországért Mozgalom Zombai Szervezete	Jobbik Magyarországért Mozgalom	345974432280048	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Iregszemcsei Szervezete	Jobbik Magyarországért Mozgalom	133803066694387	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Vasvári Alapszervezet	Jobbik Magyarországért Mozgalom	1798123967106196	Facebook	w018	Week 18	1	1	4999	1000	15	3
Paul Tang	PvdA	208020512703248	Facebook	w018	Week 18	1	1	4999	1000	99	0
Jobbik Csetényi Szervezete	Jobbik Magyarországért Mozgalom	688759761246541	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Devecseri Szervezete	Jobbik Magyarországért Mozgalom	2147072648861316	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Harkány	Jobbik Magyarországért Mozgalom	807281322960396	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Köröstarcsa	Jobbik Magyarországért Mozgalom	406293246596107	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Körösladány	Jobbik Magyarországért Mozgalom	2540349185992341	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Dombegyház	Jobbik Magyarországért Mozgalom	301731230470994	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Abaújszántó	Jobbik Magyarországért Mozgalom	669090296841874	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Tarcal	Jobbik Magyarországért Mozgalom	273406156916993	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Sajólád	Jobbik Magyarországért Mozgalom	424342481705899	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Etyek	Jobbik Magyarországért Mozgalom	2363353370376029	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Abda	Jobbik Magyarországért Mozgalom	314567349410446	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Biharkeresztes	Jobbik Magyarországért Mozgalom	2016722108377538	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Hajdúszovát	Jobbik Magyrországért Mozgalom	361259681135507	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Sárrétudvari	Jobbik Magyarországért Mozgalom	804131969957704	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Kosd	Jobbik Magyarországért Mozgalom	761241017591020	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Valkó	Jobbik Magyarországért Mozgalom	246759996115031	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Tápióság	Jobbik Magyarországért Mozgalom	1093305670793290	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Tóalmás	Jobbik Magyarországért Mozgalom	970170686511409	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Nyáregyháza	Jobbik Magyarországért Mozgalom	600873200386593	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Monorierdő		2188900161162677	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Jászkarajenő	Jobbik Magyarországért Mozgalom	340404936681693	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Törtel	Jobbik Magyarországért Mozgalom	394805057743114	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Berzence	Jobbik Magyarországért Mozgalom	725283261201589	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Tiszadada	Jobbik Magyarországért Mozgalom	403723650419663	Facebook	w018	Week 18	1	1	4999	1000	15	3
Βασίλης Παπαποστόλου - Υποψήφιος Δημοτικός Σύμβουλος - ΔΗΜΟΣ Κοζάνης		2846589635366328	Facebook	w018	Week 18	1	1	4999	1000	99	0
SPD Kreis Düren	SPD Kreisverband Düren Jülich	351744732333754	Facebook	w018	Week 18	1	1	4999	1000	99	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	w018	Week 18	1	1	4999	1000	66	13
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	w018	Week 18	1	1	4999	1000	13	0
Veronica Pontis - Sindaco		858231564520798	Facebook	w018	Week 18	1	1	4999	1000	99	0
Kristian Vigenin / Кристиан Вигенин		229689447151510	Facebook	w018	Week 18	1	1	4999	1000	99	0
Marinos Mousiouttas		306684270037168	Facebook	w018	Week 18	1	1	4999	1000	99	0
Regina WWF Collection		1591079757871078	Facebook	w018	Week 18	1	1	4999	1000	99	0
Francesca Donato		620970734652699	Facebook	w018	Week 18	1	1	4999	1000	99	0
Scottish Liberal Democrats	Paul James Moat	397986050296687	Facebook	w018	Week 18	1	1	4999	1000	114	0
Kristdemokraterna Skaraborg	Kristdemokraterna Skaraborg	123405474354465	Facebook	w018	Week 18	1	1	4999	1000	46	9
Socialistes de Gandia	PSPV-PSOE Gandia	57539806026	Facebook	w018	Week 18	1	1	4999	1000	99	0
Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	w018	Week 18	1	1	4999	1000	114	0
Marco Buschmann		1375993365821383	Facebook	w018	Week 18	1	1	4999	1000	99	0
AfB Deutschland		261325744708	Facebook	w018	Week 18	1	1	4999	1000	99	0
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	w018	Week 18	1	1	4999	1000	99	0
Wouter Raskin	Nieuw-Vlaams Alliantie 	524807561225921	Facebook	w018	Week 18	1	1	4999	1000	99	0
EURACTIV.sk		53798312370	Facebook	w018	Week 18	1	1	4999	1000	99	0
Yusuf Chambers	One Ummah	111257452230362	Facebook	w018	Week 18	1	1	4999	1000	114	0
Tomáš Lukačovský		261468877561832	Facebook	w018	Week 18	1	1	4999	1000	99	0
Maria Romana Mongiello		1946304045646839	Facebook	w018	Week 18	1	1	4999	1000	99	0
Witold Zembaczyński		114212235598090	Facebook	w018	Week 18	1	1	4999	1000	23	0
Krupesh Hirani	Krupesh Hirani	386305575456424	Facebook	w018	Week 18	1	1	4999	1000	114	0
CasaPound Italia Torino	Marco Racca	507306722637182	Facebook	w018	Week 18	1	1	4999	1000	99	0
Jobbik Csenger	Jobbik Magyarországért Mozgalom	2550372661857855	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Bogyiszló	Jobbik Magyarországért Mozgalom	530317731109115	Facebook	w018	Week 18	1	1	4999	1000	15	3
Bonner Stimmen für ein soziales Europa	SPD Bonn	869817693356523	Facebook	w018	Week 18	1	1	4999	1000	99	0
Joventuts d'Esquerra Republicana Balaguer		688510414505668	Facebook	w018	Week 18	1	1	4999	1000	99	0
FDP VGV Herxheim		295648814333057	Facebook	w018	Week 18	1	1	4999	1000	99	0
Jobbik Csepreg	Jobbik Magyarországért Mozgalom	440056279903857	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Magyarországért Mozgalom - Borsodnádasd	Jobbik Magyarországért Mozgalom	1679834908917651	Facebook	w018	Week 18	1	1	4999	1000	15	3
Felsőtárkány Jobbik	Jobbik Magyarországért Mozgalom	1439302016284178	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Galgahévízi Szervezete	Jobbik Magyarországért Mozgalom	412469885439502	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Kerecsend	Jobbik Magyarországért Mozgalom	596476073762418	Facebook	w018	Week 18	1	1	4999	1000	15	3
Česká pirátská strana - Ústecký kraj		496346277123749	Facebook	w018	Week 18	1	1	4999	1000	19	3
Jobbik Magyarbánhegyes	Jobbik Magyarországért Mozgalom	410809002403303	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Pétfürdői Szervezete	Jobbik Magyarországért Mozgalom	886837414719740	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Szigetcsép	Jobbik Magyarországért Mozgalom	447383008764584	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik és Jobbik Ifjúsági Tagozat Fonyód	Jobbik Magyarországért Mozgalom	1834557536829236	Facebook	w018	Week 18	1	1	4999	1000	15	3
Airis Meier Page	Reformierakond	250646808998831	Facebook	w018	Week 18	1	1	4999	1000	99	0
Portsmouth Labour	Portsmouth Labour Party	625123580920707	Facebook	w018	Week 18	1	1	4999	1000	114	0
Csány Jobbik	Jobbik Magyarországért Mozgalom	379438442195829	Facebook	w018	Week 18	1	1	4999	1000	15	3
Gyöngyöshalász Jobbik	Jobbik Magyarországért Mozgalom	566545053421821	Facebook	w018	Week 18	1	1	4999	1000	15	3
Boldog Jobbik	Jobbik Magyarországért Mozgalom	587521194661108	Facebook	w018	Week 18	1	1	4999	1000	15	3
Taunton Deane Conservatives	Jonathan Fraser-Howells on behalf of Somerset Conservatives, both of 16 Northgate, Bridgwater TA6 3EU	483708928496798	Facebook	w018	Week 18	1	1	4999	1000	114	0
South Somerset Conservatives	JONATHAN FRASER-HOWELLS	736534820036410	Facebook	w018	Week 18	1	1	4999	1000	114	0
Thornaby Labour	Paul Rowling	241649412605454	Facebook	w018	Week 18	1	1	4999	1000	114	0
James Fredrickson for Oxford West & Abingdon	Nathan Boyd 	896407737212123	Facebook	w018	Week 18	1	1	4999	1000	114	0
Adam Gannon SDLP	Adam Desmond Gannon	311961536170832	Facebook	w018	Week 18	1	1	4999	1000	114	0
Lamb2ewe	THOMAS JAMES KITCHEN-DUNN	1070221059803533	Facebook	w018	Week 18	1	1	4999	1000	114	0
Matthew Pennycook MP	Matthew Pennycook MP	716062691757311	Facebook	w018	Week 18	1	1	4999	1000	114	0
Rosa Maria Perelló Escoda	Partit Demòcrata	288257115198192	Facebook	w018	Week 18	1	1	4999	1000	99	0
Anna Magrinyà	Partit Demòcrata Europeu Català	301793433818687	Facebook	w018	Week 18	1	1	4999	1000	99	0
Philipp Lübbert		123870597754529	Facebook	w018	Week 18	1	1	4999	1000	99	0
Kristdemokraterna i Karlskoga	Cesar Eje Alexander	1372360949453895	Facebook	w018	Week 18	1	1	4999	1000	46	9
Ruth Milsom for Ecclesall Ward	Ecclesall Labour Party	2470808706324997	Facebook	w018	Week 18	1	1	4999	1000	114	0
Tygodnik Lisickiego		505864632777215	Facebook	w018	Week 18	1	1	4999	1000	23	0
Enhedslisten Køge	Rolskov Niels	366165650071333	Facebook	w018	Week 18	1	1	4999	1000	66	13
Astrid Krag	Astrid Krag	256203941229187	Facebook	w018	Week 18	1	1	4999	1000	66	13
YEPP		183848034963974	Facebook	w018	Week 18	1	1	4999	1000	99	0
Deborah Armstrong - DUP Erne North candidate	Deborah Armstrong - DUP Erne North candidate	334771477156179	Facebook	w018	Week 18	1	1	4999	1000	114	0
Paul Darke	Paul Anthony Darke	334206507235356	Facebook	w018	Week 18	1	1	4999	1000	114	0
Olivier Coppens	Olivier Coppens	2086435664734819	Facebook	w018	Week 18	1	1	4999	1000	99	0
Movimento Ripresa Italia		2096848477259694	Facebook	w018	Week 18	1	1	4999	1000	99	0
Levesbe az adók 75%-val Párt	Ecsenyi Àron	311215062914930	Facebook	w018	Week 18	1	1	4999	1000	15	3
Vivien Barath	Vivien Barath	584071648778391	Facebook	w018	Week 18	1	1	4999	1000	114	0
Jonge Socialisten		301866806586975	Facebook	w018	Week 18	1	1	4999	1000	99	0
Wrenthorpe and Outwood West Labour Party	The Labour Party	629062407537225	Facebook	w018	Week 18	1	1	4999	1000	114	0
Labour Cllrs For Stanley And Outwood East	The Labour Party	1699395936967440	Facebook	w018	Week 18	1	1	4999	1000	114	0
Your local Labour team in Morley	The Labour Party	480534855676596	Facebook	w018	Week 18	1	1	4999	1000	114	0
Cllr. Jackie Harris	N Jones (Bury Conservatives)	817353035115509	Facebook	w018	Week 18	1	1	4999	1000	114	0
Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	w018	Week 18	1	1	4999	1000	114	0
Richard Scott - County Councillor Exmouth division	Richard Scott	1672432866302234	Facebook	w018	Week 18	1	1	4999	1000	114	0
Mark Jenkinson	Mark Jenkinson	711227022228907	Facebook	w018	Week 18	1	1	4999	1000	114	0
Асабісты капітал		1560943677532280	Facebook	w018	Week 18	1	1	4999	1000	88	0
Yorkshire Party - North Yorkshire Tees Area		162734261072232	Facebook	w018	Week 18	1	1	4999	1000	114	0
Junts per Catalunya - Sant Pere de Ribes	Partit Demòcrata Sant Pere de Ribes	834363146947176	Facebook	w018	Week 18	1	1	4999	1000	99	0
Unity News Network	Unity News Network	432832003805922	Facebook	w018	Week 18	1	1	4999	1000	114	0
Candidate Don Whitaker	Andrew Robert Newhouse	464384314087992	Facebook	w018	Week 18	1	1	4999	1000	114	0
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	w018	Week 18	1	1	4999	1000	15	3
PD Bagnacavallo		114856885216301	Facebook	w018	Week 18	1	1	4999	1000	99	0
Astley Bridge Life	Nadim Muslim	117450339063308	Facebook	w018	Week 18	1	1	4999	1000	114	0
Mona Nechvátalová - hnutí HLAS		2136921333063029	Facebook	w018	Week 18	1	1	4999	1000	88	0
Barbara M. Thaler		1945277729020140	Facebook	w018	Week 18	1	1	4999	1000	99	0
HRG - The Henley Residents Group	David Richard Feary	181142765257733	Facebook	w018	Week 18	1	1	4999	1000	114	0
Stockton Conservatives	Stockton Conservatives	2307838149231785	Facebook	w018	Week 18	1	1	4999	1000	114	0
Sutton Liberal Democrats	Sutton Liberal Democrats	272007306339348	Facebook	w018	Week 18	1	1	4999	1000	114	0
This Much I Know News		562793257545654	Facebook	w018	Week 18	1	1	4999	1000	114	0
VOX Cornellá de LLobregat		269911653628902	Facebook	w018	Week 18	1	1	4999	1000	99	0
Somerset Matters	Jonathan Fraser-Howells on behalf of Somerset Conservatives, both of 16 Northgate, Bridgwater TA6 3EU	505037102950741	Facebook	w018	Week 18	1	1	4999	1000	114	0
Luke Wakeling independent candidate for Rodwell and Wyke Regis	Luke Wakeling	581665445647647	Facebook	w018	Week 18	1	1	4999	1000	114	0
Roy Reding		734660406636837	Facebook	w018	Week 18	1	1	4999	1000	99	0
Morten Løkkegaard		143232155749217	Facebook	w018	Week 18	1	1	4999	1000	66	13
Sara Benzon	Larsen Sara Gry Benzon	374427872681571	Facebook	w018	Week 18	1	1	4999	1000	66	13
Bündnis 90/Die Grünen in Chemnitz		179895928691877	Facebook	w018	Week 18	1	1	4999	1000	99	0
Harry Nathan for Wivenhoe	Wivenhoe Branch Labour Party	585901481926988	Facebook	w018	Week 18	1	1	4999	1000	114	0
Eric Luth		757931234599499	Facebook	w018	Week 18	1	1	4999	1000	46	9
Marc Solsona Aixalà		232946340978514	Facebook	w018	Week 18	1	1	4999	1000	99	0
Donal O'Cofaigh: Cross-Community Labour Alternative	Labour Alternative	1419986954906802	Facebook	w018	Week 18	1	1	4999	1000	114	0
Coleview Covingham Liden Nythe	Dale Heenan	312046688863018	Facebook	w018	Week 18	1	1	4999	1000	114	0
Erebunishop	Gevorgyan Armen	379144266143377	Facebook	w018	Week 18	1	1	4999	1000	99	0
Junts Pel Vendrell	Partit Demòcrata	835384499831767	Facebook	w018	Week 18	1	1	4999	1000	99	0
Jack Gilmore for Upholland	West Lancashire Conservatives	1617063841729523	Facebook	w018	Week 18	1	1	4999	1000	114	0
Nathalie Gilson		98338800358	Facebook	w018	Week 18	1	1	4999	1000	99	0
Lea Wermelin	Wermelin Lea	1563091823994393	Facebook	w018	Week 18	1	1	4999	1000	13	0
Folketingskandidat for Liberal Alliance, Herning	Dupont Nikolaj Andre Bergonie	978478162169409	Facebook	w018	Week 18	1	1	4999	1000	66	13
Николай Бареков		395397533901013	Facebook	w018	Week 18	1	1	4999	1000	99	0
Stephen Hammond MP	Wandsworth and Wimbledon Conservatives	587561007950931	Facebook	w018	Week 18	1	1	4999	1000	114	0
North Lincs Labour	the Labour Party	1674157799340826	Facebook	w018	Week 18	1	1	4999	1000	114	0
Mihai Goţiu		602280189818804	Facebook	w018	Week 18	1	1	4999	1000	20	0
Jevgeņijs Koroļs - Евгений Король		602735946907699	Facebook	w018	Week 18	1	1	4999	1000	99	0
Ivan Hopta		537988179608682	Facebook	w018	Week 18	1	1	4999	1000	99	0
MUF Västerbotten	Bergstrom Carl Erik Anton	183059428500597	Facebook	w018	Week 18	1	1	4999	1000	46	9
PNL Prahova		148993498505135	Facebook	w018	Week 18	1	1	4999	1000	20	0
Vänsterpartiet Göteborg		175873745789190	Facebook	w018	Week 18	1	1	4999	1000	46	9
Aufbruch Salzburg		423908114656161	Facebook	w018	Week 18	1	1	4999	1000	99	0
Cllr John Dennis	John Paul Dennis	546180455782865	Facebook	w018	Week 18	1	1	4999	1000	114	0
Daily News Hungary		568066993228876	Facebook	w018	Week 18	1	1	4999	1000	3	1
Barrow & Furness Conservatives	Barrow and Furness Conservatives	440980112919572	Facebook	w018	Week 18	1	1	4999	1000	114	0
Mrcheekymonkey1996		326242860907375	Facebook	w018	Week 18	1	1	4999	1000	114	0
Cllr Mark Brooks	Mark Ronald Brooks	247215922131153	Facebook	w018	Week 18	1	1	4999	1000	114	0
Mark Odeke Ministries		1644922305826530	Facebook	w018	Week 18	1	1	4999	1000	88	0
Ashley Cartman for North Somerset	North Somerset Liberal Democrats	2304286376467321	Facebook	w018	Week 18	1	1	4999	1000	114	0
Partido Popular Villanueva de la Cañada		883616478372658	Facebook	w018	Week 18	1	1	4999	999	99	0
Ashbrow Labour Councillors	the Labour Party	1808066482590916	Facebook	w018	Week 18	1	1	4999	1000	114	0
Popolo della Famiglia - Toscana		1711713662440250	Facebook	w018	Week 18	1	1	4999	999	99	0
Gideon Amos	Taunton Deane Liberal Democrats, 83 Staplegrove Road, Taunton TA1 1DN.	820967017967609	Facebook	w018	Week 18	1	1	4999	1000	114	0
Nick Senior	Nicholas John Senior	1583616105211716	Facebook	w018	Week 18	1	1	4999	1000	114	0
Poole People		366893123445357	Facebook	w018	Week 18	1	1	4999	1000	114	0
Dušan Hruška ZPL		1806624129663162	Facebook	w018	Week 18	1	1	4999	1000	99	0
Roisin Cavanagh- Labour Party Councillor Candidate - Luddendenfoot Ward	the Labour Party	993010857572179	Facebook	w018	Week 18	1	1	4999	1000	114	0
Christchurch Labour Party	Christchurch Labour	250836498592359	Facebook	w018	Week 18	1	1	4999	1000	114	0
Rupal Karpe -Candidate for  Ketley and Overdale 2019 Borough Elections	Rupal Karpe	279304939438438	Facebook	w018	Week 18	1	1	4999	1000	114	0
CDU Stadtverband Nauen	CDU Nauen	425338230825019	Facebook	w018	Week 18	1	1	4999	1000	99	0
Salvatore De Meo in Europa	Vincenzo Carnevale	408718273286772	Facebook	w018	Week 18	1	1	4999	1000	99	0
Brympton Matters	ency Conservative Association of 17 The Park, Yeovil, Somerset, BA20 1DN	1631423107118782	Facebook	w018	Week 18	1	1	4999	1000	114	0
Lega Fidenza		1600816530176043	Facebook	w018	Week 18	1	1	4999	1000	99	0
Stanley Ward Conservative Club		374321552749793	Facebook	w018	Week 18	1	1	4999	1000	88	0
Volkspartei Wiener Neustadt	Volkspartei Wiener Neustadt	960759147302023	Facebook	w018	Week 18	1	1	4999	999	99	0
New Forest for Europe	Jeremy David Fenner	246519575907471	Facebook	w018	Week 18	1	1	4999	999	114	0
Haddington SNP	Haddington SNP	532630776881029	Facebook	w018	Week 18	1	1	4999	1000	114	0
Councillor Noel Larkin		1400946540175427	Facebook	w018	Week 18	1	1	4999	1000	99	0
Colne Valley Labour Party	the Labour Party	223504421410087	Facebook	w018	Week 18	1	1	4999	1000	114	0
Vaughan Gething AM	Vaughan Gething AM	916780868375941	Facebook	w018	Week 18	1	1	4999	1000	114	0
Mackworth & Morley Conservative Team	Mackworth Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	1653198921461338	Facebook	w018	Week 18	1	1	4999	1000	114	0
Pennini Paolo	Paolo Pennini	2308895076058232	Facebook	w018	Week 18	1	1	4999	1000	99	0
Stefania Monteverde in Europa		2880774605326482	Facebook	w018	Week 18	1	1	4999	1000	99	0
Tewkesbury Liberal Democrats	Alexander Leslie Hegenbarth	938256339571098	Facebook	w018	Week 18	1	1	4999	1000	114	0
Lee Waters AM / AC	Lee Waters AM at 43 Pottery St, Llanelli	849305428451655	Facebook	w018	Week 18	1	1	4999	1000	114	0
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	w018	Week 18	1	1	4999	1000	114	0
Hertford and Stortford Liberal Democrats	Eastern Hertfordshire Liberal Democrats	660016494129478	Facebook	w018	Week 18	1	1	4999	1000	114	0
Jobbik Tab	Jobbik Magyarországért Mozgalom	2271657493157155	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Solti Alapszervezet	Jobbik Magyarországért Mozgalom	667521583446873	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Mindszent	Jobbik Magyarországért Mozgalom	1200871813414371	Facebook	w018	Week 18	1	1	4999	1000	15	3
James Russell	James Oliver Russell	1827699170673295	Facebook	w018	Week 18	1	1	4999	1000	114	0
Danielle Martin - The Joy of Life		232695414148457	Facebook	w018	Week 18	1	1	4999	1000	61	0
Jobbik Tolna	Jobbik Magyarországért Mozgalom	626078651201327	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Püspökladány	Jobbik Magyarországért Mozgalom	332506054133313	Facebook	w018	Week 18	1	1	4999	1000	15	3
Écolojcentre	ECOLOJ Centre	281410879464195	Facebook	w018	Week 18	1	1	4999	1000	99	0
Orizzonti Politici		957667357727417	Facebook	w018	Week 18	1	1	4999	1000	99	0
La Garriga digital.cat	Xavier Cucurella Cano	133945079959313	Facebook	w018	Week 18	1	1	4999	1000	99	0
Jobbik Bátaszék	Jobbik Magyarországért Mozgalom	362209237716352	Facebook	w018	Week 18	1	1	4999	1000	15	3
Jobbik Kiskőrös	Jobbik Magyarországért Mozgalom	317306964960756	Facebook	w018	Week 18	1	1	4999	1000	15	3
Karsten Hønge	SF	1246666085407861	Facebook	w018	Week 18	1	1	4999	1000	66	13
Erik Slottner - KD		1852810761658350	Facebook	w018	Week 18	1	1	4999	1000	46	9
David Coen Egham Town Conservative candidate	Suzanna Elizabeth Coul	782719092096037	Facebook	w018	Week 18	1	1	4999	1000	114	0
Jobbik Ráckeve	Jobbik Magyarországért Mozgalom	433712777387052	Facebook	w018	Week 18	1	1	4999	1000	15	3
Svobodný Zpravodaj		1405674299708597	Facebook	w018	Week 18	1	1	4999	1000	19	3
Pirátské listy		616512568442040	Facebook	w018	Week 18	1	1	4999	1000	3	0
Kristdemokraterna Helsingborg	Lindholm 	119710274891528	Facebook	w018	Week 18	1	1	4999	1000	46	9
Drinks & Friends		269644990614844	Facebook	w018	Week 18	1	1	4999	999	99	0
Dalija Orešković - START		1984286805018866	Facebook	w018	Week 18	1	1	4999	1000	99	0
Charlotte Morris for Elton	Charlotte Morris for Elton	1302246169916427	Facebook	w018	Week 18	1	1	4999	1000	114	0
Oliveras Alyvuogės		155071645154536	Facebook	w018	Week 18	1	1	4999	1000	99	0
Arun4Eastrop	Aruna Kumar Mummalaneni	2302339716680500	Facebook	w018	Week 18	1	1	4999	1000	114	0
Susanna Gideonsson		2256836864595743	Facebook	w018	Week 18	1	1	4999	1000	46	9
Tina Christensen		372304226446022	Facebook	w018	Week 18	1	1	4999	1000	66	13
Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	w018	Week 18	1	1	4999	1000	99	0
Patrizia Perrone		432738340424818	Facebook	w018	Week 18	1	1	4999	1000	99	0
Forza Italia Civita Castellana		1925031694411257	Facebook	w018	Week 18	1	1	4999	1000	99	0
Gurpreet Bhangra - 2019 Conservative Councillor Candidate - Boyn Hill RBWM	Gurpreet Bhangra - Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX.	312134936231341	Facebook	w018	Week 18	1	1	4999	1000	114	0
Sinfin & Osmaston Ward Conservatives	Mid Derbyshire & Derby City Conservatives	511389535906268	Facebook	w018	Week 18	1	1	4999	1000	114	0
Darley Ward Conservative Team	Darley Ward Conservatives (Mid Derbyshire & Derby City Conservative Association)	1443259562573335	Facebook	w018	Week 18	1	1	4999	1000	114	0
Southampton Conservatives in Shirley	Steven Galton on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	1949772248646769	Facebook	w018	Week 18	1	1	4999	1000	114	0
Halton Liberal Democrats	Halton Liberal Democrats	683298425182456	Facebook	w018	Week 18	1	1	4999	1000	114	0
Paul O'Neill for Up Holland	Paul Richard Oneill	390201931792689	Facebook	w018	Week 18	1	1	4999	1000	114	0
Dimitris Papadimoulis		283105465120884	Facebook	w018	Week 18	1	1	4999	1000	99	0
Carl Coughlan 4 Birch Green	Ian Moran on behalf of Carl Coughlan both at 1 Feltons, Birch Green, Skelmersdale WN8 6RP	2139587446129881	Facebook	w018	Week 18	1	1	4999	1000	114	0
IGEN (House of Art and Dance Theatre, Celje)		118310228318840	Facebook	w018	Week 18	1	1	4999	1000	99	0
Szücs Balázs		280994725443752	Facebook	w018	Week 18	1	1	4999	1000	15	3
Slough - Polski Car Boot		1057475421090877	Facebook	w018	Week 18	1	1	4999	1000	88	0
Anni Sinnemäki		9177222973	Facebook	w018	Week 18	1	1	4999	1000	99	0
Cgil Puglia	Giuseppe Marco Binetti	406962326129744	Facebook	w018	Week 18	1	1	4999	1000	99	0
Respeto por San Sebastián de los Reyes		591454244334002	Facebook	w018	Week 18	1	1	4999	1000	99	0
gabrieldarabanofficial		645785939202083	Facebook	w018	Week 18	1	1	4999	1000	20	0
James Farquharson for Melcombe Regis	James Farquharson	234763883969454	Facebook	w018	Week 18	1	1	4999	1000	114	0
Matt McCarthy for Councillor in Kempston West	Matt McCarthy	484731681884844	Facebook	w018	Week 18	1	1	4999	1000	114	0
Kristdemokraterna i Umeå	Kristdemokraterna	190718421131829	Facebook	w018	Week 18	1	1	4999	1000	46	9
Hucknall Conservatives	Hucknall Conservatives	411789332962879	Facebook	w018	Week 18	1	1	4999	1000	114	0
Matjaž Nemec		642148249206716	Facebook	w018	Week 18	1	1	4999	1000	99	0
El Kombi SUP		1215812665095593	Facebook	w018	Week 18	1	1	4999	1000	99	0
The Cockermouth Standard	The Cockermouth Standard	1859197597709065	Facebook	w018	Week 18	1	1	4999	1000	114	0
ÖDP Kreisverband Coburg-Kronach	Rainer Gerhard Gretzbach	136406719741415	Facebook	w018	Week 18	1	1	4999	1000	99	0
Cllr Phil Bale - Llanisien & Thornhill News	Cllr Phil Bale - Llanisien & Thornhill News	1879815185574670	Facebook	w018	Week 18	1	1	4999	1000	114	0
Old Town Conservatives	Eastbourne Conservative Association	2017693781644500	Facebook	w018	Week 18	1	1	4999	1000	114	0
Linksjugend 'solid Lahn-Dill		447369399367251	Facebook	w018	Week 18	1	1	4999	999	99	0
Cllr Ryan Wilson	Ryan Wilson	341933976660540	Facebook	w018	Week 18	1	1	4999	1000	114	0
Markus Ornig		1604393142995063	Facebook	w018	Week 18	1	1	4999	1000	99	0
Gauche Républicaine & Socialiste Landes		2388959481118287	Facebook	w018	Week 18	1	1	4999	1000	99	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	w018	Week 18	1	1	4999	1000	99	0
Bristol Central Lib Dems	Liberal Democrats	1551645461613610	Facebook	w018	Week 18	1	1	4999	999	114	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	w018	Week 18	1	1	4999	1000	46	9
Surrey Heath Liberal Democrats	Surrey Heath Liberal Democrats	859886927414336	Facebook	w018	Week 18	1	1	4999	1000	114	0
