advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	1k_5k	1k - 5k	2	1	9998	2000	198	0
Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	1k_5k	1k - 5k	2	1	9998	2000	198	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	1k_5k	1k - 5k	2	1	9998	2000	198	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	1k_5k	1k - 5k	2	1	9998	2000	198	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	1k_5k	1k - 5k	2	1	9998	2000	198	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	1k_5k	1k - 5k	2	1	9998	2000	46	0
Uusmaalaisten puolesta ry		AR139371345157816320	Google	1k_5k	1k - 5k	5	1	8737	0	358	34
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	1k_5k	1k - 5k	5	1	8737	0	43	0
Fondation Populaire		AR320938922932699136	Google	1k_5k	1k - 5k	5	1	8737	0	43	0
Kristdemokraterna		AR332197922001125376	Google	1k_5k	1k - 5k	5	1	8737	0	200	17
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	1k_5k	1k - 5k	5	1	8737	0	43	0
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	1k_5k	1k - 5k	5	1	8737	0	200	17
Pirkanmaan Kokoomus ry		AR571246318408695808	Google	1k_5k	1k - 5k	4	1	6989	0	270	26
Morten Dahlin		AR273707476816232448	Google	1k_5k	1k - 5k	3	1	5242	0	26	0
HEADS, s.r.o.		AR356967719951663104	Google	1k_5k	1k - 5k	3	1	5242	0	26	0
Alternative für Deutschland		AR380456861733748736	Google	1k_5k	1k - 5k	3	1	5242	0	104	8
Strana nezávislosti České republiky		AR465054111008555008	Google	1k_5k	1k - 5k	3	1	5242	0	26	0
Future Innovation SRL		AR474748779908562944	Google	1k_5k	1k - 5k	3	1	5242	0	104	8
Venstre på Østerbro		AR129592288740376576	Google	1k_5k	1k - 5k	3	1	5242	0	183	17
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Nomada Stowarzyszenie		114318528622863	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
LO Skåne	LO-distriktet i Skåne	196081621460	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Dita Charanzová	ANO	219333261570307	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
East Midlands Green Party	East Midlands Green Party	135118813311824	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marie-Agnes Strack-Zimmermann	Marie-Agnes Strack-Zimmermann	782677895144628	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
MSZP	MSZP	115388925185513	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miroslav Žiak	Bc. Žiak Miroslav	396331590493376	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andreas Schieder	SPÖ	290881691011354	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Matias Eduardo DIAZ Crescitelli	Matias Eduardo Diaz Crescitelli	166286387478761	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Grüne im Kreis Germersheim	BÜNDNIS 90/DIE GRÜNEN KV Germerseheim	272673066211280	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Paolo Siani	Paolo Siani	1821913614485612	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
SPD Plauen	SPD Plauen	289178329438	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ionel Arsene	Ionel Arsene	298765223557508	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Fredrick Federley	Fredrick Federley	189892183097	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Paola Testori	Paola Testori	658895384568072	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
déi Lénk	déi Lénk	120444648033670	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marco Dell’Acqua - Candidato Consigliere Comune di Pavia	Marco Dell'Acqua	406828380095591	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Beata Mazurek	KW Prawo i Sprawiedliwość	564941230235866	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Norbert Hofer	FPÖ	1650580648552563	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
AfD Stuttgart	AfD Stuttgart	1224202144262985	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	1k_5k	1k - 5k	1	1	4999	1000	30	15
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	1k_5k	1k - 5k	1	1	4999	1000	38	19
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Prahova	USR Prahova	1385405838141456	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Gijs Degrande	N-VA	2343399459056104	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
VoteEuropa Deutschland	Verena Katharina Riedmiller	628787484249066	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centerkvinnorna i Göteborg	Ostring Bergman Karin Maria	170111706526814	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
KSV Graz	KSV Graz	268242501289	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Diego Conesa Alcaraz	Partido Socialista de la Región de Murcia	1597999790219205	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Krešo Beljak	Vlahovic Mario	52929105855	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mariusz Kotarba - Kandydat do Parlamentu Europejskiego	KW Wiosna Roberta Biedronia	307031223301174	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Gary Diderich	Gary Diderich	73144437219	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Serdal Benli	Benli Serdal	30196574028	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kaisa Penny	Kaisa Penny	259256970891807	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Radu Mihaiu	Mihaiu Radu-Nicolae	689386518104305	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Cesena2024	Cesena2024	593948501059981	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Petroșani	Uniunea Salvați România - USR	1624764627827202	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Catia Degli Esposti Sindaco	Catia Degli Esposti	438647399606160	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Gay Nicaragua		645262448969789	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	2
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Bianca Verrillo	Bianca Verrillo	597101660767723	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alba Leo	Podemos	404585820104810	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Adenauer Campus	Konrad-Adenauer-Stiftung	225123097665916	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Larry Sanders Green Party Spokesperson for Health and Social Care	Oxfordshire Green Party	357293541126414	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Elezionistatigeneralidelledonne	Maria Grazia Flora Santagostino	260931531372598	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Filimon Tezolato	FILIMON-TEZOLATO ADRIAN	319400161992089	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Friddens- a Solidaritéitsplattform	Gary Diderich	110747949801520	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Bert Maertens	N-VA	230657213955622	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Geodrilling	Andersen Soren	234290023402609	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Grüne Jugend Freiburg	Grüne Jugend Freiburg	258738124139670	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kim Alloo	Alloo Kim	2165082146846340	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Harrach Péter	Országgyűlés Hivatala KDNP frakció	206160682739388	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Christian Leysen	Christian Leysen	403864600161608	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Rosa Galindo Málaga Ahora	Málaga Ahora	283962895855799	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Peter Mertens	PVDA	236485149843971	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
BARBARA MATERA	Barbara Matera	78020429052	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Bayernpartei	Bayernpartei	78309442751	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Smart Concepts	Smart Concepts	283818458361591	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Csabai Lászlóné		199986007234052	Facebook	1k_5k	1k - 5k	1	1	4999	1000	1	0
Jeszenszki András		440197766088272	Facebook	1k_5k	1k - 5k	1	1	4999	1000	1	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Δημήτρης Γούπιος - Υποψήφιος Δημοτικός Σύμβουλος Παλαιού Φαλήρου	Georgios Kapellaris	606260353179128	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Jusos Pinneberg	Jusos Pinneberg	68141565265	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kim De Witte	PVDA	315662412174661	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Pieter Konings²	Konings Pieter	277457939649994	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Moderaterna i Region Västmanland	Moderaterna Västmanland	161086337290646	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
MediaMarkt Papenburg Leer	MediaMarkt Papenburg Leer	188696547813120	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
