spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Got Health-e		269484593753717	Facebook	2	1	144328	57732	169	0
0_50	0 - 50	Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	3	1	144327	28866	254	0
0_50	0 - 50	Московский Центр Карнеги		110622705645966	Facebook	3	1	144327	28866	254	0
0_50	0 - 50	OUI à Azali		201805447340493	Facebook	3	1	144327	28866	254	0
0_50	0 - 50	Not enough		1807843692790617	Facebook	3	1	144327	28866	254	0
0_50	0 - 50	Newark & Sherwood District Labour Group	The Labour Party	2039840899643273	Facebook	4	1	144043	28809	330	0
0_50	0 - 50	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	20	1	143903	51983	142	11
0_50	0 - 50	Milion chvilek pro demokracii		728495140691300	Facebook	2	1	143732	71866	186	37
0_50	0 - 50	En grønnere planet		301647537160818	Facebook	38	1	143713	31648	1014	176
0_50	0 - 50	Romain Cujives		188432754884377	Facebook	12	1	143539	33894	1184	0
0_50	0 - 50	Micha Heitkamp		198425127523206	Facebook	13	1	143538	30903	1282	0
0_50	0 - 50	Jacopo Morrone	Jacopo Morrone	574913852523601	Facebook	19	1	143532	39875	1875	0
0_50	0 - 50	Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	54	1	143497	27912	5329	0
0_50	0 - 50	ALDE Giurgiu		463507610853279	Facebook	17	1	142983	43000	353	0
0_50	0 - 50	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	13	1	142541	27912	1282	0
0_50	0 - 50	Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	24	1	142530	48847	2368	0
0_50	0 - 50	Sauvez le square Riga		1401418253310928	Facebook	27	1	142527	39875	2664	0
0_50	0 - 50	CIWF Nederland	CIWF Nederland	117483088313381	Facebook	63	1	142492	19937	6217	0
0_50	0 - 50	Atombiztos - Hárfás Zsolt blogja	Hárfás Zsolt 	1493725474070794	Facebook	10	1	141990	34000	102	22
0_50	0 - 50	Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	23	1	141737	55761	1351	497
0_50	0 - 50	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	24	1	141495	40285	970	352
0_50	0 - 50	VNO-NCW		148404651881567	Facebook	65	1	141493	32897	6414	0
0_50	0 - 50	Die Offene Gesellschaft	Die Offene Gesellschaft	912255502235222	Facebook	74	1	141484	16947	7303	0
0_50	0 - 50	Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	33	1	140967	38000	291	72
0_50	0 - 50	Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	13	1	140882	27636	1250	0
0_50	0 - 50	EcoFuel Premium		520021431842443	Facebook	8	1	140553	36884	789	0
0_50	0 - 50	Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	9	1	140552	33894	888	0
0_50	0 - 50	Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	11	1	140550	27912	1085	0
0_50	0 - 50	FDP Ennepetal		408356325884227	Facebook	31	1	140530	27912	3059	0
0_50	0 - 50	Adrian Dupu		1866472253420915	Facebook	9	1	140473	36563	763	0
0_50	0 - 50	Twitter		278029242253904	Facebook	13	1	140435	33850	1072	0
0_50	0 - 50	Saku Petteri Räty		AR196651502918434816	Google	17	1	139878	0	699	0
0_50	0 - 50	Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	6	1	139558	39875	592	0
0_50	0 - 50	Estoril Conferences		113088885432588	Facebook	6	1	139558	39875	592	0
0_50	0 - 50	Stephen Florian -  Politician - Independent Candidate		1317902704932188	Facebook	6	1	139558	39875	592	0
0_50	0 - 50	Merqurio Napoli	Francesco De Rienzo	1490730267848206	Facebook	7	1	139557	36884	690	0
0_50	0 - 50	Bert Wollants	Wollants Bert	122123487813722	Facebook	8	1	139556	33894	789	0
0_50	0 - 50	Grüne Rhein-Pfalz-Kreis	Maurice Kuhn 	1873999882830833	Facebook	27	1	139537	25919	2664	0
0_50	0 - 50	Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	51	1	139513	19937	5033	0
0_50	0 - 50	HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	7	1	139512	39450	593	0
0_50	0 - 50	VitaliBox		553738721659180	Facebook	54	1	139510	26915	5329	0
0_50	0 - 50	Azil u Srbiji - Centar za zaštitu i pomoć tražiocima azila		181548432005007	Facebook	12	1	139507	35601	1017	0
0_50	0 - 50	Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι		1621971371282707	Facebook	7	1	139210	36711	676	0
0_50	0 - 50	Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare		2006803969624108	Facebook	5	1	139053	67752	35	2
0_50	0 - 50	Benny Engelbrecht		270431402967189	Facebook	17	1	138948	35989	593	100
0_50	0 - 50	Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	12	1	138555	29906	1184	0
0_50	0 - 50	KWB		134452439906870	Facebook	12	1	138555	29906	1184	0
0_50	0 - 50	City Index		212613938870867	Facebook	11	1	138276	31690	907	0
0_50	0 - 50	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	22	1	137947	28242	623	90
0_50	0 - 50	Ilse Van Eetvelde politiek	Ilse Van Eetvelde politiek	620289881717694	Facebook	17	1	137553	38878	1677	0
0_50	0 - 50	Volt Nederland		146644665960101	Facebook	19	1	137551	43863	1875	0
0_50	0 - 50	Scoutshirts		1805046789751195	Facebook	20	1	137550	40872	1973	0
0_50	0 - 50	Pour l'Éco		1684441541609223	Facebook	49	1	137521	35887	4835	0
0_50	0 - 50	Genusvetenskapliga institutionen, Lunds universitet		690139577808604	Facebook	2	1	137275	54911	169	84
0_50	0 - 50	Satronik - Pompy Ciepła		276627982527247	Facebook	6	1	137185	56072	75	15
0_50	0 - 50	Western University		7616007794	Facebook	4	1	137097	27420	232	0
0_50	0 - 50	LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	7	1	136838	36011	577	0
0_50	0 - 50	Damian Corfield Representative for Uppergornal and Woodsetton	Damian Jon Corfield I	661584064275266	Facebook	7	1	136838	36011	577	0
0_50	0 - 50	Ομολατρεία		294836014540901	Facebook	8	1	136565	35887	789	0
0_50	0 - 50	Save the Children Italia		46590675335	Facebook	9	1	136564	32897	888	0
0_50	0 - 50	Luisa Boos	Luisa Boos	46262733106	Facebook	9	1	136564	32897	888	0
0_50	0 - 50	Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	10	1	136563	29906	986	0
0_50	0 - 50	Maria Weimer		467374630087356	Facebook	35	1	136541	30915	1248	255
0_50	0 - 50	Daan Versteeg	Versteeg Daniel R	1010657719133321	Facebook	38	1	136535	32897	3750	0
0_50	0 - 50	Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	21	1	136466	37897	976	289
0_50	0 - 50	Create.Refresh	Create.Refresh	1736881926615141	Facebook	7	1	136214	31228	582	0
0_50	0 - 50	eToro		193863317737	Facebook	9	1	135662	32714	763	0
0_50	0 - 50	Lisa Giuggiolini	Dalia Moroni 	1411377252457528	Facebook	8	1	135568	32897	789	0
0_50	0 - 50	Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	9	1	135567	29906	888	0
0_50	0 - 50	Arci nazionale		158558100860495	Facebook	13	1	135563	28909	1282	0
0_50	0 - 50	SPD Willich		153280254743848	Facebook	38	1	135538	29906	3750	0
0_50	0 - 50	Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	42	1	135534	28909	4145	0
0_50	0 - 50	York Green Party	York Green Party	184802211552618	Facebook	12	1	135394	28809	990	0
0_50	0 - 50	PNL Caras Severin		1612373492325952	Facebook	6	1	134994	36000	124	0
0_50	0 - 50	Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	16	1	134984	28000	368	0
0_50	0 - 50	Subpod		839183619577851	Facebook	4	1	134776	26956	214	0
0_50	0 - 50	Shopwala Europe		393367314768104	Facebook	18	1	134691	55807	1526	0
0_50	0 - 50	European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	6	1	134573	35887	592	0
0_50	0 - 50	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	6	1	134573	35887	592	0
0_50	0 - 50	Podem Catalunya	Podem Catalunya	1496639017216157	Facebook	6	1	134573	35887	592	0
0_50	0 - 50	Piemonte Elezioni Regionali 2019		305235580190056	Facebook	6	1	134573	35887	592	0
0_50	0 - 50	Stoke Travel		193334324519	Facebook	6	1	134573	62803	592	0
0_50	0 - 50	Michele Emiliano		53505098083	Facebook	7	1	134572	32897	690	0
0_50	0 - 50	Karamea - The Movie	Karamea - The Movie	800360290085811	Facebook	8	1	134571	29906	789	0
0_50	0 - 50	AfD-Fraktion Schleswig-Holstein		750480458453254	Facebook	8	1	134571	29906	789	0
0_50	0 - 50	Simo Grönroos	Gronroos Simo Juhani	445988248775782	Facebook	12	1	134567	44859	1184	0
0_50	0 - 50	Feel Slovenia		144098725952	Facebook	12	1	134567	28909	1184	0
0_50	0 - 50	L'Italia Che Verrà		284675218620357	Facebook	17	1	134562	40872	1677	0
0_50	0 - 50	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	14	1	134431	36686	249	17
0_50	0 - 50	Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	29	1	133971	40000	414	97
0_50	0 - 50	AStA Uni Münster	AStA Uni Münster	636844309705837	Facebook	9	1	133573	34891	888	0
0_50	0 - 50	Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	11	1	133571	28909	1085	0
0_50	0 - 50	Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	19	1	133563	31900	1875	0
0_50	0 - 50	Bonne énergie		441986053268325	Facebook	80	1	133503	18940	7895	0
0_50	0 - 50	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	26	1	132722	38274	505	22
0_50	0 - 50	Giorgos Tsipras	Virality	264433650874916	Facebook	9	1	132577	31900	888	0
0_50	0 - 50	SPÖ Wien	SPÖ Wien	88108406133	Facebook	21	1	132565	49844	2072	0
0_50	0 - 50	DESIGNitsa - Дизайница		676082905766490	Facebook	10	1	131812	28866	847	0
0_50	0 - 50	Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	45	1	131769	28809	3712	0
0_50	0 - 50	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	75	1	131659	19244	1546	150
0_50	0 - 50	KW Prawo i Sprawiedliwość		AR32708546780987392	Google	16	1	131650	0	658	0
0_50	0 - 50	Partido Socialista Obrero Español de Castilla y León		AR476313110076981248	Google	7	1	131650	8228	287	0
0_50	0 - 50	PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	9	1	131580	28909	888	0
0_50	0 - 50	Gianluca Soluzioni Green	Gianluca Di Fazio	347976379124869	Facebook	20	1	131569	33894	1973	0
0_50	0 - 50	Sample Market		504781446382209	Facebook	29	1	131560	28909	2862	0
0_50	0 - 50	FDP Burgdorf-Uetze	FDP OV Burgdorf-Uetze	1931006000456181	Facebook	67	1	131522	18940	6612	0
0_50	0 - 50	Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	22	1	131447	38988	844	150
0_50	0 - 50	BeYo		1589705471328198	Facebook	4	1	131298	26086	214	0
0_50	0 - 50	International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	23	1	131065	23767	1897	0
0_50	0 - 50	Tatton West Conservatives	Marbury Conservatives	861646414041093	Facebook	24	1	131064	25208	1980	0
0_50	0 - 50	Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	78	1	131025	18726	6435	0
0_50	0 - 50	Skattebetalarnas Förening	Skattebetalarnas Förening	72832167834	Facebook	12	1	130899	46727	594	168
0_50	0 - 50	Clear-Lights.net		275503246276066	Facebook	39	1	130822	25979	3306	0
0_50	0 - 50	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	105	1	130636	8997	1686	80
0_50	0 - 50	Taxback.com		135579275180	Facebook	6	1	130586	34891	592	0
0_50	0 - 50	Ξένη Μπαλωτή - Χeni Baloti - Υποψήφια Ευρωβουλευτής με το Ποτάμι		Ξένη Μπαλωτή	276971633230269	Facebook	7	1	130585	31900	690	0
0_50	0 - 50	Μίλτος Χατζηγιαννάκης - Miltos Chatzigiannakis	Virality	1561417253893662	Facebook	7	1	130585	31900	690	0
0_50	0 - 50	Help Dunya e.V.		1860545017542864	Facebook	7	1	130585	31900	690	0
0_50	0 - 50	Domani Socialista		141954945944067	Facebook	8	1	130584	28909	789	0
0_50	0 - 50	Alperia		200474896635518	Facebook	12	1	130580	27912	1184	0
0_50	0 - 50	Mon avis citoyen		466932616850613	Facebook	12	1	130580	27912	1184	0
0_50	0 - 50	Vangelo E Missione		1763891050499035	Facebook	2	1	130430	52172	107	0
0_50	0 - 50	Marek Belka	Marek Marian Belka	254834855469973	Facebook	24	1	130420	43088	542	2
0_50	0 - 50	Councillor Patrick Brown	Councillor Patrick Brown	423102764508147	Facebook	7	1	130356	32410	577	0
0_50	0 - 50	7days Performance		541840542855793	Facebook	8	1	130356	30249	660	0
0_50	0 - 50	Mugur Cozmanciuc	Ursu Irina Mirela	772823779394341	Facebook	5	1	129995	35000	104	0
0_50	0 - 50	Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	14	1	129884	37525	1187	0
0_50	0 - 50	Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	5	1	129590	34891	493	0
0_50	0 - 50	Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	5	1	129590	34891	493	0
0_50	0 - 50	Bretagne Mouvementdelapaix		842346875800459	Facebook	5	1	129590	34891	493	0
0_50	0 - 50	VDMA	VDMA	123847634314850	Facebook	6	1	129589	31900	592	0
0_50	0 - 50	Nagy József	Nagy József	128401833854581	Facebook	6	1	129589	31900	592	0
0_50	0 - 50	Worth Wearing		706582252766912	Facebook	6	1	129589	31900	592	0
0_50	0 - 50	El CamBio Lógico		1934061403306510	Facebook	6	1	129589	31900	592	0
0_50	0 - 50	Cibo		494526587420351	Facebook	6	1	129589	31900	592	0
0_50	0 - 50	Ayúdales		247984409234766	Facebook	6	1	129589	31900	592	0
0_50	0 - 50	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	7	1	129588	28909	690	0
0_50	0 - 50	foodwatch France		194934737335658	Facebook	7	1	129588	28909	690	0
0_50	0 - 50	SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	13	1	129582	37881	1282	0
0_50	0 - 50	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	16	1	129582	39875	1489	0
0_50	0 - 50	MediaNews		1849142045325091	Facebook	19	1	129576	30903	1875	0
0_50	0 - 50	Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	20	1	129575	27912	1973	0
0_50	0 - 50	Ewa Kopacz	Koalicyjny Komitet Wyborczy Koalicja Europejska PO SLD PSL .N Zieloni	213282625349772	Facebook	18	1	128982	31000	414	0
0_50	0 - 50	Trending Today		311683089314196	Facebook	46	1	128891	21168	3900	0
0_50	0 - 50	Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	11	1	128587	24922	1085	0
0_50	0 - 50	WWF-France	WWF-France	145392792632	Facebook	13	1	128585	29906	1282	0
0_50	0 - 50	Comiziano 3.0 - La Rinascita dei Valori	Felice Marotta	266177694285351	Facebook	24	1	128574	23925	2368	0
0_50	0 - 50	Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	19	1	128429	27368	1569	0
0_50	0 - 50	Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	10	1	128402	29626	436	96
0_50	0 - 50	Declic	Declic	686190454826244	Facebook	17	1	128297	25260	148	8
0_50	0 - 50	Solidaritet med de Spanska antifascisterna		1546825082244108	Facebook	22	1	127978	42999	868	166
0_50	0 - 50	Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	8	1	127593	30903	789	0
0_50	0 - 50	Catia Degli Esposti Sindaco		438647399606160	Facebook	23	1	127578	23925	2269	0
0_50	0 - 50	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	26	1	127575	30903	2565	0
0_50	0 - 50	Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	83	1	127518	13956	8191	0
0_50	0 - 50	Sam Barakat	Sam Barakat	771972706184213	Facebook	8	1	127475	48975	660	0
0_50	0 - 50	Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	35	1	127455	29529	2887	0
0_50	0 - 50	Arte		656089814494677	Facebook	9	1	127211	27843	846	0
0_50	0 - 50	Radu Silaghi-Dumitrescu		1040816649350929	Facebook	17	1	126994	30790	1441	0
0_50	0 - 50	Kvinna till Kvinna		153028052500	Facebook	8	1	126751	28151	334	88
0_50	0 - 50	Rochdale Liberal Democrats	Rochdale Liberal Democrats	479425565566275	Facebook	51	1	126723	24487	4208	0
0_50	0 - 50	Alpe Formación		132752580139891	Facebook	7	1	126597	30903	690	0
0_50	0 - 50	Janika Takatalo	Takatalo Janika Emmi Kristiina	1380023342235751	Facebook	19	1	126585	32897	1875	0
0_50	0 - 50	Gabyanna Negra e Gorda		1543316489132220	Facebook	2	1	126268	63135	39	5
0_50	0 - 50	Syre		1531320107133721	Facebook	59	1	126244	19406	1471	303
0_50	0 - 50	David Lega		251829904829983	Facebook	27	1	126140	35574	1907	164
0_50	0 - 50	Max Wilkinson	Cheltenham Liberal Democrats	422183454864472	Facebook	8	1	126034	25208	660	0
0_50	0 - 50	Atomcsapda	Energiaklub	1298059770281335	Facebook	11	1	125988	27000	115	41
0_50	0 - 50	Kairen Beachwear		561964244297847	Facebook	6	1	125837	31921	136	3
0_50	0 - 50	El Rahimoun Charity		356028884443130	Facebook	5	1	125602	60810	493	0
0_50	0 - 50	Sarah Smeyers	N-VA	95712061024	Facebook	6	1	125601	30903	592	0
0_50	0 - 50	Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	6	1	125601	30903	592	0
0_50	0 - 50	Francesca Anastasia Porpiglia -Lega Salvini Premier		798697646865216	Facebook	6	1	125601	30903	592	0
0_50	0 - 50	Eleuterio moreno Diaz		287766158269697	Facebook	6	1	125601	30903	592	0
0_50	0 - 50	Gérald vanderlin	Gerald Vanderlin	2225854367682548	Facebook	7	1	125600	27912	690	0
0_50	0 - 50	Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	8	1	125599	24922	789	0
0_50	0 - 50	S.A.D  “sostegno ai disabili “		172716576655832	Facebook	8	1	125599	24922	789	0
0_50	0 - 50	Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	12	1	125595	39875	1184	0
0_50	0 - 50	Sozialistische Jugend Steiermark	Sozialistische Jugend Steiermark	132022020234948	Facebook	15	1	125592	30903	1480	0
0_50	0 - 50	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	24	1	125583	41869	2368	0
0_50	0 - 50	Pure medi care Arnhem		995162670623763	Facebook	26	1	125581	35887	2565	0
0_50	0 - 50	Mayor Kate Allsop - Manifesto and Election	Mayor Kate Allsop	320364355338661	Facebook	9	1	125313	28809	742	0
0_50	0 - 50	Cleveland Liberal Democrats		1663355277261187	Facebook	20	1	125305	32410	1650	0
0_50	0 - 50	Andrea Venzon		190415584911640	Facebook	6	1	125255	30730	578	0
0_50	0 - 50	Patryk Marjan		1224502281011628	Facebook	27	1	125021	36988	549	17
0_50	0 - 50	Goda Bálint Zsolt	Goda Bálint Zsolt	639817539387522	Facebook	6	1	124994	28000	139	55
0_50	0 - 50	Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	5	1	124994	31000	139	64
0_50	0 - 50	Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	26	1	124974	33000	442	85
0_50	0 - 50	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	12	1	124856	36373	426	94
0_50	0 - 50	Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	39	1	124688	29491	841	168
0_50	0 - 50	Social Democrats	Social Democrats	1012851375393300	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Σπήλιος Λιβανός		1306987025984296	Facebook	5	1	124605	57819	493	0
0_50	0 - 50	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Ioannis Kantarakis	Ioannis Chrysostomos Kantarakis	212280702946081	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Rihards Kols	Rihards Kols	960297957323800	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Unidad X Alguazas		355806221273688	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Stranka europskih socijalista		1927927220797184	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Sant'Egidio		223175114447090	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	sea-eye		728126633959903	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Donatella Conzatti - L'Energia delle Comunità		1410982385785337	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Brief.eco		550490141980385	Facebook	5	1	124605	30903	493	0
0_50	0 - 50	Som VNG	Som VNG	435703536588064	Facebook	6	1	124604	27912	592	0
0_50	0 - 50	Παυσανίας Παπαγεωργίου		664522970337757	Facebook	6	1	124604	27912	592	0
0_50	0 - 50	Evolvere		624608431059294	Facebook	6	1	124604	27912	592	0
0_50	0 - 50	Uplift - People Powered Change		214697488711000	Facebook	6	1	124604	27912	592	0
0_50	0 - 50	CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	7	1	124603	24922	690	0
0_50	0 - 50	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	15	1	124543	27710	262	20
0_50	0 - 50	SF	SF	74796954245	Facebook	31	1	124445	40988	1074	180
0_50	0 - 50	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	39	1	124364	30532	825	17
0_50	0 - 50	West Oxfordshire Conservatives	West Oxfordshire Conservatives	1415676925427803	Facebook	13	1	123870	35291	1072	0
0_50	0 - 50	Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	111	1	123799	12964	9158	0
0_50	0 - 50	Simulation Energétique		562488297524492	Facebook	9	1	123605	26915	888	0
0_50	0 - 50	Comac étudiants		386211174868638	Facebook	19	1	123595	34891	1875	0
0_50	0 - 50	France Expert Solaire, le spécialiste du panneau photovoltaïque		170665383594991	Facebook	104	1	123510	4984	10263	0
0_50	0 - 50	Perussuomalaiset r.p., Sannfinländarna r.p.		AR535217521389731840	Google	15	1	123422	0	617	0
0_50	0 - 50	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	9	1	123246	27450	256	69
0_50	0 - 50	Labour Future	Labour Future	112846662487263	Facebook	13	1	123150	33130	1072	0
0_50	0 - 50	Students for Climate Maastricht		287999245216481	Facebook	7	1	122610	29906	690	0
0_50	0 - 50	Milieu Centraal		177508708941577	Facebook	8	1	122609	26915	789	0
0_50	0 - 50	Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	16	1	122601	29906	1579	0
0_50	0 - 50	Lega del Filo d'Oro - ONLUS		66158008231	Facebook	29	1	122588	23925	2862	0
0_50	0 - 50	Front de Gauche VSG		136014293928282	Facebook	22	1	122560	23162	1907	0
0_50	0 - 50	Groen Brussel	Groen Brussel	144986545155	Facebook	6	1	122523	27392	564	0
0_50	0 - 50	Joanna Karpowicz	Uczelnia Jańskiego w Łomży	320757495290279	Facebook	11	1	122433	42088	242	2
0_50	0 - 50	Lancaster Labour Party	Nathan Neil Burns	185901934916297	Facebook	29	1	122418	28089	2392	0
0_50	0 - 50	Nicu Ștefănuță		279454772645662	Facebook	16	1	122341	37108	870	3
0_50	0 - 50	Nyugdíjmegoldás 2020		1258419857503263	Facebook	12	1	122188	41374	1017	0
0_50	0 - 50	Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	7	1	121613	26915	690	0
0_50	0 - 50	Panini Durini		290754880964033	Facebook	7	1	121613	26915	690	0
0_50	0 - 50	Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	8	1	121612	23925	789	0
0_50	0 - 50	Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	12	1	121608	38878	1184	0
0_50	0 - 50	Family Nation		204972509559812	Facebook	12	1	121608	38878	1184	0
0_50	0 - 50	Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	16	1	121604	37881	1579	0
0_50	0 - 50	Iulian Lorincz		924354934394338	Facebook	5	1	121397	30261	398	0
0_50	0 - 50	eutopia		1407046686105940	Facebook	4	1	120996	60000	23	6
0_50	0 - 50	DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	5	1	120994	30000	111	51
0_50	0 - 50	Flaming Bee	Caner Tastan	314579985881588	Facebook	144	1	120895	4321	11881	0
0_50	0 - 50	PNL Bucuresti		678840505584990	Facebook	6	1	120880	29977	171	0
0_50	0 - 50	Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	5	1	120618	29906	493	0
0_50	0 - 50	neues deutschland		118757641536297	Facebook	5	1	120618	29906	493	0
0_50	0 - 50	Give A Vote Portugal		428035657954346	Facebook	5	1	120618	29906	493	0
0_50	0 - 50	Martin Sichert		1509620576000837	Facebook	5	1	120618	29906	493	0
0_50	0 - 50	C&A Foundation		1271896626240982	Facebook	5	1	120618	29906	493	0
0_50	0 - 50	Βασίλειος Μπαλάφας	Μπαλαφας Βασιλειος	479750402130613	Facebook	6	1	120617	26915	592	0
0_50	0 - 50	Tiemo Wölken		1747943185455863	Facebook	6	1	120617	26915	592	0
0_50	0 - 50	Risorgi Italia		886237838215195	Facebook	6	1	120617	26915	592	0
0_50	0 - 50	Stiftung Mercator	Stiftung Mercator	206584163580	Facebook	6	1	120617	26915	592	0
0_50	0 - 50	Erik Miltiadis Edman		918665584992305	Facebook	7	1	120616	23925	690	0
0_50	0 - 50	Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	9	1	120614	44859	888	0
0_50	0 - 50	Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	19	1	120604	41869	1875	0
