gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	HR	Croatia	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	2	1	7	2	0	0
m	male	HR	Croatia	Maroš Šefčovič		245361515516655	Facebook	2	1	7	1	0	0
m	male	HR	Croatia	Western Canadian Oil		1165785766902284	Facebook	1	1	7	0	0	0
m	male	HR	Croatia	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	7	3	0	0
m	male	HR	Croatia	Gašper Ferjan		405727836160839	Facebook	1	1	7	1	0	0
m	male	HR	Croatia	Nature Tours of Yukon Inc.		112481622126075	Facebook	2	1	7	0	0	0
m	male	HR	Croatia	Oceanic Global		866657050038456	Facebook	3	1	7	1	0	0
m	male	HR	Croatia	The Syria Campaign		607756062649744	Facebook	1	1	7	3	0	0
m	male	HR	Croatia	Justin Trudeau		21751825648	Facebook	2	1	7	2	0	0
m	male	HR	Croatia	Alain Elkann Interviews		636915803053282	Facebook	1	1	7	3	0	0
m	male	HR	Croatia	Mary Kay Global		877398905678278	Facebook	1	1	7	1	0	0
m	male	HR	Croatia	Shopwoah		369904360221896	Facebook	8	1	7	0	0	0
m	male	HR	Croatia	Shitcoinlovers.shop		243275546399349	Facebook	1	1	7	0	0	0
m	male	HR	Croatia	Atomcsapda		1298059770281335	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Raffaele Fitto		34987266938	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Wefail.art		151397582449049	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Relax-Portal		691857144202675	Facebook	1	1	6	0	0	0
m	male	HR	Croatia	DYLN Inspired		340074242782086	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Couple-tee shirts		310898372949440	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Feminist Apparel		147698828729567	Facebook	2	1	6	0	0	0
m	male	HR	Croatia	Construction Climate Challenge		1421675261420283	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	LAiMER		605709906203262	Facebook	2	1	6	2	0	0
m	male	HR	Croatia	The Horan Group		251468828333874	Facebook	2	1	6	1	0	0
m	male	HR	Croatia	Schwarzkopf Professional		150101695010185	Facebook	3	1	6	1	0	0
m	male	HR	Croatia	Erfolgs Anleger		636347286818264	Facebook	1	1	6	0	0	0
m	male	HR	Croatia	Elvis & Kresse		203332156348921	Facebook	2	1	6	2	0	0
m	male	HR	Croatia	Ronin Deals		2101086449967298	Facebook	1	1	6	0	0	0
m	male	HR	Croatia	Dorje Shugden		124479407593558	Facebook	2	1	6	3	0	0
m	male	HR	Croatia	Jumio		259216272113	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Echtscheiding van A tot Z		171441119552408	Facebook	2	1	6	1	0	0
m	male	HR	Croatia	International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	1	1	6	3	0	0
m	male	HR	Croatia	Gherson		422351344832507	Facebook	1	1	6	3	0	0
m	male	HR	Croatia	Nikkei Asian Review		204862942932993	Facebook	1	1	6	1	0	0
m	male	HR	Croatia	Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	1	1	5	0	0	0
m	male	HR	Croatia	World Transformation Movement		372125409639	Facebook	2	1	5	1	0	0
m	male	HR	Croatia	FOZ - Friends of Zion Museum		1589154051350606	Facebook	1	1	5	1	0	0
m	male	HR	Croatia	Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	1	1	5	1	0	0
m	male	HR	Croatia	Bond		153637704655631	Facebook	1	1	5	1	0	0
m	male	HR	Croatia	Drapers		16353661166	Facebook	1	1	5	1	0	0
m	male	HR	Croatia	European Transport Workers' Federation		129372794232499	Facebook	1	1	5	1	0	0
m	male	HR	Croatia	I Love Police & Veterans		131581647631108	Facebook	1	1	5	0	0	0
m	male	HR	Croatia	Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	1	1	5	2	0	0
m	male	HR	Croatia	Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	1	1	5	2	0	0
m	male	HR	Croatia	Greenpeace Magyarország		35634348348	Facebook	1	1	4	2	0	0
m	male	HR	Croatia	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	4	0	0	0
m	male	HR	Croatia	Christof Catlin		694707690602444	Facebook	1	1	4	2	0	0
m	male	HR	Croatia	CATALYST.cm		195561910471475	Facebook	1	1	4	2	0	0
m	male	HR	Croatia	Tekoha		151941038832087	Facebook	1	1	4	0	0	0
m	male	HR	Croatia	The Jerusalem Post / JPost.com		159050394216641	Facebook	1	1	4	0	0	0
m	male	HR	Croatia	Progressive Connexions		1603753072986150	Facebook	1	1	4	1	0	0
m	male	HR	Croatia	Georges.tech		297216183943797	Facebook	1	1	4	0	0	0
m	male	HR	Croatia	Candy Riddles Community		131425260918814	Facebook	1	1	4	0	0	0
m	male	HR	Croatia	Arkadiusz Mężyk		558775330950505	Facebook	1	1	4	0	0	0
m	male	HR	Croatia	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	KDNP és Frakciója		230385242742	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Flora & Fauna		303798486465804	Facebook	5	1	3	0	0	0
m	male	HR	Croatia	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	עו"ד ציון אמיר		292685258075575	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Dunya News Kharian		395682164348065	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	Feel Festival		549915321685864	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	AEGEE-București		142822559066975	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	Eric Demers Photo		159610404175195	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Joel Erway		248070895357097	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	Serendeep		354759095044155	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Carnegie Planets		341313962740938	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	2	1	3	0	0	0
m	male	HR	Croatia	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	PLANADVISER		1825875921073929	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	Pocket Graffit		2113187182278229	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Assets For Life		1536572196655036	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Cardozo School of Law		329418020548	Facebook	1	1	3	0	0	0
m	male	HR	Croatia	Revista QB		1908798559359662	Facebook	1	1	3	1	0	0
m	male	HR	Croatia	Pinksixty	Leeze Lawrence	108182029247820	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Quizways		179822015921780	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Évolution Socio-culturelle		734106246973216	Facebook	2	1	2	0	0	0
m	male	HR	Croatia	VerlagDashofer		100333292570	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Wagner Solar Hungária Kft.		178758885478593	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Rajiv Malhotra		137726233047389	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Online Antisemitism Task Force		149290745229517	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Raseef22  رصيفــ22		359500190793796	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Kale United		1797724283592895	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Invalibre by GEMMI Sarl		503265683426600	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Green Remodeled		2313279118900261	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Appeal of Conscience Foundation		476074759088667	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	링글 Ringle		839106849540081	Facebook	2	1	2	1	0	0
m	male	HR	Croatia	WorldSkills		47491585219	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Rutas de los andes		1078600055607267	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	T one shirts		226601151545346	Facebook	1	1	2	0	0	0
m	male	HR	Croatia	Ivoire Diaspora TV		183502285533821	Facebook	1	1	2	1	0	0
m	male	HR	Croatia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Neva Grašič		2235496013147745	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Shurat HaDin - Israel Law Center		709491732434343	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Gazeta.pl		56246989582	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Seven Clean Seas		425855964577344	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	KidsRights		130369030334301	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	New Church Of Christ		2092774617605722	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Kalitravel Fuerteventura senderismo y excursiones		1774151186154886	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	VoteWatch Europe		355087424564148	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	АллатРа ТВ		468944153190776	Facebook	3	1	1	0	0	0
m	male	HR	Croatia	ForLynx		677713332646131	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Friends of the Earth International		12410115279	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Tourista Thailand		1572346723074679	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Jožef Lenart - za dostojno življenje in učinkovito državo		584983085168985	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Green Is The New Black		966031133504106	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	The WorldPost		70242384902	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	TessDrive		1478922892367572	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Stake experts		1002566926552419	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	University of East London Students' Union		425879357458219	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	National Sikh Campaign		217137015152702	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Healthtian		409194029853907	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Ridder		274461492577555	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Roposo - TV By The People		574950735891850	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Columbia Alumni Association		195421575197	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Крум Дончев/Krum Donchev		155516354469476	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Elgi Equipments Limited		1177120492310816	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	HS – Helsingin Sanomat		7180412111	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）		275715205937851	Facebook	1	1	1	0	0	0
m	male	HR	Croatia	Giving Brush		1945237355733646	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Utsa Bajaj		251910771880273	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	4kidsandus		905540789497073	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Legendary Rootz		387303754807323	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Chasing the Donkey Croatia & Balkans Travel		236404956478387	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Diplomacy24		2104452919786255	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	SolarWinds MSP		679260062113046	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	TreeHouse Supply		397480990659846	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Patkas		167468703277183	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Comme Avant		816074091903635	Facebook	1	1	0	0	0	0
m	male	HR	Croatia	Grootbos Private Nature Reserve		120284091330969	Facebook	1	1	0	0	0	0
